일시,일 미세먼지 농도(㎍/㎥)
2009-12-01,92
2009-12-02,124
2009-12-03,70
2009-12-04,68
2009-12-05,31
2009-12-06,17
2009-12-07,46
2009-12-08,68
2009-12-09,48
2009-12-10,20
2009-12-11,20
2009-12-12,40
2009-12-13,53
2009-12-14,25
2009-12-15,33
2009-12-16,38
2009-12-17,37
2009-12-18,36
2009-12-19,56
2009-12-20,76
2009-12-21,49
2009-12-22,54
2009-12-23,81
2009-12-24,101
2009-12-25,300
2009-12-26,182
2009-12-27,79
2009-12-28,56
2009-12-29,47
2009-12-30,116
2009-12-31,39
2010-01-01,32
2010-01-02,48
2010-01-03,47
2010-01-04,38
2010-01-05,49
2010-01-06,36
2010-01-07,57
2010-01-08,74
2010-01-09,72
2010-01-10,59
2010-01-11,71
2010-01-12,35
2010-01-13,36
2010-01-14,44
2010-01-15,51
2010-01-16,53
2010-01-17,48
2010-01-18,72
2010-01-19,84
2010-01-20,48
2010-01-21,41
2010-01-22,40
2010-01-23,48
2010-01-24,56
2010-01-25,132
2010-01-26,56
2010-01-27,46
2010-01-28,52
2010-01-29,45
2010-01-30,76
2010-01-31,96
2010-02-01,103
2010-02-02,26
2010-02-03,40
2010-02-04,47
2010-02-05,35
2010-02-06,48
2010-02-07,43
2010-02-08,43
2010-02-09,46
2010-02-10,30
2010-02-11,9
2010-02-12,18
2010-02-13,32
2010-02-14,33
2010-02-15,57
2010-02-16,42
2010-02-17,51
2010-02-18,61
2010-02-19,55
2010-02-20,73
2010-02-21,58
2010-02-22,61
2010-02-23,77
2010-02-24,70
2010-02-25,33
2010-02-26,32
2010-02-27,36
2010-02-28,55
2010-03-02,31
2010-03-03,86
2010-03-04,32
2010-03-05,39
2010-03-06,60
2010-03-07,13
2010-03-08,13
2010-03-09,19
2010-03-10,27
2010-03-11,44
2010-03-12,75
2010-03-13,121
2010-03-14,91
2010-03-15,109
2010-03-16,230
2010-03-17,46
2010-03-18,40
2010-03-19,45
2010-03-20,102
2010-03-21,43
2010-03-22,44
2010-03-23,48
2010-03-24,72
2010-03-25,51
2010-03-26,48
2010-03-27,87
2010-03-28,52
2010-03-29,55
2010-03-30,55
2010-03-31,29
2010-04-01,60
2010-04-02,93
2010-04-03,70
2010-04-04,49
2010-04-05,40
2010-04-06,44
2010-04-07,37
2010-04-08,56
2010-04-09,45
2010-04-10,50
2010-04-11,26
2010-04-12,30
2010-04-13,32
2010-04-14,35
2010-04-15,44
2010-04-16,71
2010-04-17,48
2010-04-18,56
2010-04-19,52
2010-04-20,51
2010-04-21,31
2010-04-22,12
2010-04-23,22
2010-04-24,53
2010-04-25,61
2010-04-26,42
2010-04-27,35
2010-04-28,36
2010-04-29,58
2010-04-30,46
2010-05-01,38
2010-05-02,61
2010-05-03,87
2010-05-04,81
2010-05-05,72
2010-05-06,31
2010-05-07,39
2010-05-08,61
2010-05-09,73
2010-05-10,82
2010-05-11,58
2010-05-12,52
2010-05-13,60
2010-05-14,36
2010-05-15,49
2010-05-16,40
2010-05-17,53
2010-05-18,16
2010-05-19,74
2010-05-20,138
2010-05-21,143
2010-05-22,95
2010-05-23,10
2010-05-24,18
2010-05-25,46
2010-05-26,19
2010-05-27,20
2010-05-28,40
2010-05-29,38
2010-05-30,27
2010-05-31,25
2010-06-01,28
2010-06-02,42
2010-06-03,42
2010-06-04,38
2010-06-05,41
2010-06-06,39
2010-06-07,33
2010-06-08,30
2010-06-09,51
2010-06-10,77
2010-06-11,49
2010-06-12,22
2010-06-13,22
2010-06-14,27
2010-06-15,23
2010-06-16,45
2010-06-17,145
2010-06-18,118
2010-06-19,73
2010-06-20,41
2010-06-21,54
2010-06-22,51
2010-06-23,40
2010-06-24,51
2010-06-25,66
2010-06-26,32
2010-06-27,21
2010-06-29,54
2010-06-30,42
2010-07-01,57
2010-07-02,46
2010-07-03,34
2010-07-04,20
2010-07-07,57
2010-07-08,39
2010-07-09,34
2010-07-10,39
2010-07-11,25
2010-07-12,23
2010-07-13,23
2010-07-14,32
2010-07-15,51
2010-07-16,29
2010-07-18,12
2010-07-19,19
2010-07-20,22
2010-07-21,21
2010-07-22,16
2010-07-24,46
2010-07-25,18
2010-07-26,14
2010-07-27,19
2010-07-28,18
2010-07-29,22
2010-07-30,34
2010-07-31,45
2010-08-01,46
2010-08-02,35
2010-08-03,35
2010-08-04,60
2010-08-05,39
2010-08-06,16
2010-08-08,25
2010-08-09,29
2010-08-11,13
2010-08-12,38
2010-08-16,62
2010-08-17,51
2010-08-18,30
2010-08-19,24
2010-08-20,31
2010-08-21,32
2010-08-22,27
2010-08-26,14
2010-08-27,22
2010-08-30,21
2010-08-31,38
2010-09-01,17
2010-09-02,13
2010-09-03,21
2010-09-04,25
2010-09-05,26
2010-09-06,13
2010-09-07,18
2010-09-08,22
2010-09-09,24
2010-09-12,19
2010-09-13,53
2010-09-14,54
2010-09-15,33
2010-09-16,36
2010-09-17,46
2010-09-18,37
2010-09-19,32
2010-09-20,23
2010-09-23,14
2010-09-24,22
2010-09-25,19
2010-09-26,21
2010-09-27,23
2010-09-28,36
2010-09-29,32
2010-10-01,37
2010-10-02,26
2010-10-03,19
2010-10-04,18
2010-10-05,27
2010-10-06,38
2010-10-07,46
2010-10-08,28
2010-10-09,17
2010-10-10,41
2010-10-11,65
2010-10-12,46
2010-10-13,45
2010-10-14,38
2010-10-19,67
2010-10-20,83
2010-10-21,43
2010-10-22,23
2010-10-23,30
2010-10-24,38
2010-10-26,31
2010-10-27,27
2010-10-28,39
2010-10-29,44
2010-10-30,38
2010-10-31,29
2010-11-01,51
2010-11-02,42
2010-11-03,38
2010-11-04,78
2010-11-05,135
2010-11-06,191
2010-11-07,167
2010-11-08,17
2010-11-09,19
2010-11-10,25
2010-11-11,199
2010-11-12,51
2010-11-13,90
2010-11-14,37
2010-11-15,25
2010-11-16,29
2010-11-17,56
2010-11-18,60
2010-11-19,72
2010-11-20,67
2010-11-21,80
2010-11-22,36
2010-11-23,34
2010-11-24,49
2010-11-25,64
2010-11-26,35
2010-11-27,80
2010-11-28,70
2010-11-29,45
2010-11-30,119
2010-12-01,172
2010-12-02,109
2010-12-03,89
2010-12-04,41
2010-12-05,52
2010-12-06,59
2010-12-07,35
2010-12-08,38
2010-12-09,39
2010-12-10,75
2010-12-11,68
2010-12-12,22
2010-12-13,35
2010-12-14,34
2010-12-15,43
2010-12-16,42
2010-12-17,72
2010-12-18,93
2010-12-19,81
2010-12-20,145
2010-12-21,111
2010-12-22,67
2010-12-23,72
2010-12-24,49
2010-12-25,37
2010-12-26,51
2010-12-27,53
2010-12-28,56
2010-12-31,41
2011-01-01,56
2011-01-02,61
2011-01-03,64
2011-01-04,55
2011-01-05,42
2011-01-06,37
2011-01-07,39
2011-01-08,55
2011-01-09,43
2011-01-10,38
2011-01-11,55
2011-01-12,38
2011-01-13,43
2011-01-14,57
2011-01-15,46
2011-01-16,32
2011-01-17,31
2011-01-18,38
2011-01-19,40
2011-01-20,45
2011-01-21,41
2011-01-22,39
2011-01-23,49
2011-01-24,49
2011-01-25,44
2011-01-26,39
2011-01-27,38
2011-01-28,42
2011-01-29,34
2011-01-30,38
2011-01-31,40
2011-02-01,66
2011-02-02,103
2011-02-03,132
2011-02-04,152
2011-02-05,147
2011-02-06,147
2011-02-07,123
2011-02-08,62
2011-02-09,50
2011-02-10,54
2011-02-11,60
2011-02-12,48
2011-02-13,49
2011-02-14,57
2011-02-15,66
2011-02-16,59
2011-02-17,68
2011-02-18,89
2011-02-19,83
2011-02-20,55
2011-02-21,40
2011-02-22,63
2011-02-23,79
2011-02-24,49
2011-02-25,48
2011-02-26,42
2011-02-28,10
2011-03-01,30
2011-03-02,28
2011-03-03,30
2011-03-04,42
2011-03-05,45
2011-03-06,55
2011-03-07,51
2011-03-08,42
2011-03-09,44
2011-03-10,49
2011-03-11,55
2011-03-12,68
2011-03-13,50
2011-03-14,77
2011-03-15,66
2011-03-16,38
2011-03-17,36
2011-03-18,42
2011-03-19,309
2011-03-20,185
2011-03-21,156
2011-03-22,43
2011-03-23,45
2011-03-24,51
2011-03-25,48
2011-03-26,44
2011-03-27,40
2011-03-28,49
2011-03-29,62
2011-03-30,86
2011-03-31,120
2011-04-01,82
2011-04-02,86
2011-04-03,80
2011-04-04,71
2011-04-05,59
2011-04-06,54
2011-04-07,19
2011-04-08,44
2011-04-09,76
2011-04-10,98
2011-04-11,74
2011-04-12,62
2011-04-13,73
2011-04-14,68
2011-04-15,55
2011-04-16,79
2011-04-17,70
2011-04-18,28
2011-04-19,40
2011-04-20,72
2011-04-21,55
2011-04-22,27
2011-04-23,35
2011-04-24,44
2011-04-25,46
2011-04-26,22
2011-04-27,24
2011-04-28,21
2011-04-29,47
2011-05-01,176
2011-05-02,285
2011-05-03,235
2011-05-04,59
2011-05-05,62
2011-05-06,53
2011-05-07,50
2011-05-08,65
2011-05-10,18
2011-05-11,10
2011-05-12,94
2011-05-13,107
2011-05-14,96
2011-05-15,101
2011-05-16,77
2011-05-17,43
2011-05-18,52
2011-05-19,43
2011-05-21,29
2011-05-22,30
2011-05-23,59
2011-05-24,80
2011-05-25,87
2011-05-26,51
2011-05-27,40
2011-05-28,57
2011-05-29,58
2011-05-30,71
2011-06-02,102
2011-06-03,73
2011-06-04,49
2011-06-05,57
2011-06-06,47
2011-06-07,52
2011-06-08,53
2011-06-09,41
2011-06-10,61
2011-06-11,54
2011-06-12,57
2011-06-13,44
2011-06-14,48
2011-06-15,57
2011-06-16,41
2011-06-17,38
2011-06-18,56
2011-06-19,54
2011-06-20,69
2011-06-21,45
2011-06-22,32
2011-06-23,19
2011-06-24,17
2011-06-25,7
2011-06-26,10
2011-06-27,25
2011-06-28,72
2011-06-30,45
2011-07-01,32
2011-07-02,69
2011-07-04,41
2011-07-05,57
2011-07-06,56
2011-07-07,45
2011-07-08,26
2011-07-09,24
2011-07-10,23
2011-07-11,13
2011-07-12,12
2011-07-13,17
2011-07-14,15
2011-07-15,21
2011-07-17,24
2011-07-18,21
2011-07-21,25
2011-07-22,41
2011-07-23,61
2011-07-24,60
2011-07-25,36
2011-07-30,44
2011-08-01,25
2011-08-03,26
2011-08-04,31
2011-08-05,32
2011-08-06,24
2011-08-09,49
2011-08-10,35
2011-08-11,24
2011-08-12,28
2011-08-13,16
2011-08-14,46
2011-08-15,54
2011-08-16,69
2011-08-19,37
2011-08-20,48
2011-08-21,29
2011-08-22,35
2011-08-23,26
2011-08-24,19
2011-08-25,26
2011-08-26,19
2011-08-28,34
2011-08-29,49
2011-08-30,38
2011-08-31,30
2011-09-01,45
2011-09-02,41
2011-09-04,19
2011-09-05,28
2011-09-06,43
2011-09-10,30
2011-09-13,24
2011-09-14,31
2011-09-15,30
2011-09-16,43
2011-09-17,37
2011-09-19,17
2011-09-20,14
2011-09-24,51
2011-09-25,53
2011-09-26,52
2011-09-27,38
2011-09-28,24
2011-09-29,17
2011-09-30,24
2011-10-01,22
2011-10-02,22
2011-10-03,27
2011-10-04,32
2011-10-05,46
2011-10-06,49
2011-10-07,52
2011-10-08,53
2011-10-09,53
2011-10-10,64
2011-10-11,50
2011-10-12,54
2011-10-13,60
2011-10-14,46
2011-10-17,29
2011-10-18,34
2011-10-19,34
2011-10-20,26
2011-10-21,23
2011-10-22,21
2011-10-23,30
2011-10-24,37
2011-10-25,21
2011-10-28,48
2011-10-29,42
2011-10-30,37
2011-10-31,56
2011-11-01,48
2011-11-03,58
2011-11-04,41
2011-11-05,19
2011-11-06,12
2011-11-07,22
2011-11-10,20
2011-11-11,22
2011-11-12,48
2011-11-13,78
2011-11-14,35
2011-11-15,38
2011-11-16,46
2011-11-17,53
2011-11-18,35
2011-11-19,26
2011-11-20,18
2011-11-22,32
2011-11-23,32
2011-11-24,19
2011-11-25,36
2011-11-26,50
2011-11-27,37
2011-11-28,41
2011-11-29,41
2011-12-02,14
2011-12-03,13
2011-12-04,32
2011-12-05,27
2011-12-06,35
2011-12-07,64
2011-12-08,57
2011-12-09,34
2011-12-10,27
2011-12-11,38
2011-12-12,43
2011-12-13,45
2011-12-14,67
2011-12-15,24
2011-12-16,33
2011-12-17,32
2011-12-18,35
2011-12-19,32
2011-12-20,41
2011-12-21,50
2011-12-22,41
2011-12-23,28
2011-12-24,27
2011-12-25,21
2011-12-26,25
2011-12-27,46
2011-12-28,65
2011-12-31,98
2012-01-01,73
2012-01-02,88
2012-01-03,86
2012-01-04,62
2012-01-05,43
2012-01-06,52
2012-01-07,81
2012-01-08,75
2012-01-09,107
2012-01-10,83
2012-01-11,56
2012-01-12,46
2012-01-13,56
2012-01-14,38
2012-01-15,44
2012-01-16,44
2012-01-17,48
2012-01-18,107
2012-01-19,43
2012-01-20,15
2012-01-21,44
2012-01-22,58
2012-01-23,26
2012-01-24,26
2012-01-25,27
2012-01-26,43
2012-01-27,81
2012-01-28,37
2012-01-29,43
2012-01-30,36
2012-01-31,41
2012-02-01,44
2012-02-02,43
2012-02-03,34
2012-02-04,48
2012-02-05,40
2012-02-06,38
2012-02-07,86
2012-02-08,40
2012-02-09,32
2012-02-10,36
2012-02-11,28
2012-02-12,28
2012-02-13,42
2012-02-14,75
2012-02-15,57
2012-02-16,45
2012-02-17,42
2012-02-18,37
2012-02-19,30
2012-02-20,43
2012-02-21,78
2012-02-22,65
2012-02-23,53
2012-02-24,80
2012-02-25,62
2012-02-26,40
2012-02-27,40
2012-02-28,38
2012-02-29,37
2012-03-01,48
2012-03-03,17
2012-03-04,15
2012-03-05,9
2012-03-06,52
2012-03-07,55
2012-03-08,47
2012-03-09,38
2012-03-10,32
2012-03-11,35
2012-03-12,26
2012-03-13,45
2012-03-14,53
2012-03-15,50
2012-03-16,42
2012-03-17,29
2012-03-18,49
2012-03-19,21
2012-03-20,34
2012-03-21,36
2012-03-22,75
2012-03-23,28
2012-03-24,21
2012-03-25,56
2012-03-26,38
2012-03-27,48
2012-03-28,108
2012-03-29,77
2012-03-30,49
2012-03-31,74
2012-04-01,89
2012-04-02,80
2012-04-03,22
2012-04-04,78
2012-04-05,43
2012-04-06,35
2012-04-07,37
2012-04-08,54
2012-04-09,79
2012-04-10,85
2012-04-11,19
2012-04-12,45
2012-04-13,52
2012-04-14,50
2012-04-15,36
2012-04-16,41
2012-04-17,52
2012-04-18,47
2012-04-19,50
2012-04-20,36
2012-04-21,14
2012-04-22,10
2012-04-23,81
2012-04-24,70
2012-04-25,44
2012-04-26,24
2012-04-27,42
2012-04-28,42
2012-04-29,47
2012-04-30,36
2012-05-01,22
2012-05-02,14
2012-05-03,11
2012-05-04,47
2012-05-05,87
2012-05-06,52
2012-05-07,55
2012-05-08,62
2012-05-09,94
2012-05-10,55
2012-05-11,24
2012-05-12,40
2012-05-13,58
2012-05-14,44
2012-05-15,49
2012-05-16,60
2012-05-18,47
2012-05-19,42
2012-05-20,43
2012-05-21,41
2012-05-22,37
2012-05-23,42
2012-05-24,53
2012-05-25,64
2012-05-26,73
2012-05-27,41
2012-05-28,52
2012-05-29,43
2012-05-30,42
2012-05-31,44
2012-06-01,50
2012-06-02,46
2012-06-03,43
2012-06-04,42
2012-06-05,35
2012-06-06,53
2012-06-07,91
2012-06-08,50
2012-06-09,50
2012-06-10,54
2012-06-11,28
2012-06-12,30
2012-06-13,28
2012-06-14,22
2012-06-15,21
2012-06-16,30
2012-06-17,40
2012-06-18,52
2012-06-21,51
2012-06-22,40
2012-06-23,30
2012-06-24,50
2012-06-25,23
2012-06-26,13
2012-06-27,10
2012-06-28,21
2012-06-29,37
2012-06-30,11
2012-07-01,48
2012-07-02,28
2012-07-04,54
2012-07-05,28
2012-07-07,21
2012-07-08,31
2012-07-09,38
2012-07-10,44
2012-07-11,21
2012-07-12,40
2012-07-14,13
2012-07-16,15
2012-07-17,25
2012-07-18,21
2012-07-19,14
2012-07-20,28
2012-07-21,46
2012-07-22,32
2012-07-23,18
2012-07-24,17
2012-07-25,22
2012-07-26,21
2012-07-27,31
2012-07-28,26
2012-07-29,16
2012-07-31,20
2012-08-01,29
2012-08-02,17
2012-08-03,18
2012-08-05,22
2012-08-06,24
2012-08-07,17
2012-08-08,27
2012-08-09,37
2012-08-10,30
2012-08-11,34
2012-08-12,28
2012-08-14,23
2012-08-17,22
2012-08-18,21
2012-08-19,14
2012-08-20,10
2012-08-23,20
2012-08-25,19
2012-08-26,24
2012-08-27,17
2012-08-28,14
2012-08-29,39
2012-08-30,31
2012-08-31,33
2012-09-01,50
2012-09-02,28
2012-09-03,48
2012-09-04,33
2012-09-05,21
2012-09-06,28
2012-09-07,28
2012-09-09,24
2012-09-10,33
2012-09-12,25
2012-09-13,27
2012-09-14,23
2012-09-15,23
2012-09-16,15
2012-09-18,31
2012-09-19,31
2012-09-22,32
2012-09-23,30
2012-09-24,28
2012-09-25,29
2012-09-26,35
2012-09-27,26
2012-09-28,25
2012-09-29,18
2012-09-30,21
2012-10-01,22
2012-10-02,24
2012-10-03,22
2012-10-04,25
2012-10-05,33
2012-10-06,40
2012-10-07,32
2012-10-08,23
2012-10-09,31
2012-10-11,19
2012-10-12,33
2012-10-13,38
2012-10-14,41
2012-10-15,37
2012-10-16,34
2012-10-17,21
2012-10-18,23
2012-10-19,45
2012-10-20,47
2012-10-21,49
2012-10-22,37
2012-10-23,19
2012-10-24,28
2012-10-25,36
2012-10-26,55
2012-10-27,30
2012-10-28,30
2012-10-29,35
2012-10-30,51
2012-10-31,41
2012-11-01,32
2012-11-02,30
2012-11-03,41
2012-11-04,23
2012-11-05,30
2012-11-06,46
2012-11-07,62
2012-11-08,85
2012-11-09,68
2012-11-10,33
2012-11-12,35
2012-11-13,26
2012-11-14,26
2012-11-15,34
2012-11-16,44
2012-11-17,28
2012-11-18,22
2012-11-19,37
2012-11-20,41
2012-11-21,58
2012-11-22,67
2012-11-23,56
2012-11-24,29
2012-11-25,38
2012-11-26,27
2012-11-27,26
2012-11-28,114
2012-11-29,31
2012-11-30,42
2012-12-01,34
2012-12-02,28
2012-12-03,43
2012-12-04,23
2012-12-05,31
2012-12-06,28
2012-12-07,35
2012-12-08,25
2012-12-09,34
2012-12-10,41
2012-12-11,57
2012-12-12,65
2012-12-13,73
2012-12-14,36
2012-12-15,16
2012-12-16,48
2012-12-17,62
2012-12-18,35
2012-12-19,38
2012-12-20,63
2012-12-21,60
2012-12-22,62
2012-12-23,25
2012-12-24,30
2012-12-25,37
2012-12-26,32
2012-12-27,47
2012-12-28,43
2012-12-29,51
2012-12-30,27
2012-12-31,26
2013-01-01,41
2013-01-02,22
2013-01-03,31
2013-01-04,40
2013-01-05,56
2013-01-06,90
2013-01-07,67
2013-01-08,63
2013-01-09,33
2013-01-10,37
2013-01-11,50
2013-01-12,108
2013-01-13,145
2013-01-14,111
2013-01-15,113
2013-01-16,87
2013-01-17,111
2013-01-18,52
2013-01-19,76
2013-01-20,103
2013-01-21,30
2013-01-22,12
2013-01-23,31
2013-01-24,61
2013-01-25,29
2013-01-26,30
2013-01-27,31
2013-01-28,49
2013-01-29,63
2013-01-30,70
2013-01-31,71
2013-02-01,33
2013-02-02,35
2013-02-03,25
2013-02-04,29
2013-02-05,50
2013-02-06,48
2013-02-07,38
2013-02-08,39
2013-02-09,44
2013-02-10,46
2013-02-11,29
2013-02-12,35
2013-02-13,48
2013-02-14,67
2013-02-15,51
2013-02-16,35
2013-02-17,41
2013-02-18,47
2013-02-19,32
2013-02-20,32
2013-02-21,35
2013-02-22,57
2013-02-23,38
2013-02-24,44
2013-02-25,42
2013-02-26,54
2013-02-27,70
2013-02-28,80
2013-03-01,53
2013-03-02,35
2013-03-03,37
2013-03-04,72
2013-03-05,86
2013-03-06,78
2013-03-07,134
2013-03-08,139
2013-03-09,147
2013-03-10,47
2013-03-11,44
2013-03-12,55
2013-03-13,25
2013-03-14,22
2013-03-15,44
2013-03-16,36
2013-03-17,45
2013-03-18,26
2013-03-19,48
2013-03-20,29
2013-03-21,43
2013-03-22,45
2013-03-23,60
2013-03-24,45
2013-03-26,46
2013-03-27,39
2013-03-28,39
2013-03-29,43
2013-03-30,44
2013-03-31,44
2013-04-01,64
2013-04-02,33
2013-04-03,58
2013-04-04,117
2013-04-05,148
2013-04-07,19
2013-04-08,46
2013-04-09,62
2013-04-10,29
2013-04-11,39
2013-04-12,32
2013-04-13,48
2013-04-14,64
2013-04-15,54
2013-04-16,59
2013-04-17,43
2013-04-18,56
2013-04-19,37
2013-04-20,31
2013-04-21,64
2013-04-22,66
2013-04-23,48
2013-04-24,40
2013-04-25,61
2013-04-26,47
2013-04-27,51
2013-04-28,37
2013-04-29,43
2013-04-30,58
2013-05-01,42
2013-05-02,36
2013-05-03,45
2013-05-04,64
2013-05-05,52
2013-05-06,52
2013-05-07,68
2013-05-08,58
2013-05-09,63
2013-05-10,36
2013-05-11,76
2013-05-12,106
2013-05-13,75
2013-05-14,54
2013-05-15,57
2013-05-16,20
2013-05-17,26
2013-05-18,42
2013-05-19,16
2013-05-20,42
2013-05-21,47
2013-05-22,64
2013-05-23,103
2013-05-24,95
2013-05-25,90
2013-05-26,88
2013-05-27,58
2013-05-28,15
2013-05-29,36
2013-05-30,74
2013-05-31,65
2013-06-01,60
2013-06-02,52
2013-06-03,55
2013-06-04,37
2013-06-05,44
2013-06-06,38
2013-06-07,43
2013-06-08,55
2013-06-09,39
2013-06-11,24
2013-06-12,13
2013-06-13,46
2013-06-14,58
2013-06-15,38
2013-06-16,30
2013-06-17,31
2013-06-18,27
2013-06-19,40
2013-06-20,51
2013-06-21,48
2013-06-22,56
2013-06-23,44
2013-06-24,53
2013-06-25,54
2013-06-26,49
2013-06-27,42
2013-06-28,45
2013-06-29,40
2013-06-30,52
2013-07-04,50
2013-07-05,43
2013-07-06,58
2013-07-07,48
2013-07-09,37
2013-07-10,45
2013-07-11,34
2013-07-12,30
2013-07-20,23
2013-07-21,27
2013-07-22,31
2013-07-23,33
2013-07-24,39
2013-07-25,83
2013-07-26,95
2013-07-27,51
2013-07-28,40
2013-07-29,61
2013-07-30,41
2013-07-31,41
2013-08-01,36
2013-08-02,34
2013-08-03,21
2013-08-04,40
2013-08-07,42
2013-08-08,52
2013-08-09,79
2013-08-10,75
2013-08-11,49
2013-08-12,32
2013-08-13,22
2013-08-17,31
2013-08-18,45
2013-08-19,38
2013-08-20,38
2013-08-21,47
2013-08-24,36
2013-08-25,33
2013-08-26,31
2013-08-27,58
2013-08-28,62
2013-08-29,51
2013-08-30,35
2013-08-31,31
2013-09-01,28
2013-09-02,34
2013-09-03,26
2013-09-08,50
2013-09-10,73
2013-09-12,41
2013-09-13,23
2013-09-15,28
2013-09-16,29
2013-09-17,26
2013-09-18,44
2013-09-19,43
2013-09-20,44
2013-09-21,34
2013-09-22,19
2013-09-23,28
2013-09-24,29
2013-09-25,21
2013-09-26,23
2013-09-27,36
2013-09-28,46
2013-09-29,16
2013-09-30,10
2013-10-01,23
2013-10-02,36
2013-10-03,24
2013-10-04,37
2013-10-05,26
2013-10-06,13
2013-10-07,16
2013-10-08,17
2013-10-09,19
2013-10-10,30
2013-10-11,27
2013-10-12,27
2013-10-13,37
2013-10-14,37
2013-10-15,28
2013-10-16,19
2013-10-18,27
2013-10-19,22
2013-10-20,19
2013-10-21,14
2013-10-22,17
2013-10-23,20
2013-10-24,40
2013-10-25,46
2013-10-26,45
2013-10-27,49
2013-10-28,56
2013-10-29,62
2013-10-30,31
2013-10-31,44
2013-11-01,50
2013-11-02,45
2013-11-03,53
2013-11-04,52
2013-11-05,55
2013-11-06,59
2013-11-07,45
2013-11-08,25
2013-11-09,28
2013-11-10,18
2013-11-11,33
2013-11-12,23
2013-11-13,39
2013-11-14,47
2013-11-15,70
2013-11-16,77
2013-11-18,18
2013-11-19,25
2013-11-20,24
2013-11-21,25
2013-11-22,62
2013-11-23,106
2013-11-24,93
2013-11-25,22
2013-11-26,29
2013-11-27,24
2013-11-28,60
2013-11-29,52
2013-11-30,49
2013-12-01,58
2013-12-02,66
2013-12-03,85
2013-12-04,116
2013-12-05,130
2013-12-06,30
2013-12-07,34
2013-12-08,43
2013-12-09,36
2013-12-10,43
2013-12-14,31
2013-12-15,35
2013-12-16,55
2013-12-17,51
2013-12-18,29
2013-12-19,37
2013-12-20,96
2013-12-21,86
2013-12-22,45
2013-12-23,38
2013-12-24,69
2013-12-25,78
2013-12-26,65
2013-12-27,52
2013-12-28,21
2013-12-29,30
2013-12-30,86
2013-12-31,114
2014-01-01,125
2014-01-02,56
2014-01-03,59
2014-01-04,51
2014-01-05,45
2014-01-06,69
2014-01-07,85
2014-01-08,71
2014-01-09,22
2014-01-10,35
2014-01-11,52
2014-01-12,63
2014-01-13,34
2014-01-14,46
2014-01-15,56
2014-01-16,110
2014-01-17,120
2014-01-18,64
2014-01-19,50
2014-01-20,66
2014-01-21,115
2014-01-22,95
2014-01-23,57
2014-01-24,62
