일시,일 미세먼지 농도(㎍/㎥)
2014-01-25,49
2014-01-26,38
2014-01-27,41
2014-01-28,32
2014-01-29,40
2014-01-31,23
2014-02-01,24
2014-02-02,21
2014-02-03,70
2014-02-04,44
2014-02-05,47
2014-02-06,46
2014-02-07,15
2014-02-08,12
2014-02-09,22
2014-02-10,24
2014-02-11,18
2014-02-12,22
2014-02-13,23
2014-02-14,18
2014-02-15,30
2014-02-16,58
2014-02-17,82
2014-02-18,23
2014-02-19,31
2014-02-20,65
2014-02-21,65
2014-02-22,97
2014-02-23,107
2014-02-24,164
2014-02-25,179
2014-02-26,132
2014-02-27,116
2014-02-28,115
2014-03-01,94
2014-03-02,35
2014-03-03,60
2014-03-04,86
2014-03-06,36
2014-03-07,34
2014-03-08,45
2014-03-09,40
2014-03-10,42
2014-03-11,52
2014-03-12,40
2014-03-13,45
2014-03-14,63
2014-03-15,102
2014-03-16,100
2014-03-17,63
2014-03-18,141
2014-03-19,131
2014-03-20,70
2014-03-21,33
2014-03-22,60
2014-03-23,83
2014-03-24,54
2014-03-25,58
2014-03-26,67
2014-03-27,93
2014-03-28,115
2014-03-29,51
2014-03-30,39
2014-03-31,70
2014-04-01,77
2014-04-02,66
2014-04-03,60
2014-04-04,29
2014-04-05,45
2014-04-06,44
2014-04-07,70
2014-04-08,51
2014-04-09,69
2014-04-10,63
2014-04-11,69
2014-04-12,77
2014-04-13,75
2014-04-14,71
2014-04-15,79
2014-04-16,158
2014-04-17,92
2014-04-18,64
2014-04-19,47
2014-04-20,42
2014-04-21,56
2014-04-22,60
2014-04-23,92
2014-04-24,114
2014-04-25,67
2014-04-26,54
2014-04-27,26
2014-04-28,13
2014-04-29,18
2014-04-30,28
2014-05-01,56
2014-05-02,83
2014-05-03,30
2014-05-04,45
2014-05-05,42
2014-05-06,45
2014-05-07,49
2014-05-08,34
2014-05-09,47
2014-05-10,41
2014-05-11,34
2014-05-12,43
2014-05-13,94
2014-05-14,80
2014-05-15,53
2014-05-16,56
2014-05-17,61
2014-05-18,53
2014-05-19,61
2014-05-20,75
2014-05-21,60
2014-05-22,53
2014-05-23,73
2014-05-24,68
2014-05-25,49
2014-05-26,89
2014-05-27,170
2014-05-28,184
2014-05-29,135
2014-05-30,79
2014-05-31,117
2014-06-01,93
2014-06-02,85
2014-06-03,25
2014-06-04,21
2014-06-05,18
2014-06-06,28
2014-06-07,37
2014-06-08,32
2014-06-09,42
2014-06-10,35
2014-06-13,53
2014-06-14,41
2014-06-15,42
2014-06-16,39
2014-06-17,77
2014-06-18,60
2014-06-19,50
2014-06-20,52
2014-06-21,23
2014-06-22,22
2014-06-24,37
2014-06-25,52
2014-06-26,45
2014-06-27,34
2014-06-28,38
2014-06-29,33
2014-06-30,37
2014-07-01,44
2014-07-02,78
2014-07-03,22
2014-07-04,19
2014-07-05,32
2014-07-06,26
2014-07-07,38
2014-07-08,29
2014-07-09,22
2014-07-10,35
2014-07-11,63
2014-07-12,77
2014-07-13,56
2014-07-14,81
2014-07-15,91
2014-07-16,51
2014-07-17,23
2014-07-18,18
2014-07-19,46
2014-07-20,58
2014-07-21,52
2014-07-22,19
2014-07-23,19
2014-07-24,12
2014-07-25,17
2014-07-26,36
2014-07-27,81
2014-07-28,61
2014-07-29,40
2014-07-30,28
2014-07-31,27
2014-08-01,17
2014-08-02,14
2014-08-03,10
2014-08-04,11
2014-08-05,51
2014-08-06,44
2014-08-07,45
2014-08-08,22
2014-08-09,20
2014-08-10,11
2014-08-11,26
2014-08-12,61
2014-08-13,70
2014-08-14,29
2014-08-15,33
2014-08-16,40
2014-08-17,32
2014-08-20,36
2014-08-21,20
2014-08-22,73
2014-08-23,79
2014-08-24,56
2014-08-27,10
2014-08-28,18
2014-08-29,26
2014-08-31,25
2014-09-01,31
2014-09-02,19
2014-09-03,7
2014-09-04,17
2014-09-05,27
2014-09-06,33
2014-09-07,46
2014-09-08,48
2014-09-09,64
2014-09-10,27
2014-09-11,35
2014-09-12,36
2014-09-13,20
2014-09-14,15
2014-09-15,37
2014-09-16,35
2014-09-17,49
2014-09-18,23
2014-09-19,29
2014-09-20,31
2014-09-21,31
2014-09-22,27
2014-09-23,22
2014-09-24,16
2014-09-25,23
2014-09-26,27
2014-09-27,32
2014-09-28,41
2014-09-29,42
2014-09-30,21
2014-10-01,24
2014-10-02,32
2014-10-03,23
2014-10-04,20
2014-10-05,17
2014-10-06,20
2014-10-07,32
2014-10-08,36
2014-10-09,43
2014-10-10,41
2014-10-11,28
2014-10-12,31
2014-10-13,24
2014-10-14,25
2014-10-15,33
2014-10-16,39
2014-10-17,33
2014-10-18,40
2014-10-19,56
2014-10-20,27
2014-10-21,13
2014-10-22,15
2014-10-23,31
2014-10-24,41
2014-10-25,48
2014-10-26,35
2014-10-27,45
2014-10-28,60
2014-10-29,58
2014-10-30,63
2014-10-31,45
2014-11-01,38
2014-11-02,58
2014-11-03,39
2014-11-04,30
2014-11-05,30
2014-11-06,56
2014-11-07,50
2014-11-08,58
2014-11-09,57
2014-11-10,54
2014-11-11,67
2014-11-12,44
2014-11-13,88
2014-11-14,31
2014-11-15,36
2014-11-16,44
2014-11-17,38
2014-11-18,38
2014-11-19,52
2014-11-20,60
2014-11-21,56
2014-11-22,47
2014-11-23,63
2014-11-24,67
2014-11-25,26
2014-11-26,29
2014-11-27,45
2014-11-28,25
2014-11-29,19
2014-11-30,13
2014-12-01,54
2014-12-02,102
2014-12-03,27
2014-12-04,50
2014-12-05,34
2014-12-06,38
2014-12-07,48
2014-12-08,44
2014-12-09,54
2014-12-10,47
2014-12-11,52
2014-12-12,42
2014-12-13,33
2014-12-14,35
2014-12-15,45
2014-12-16,35
2014-12-17,25
2014-12-18,31
2014-12-19,42
2014-12-20,33
2014-12-21,21
2014-12-22,33
2014-12-23,41
2014-12-24,56
2014-12-25,36
2014-12-26,42
2014-12-27,47
2014-12-28,53
2014-12-29,115
2014-12-30,113
2014-12-31,45
2015-01-01,79
2015-01-02,39
2015-01-03,39
2015-01-04,45
2015-01-05,76
2015-01-06,49
2015-01-07,44
2015-01-08,49
2015-01-09,46
2015-01-10,38
2015-01-11,48
2015-01-12,47
2015-01-13,49
2015-01-14,73
2015-01-15,67
2015-01-16,88
2015-01-17,39
2015-01-18,35
2015-01-19,66
2015-01-20,46
2015-01-21,56
2015-01-22,44
2015-01-23,41
2015-01-24,53
2015-01-25,56
2015-01-26,44
2015-01-27,53
2015-01-28,47
2015-01-29,48
2015-01-30,47
2015-01-31,46
2015-02-01,32
2015-02-02,49
2015-02-03,60
2015-02-04,83
2015-02-05,97
2015-02-06,56
2015-02-07,47
2015-02-08,128
2015-02-09,49
2015-02-10,109
2015-02-11,99
2015-02-12,47
2015-02-13,36
2015-02-14,58
2015-02-15,77
2015-02-16,41
2015-02-17,65
2015-02-18,62
2015-02-19,61
2015-02-20,49
2015-02-21,25
2015-02-22,273
2015-02-23,627
2015-02-24,117
2015-02-25,76
2015-02-26,39
2015-02-27,33
2015-02-28,43
2015-03-01,106
2015-03-02,97
2015-03-03,52
2015-03-04,52
2015-03-05,42
2015-03-06,44
2015-03-07,47
2015-03-08,84
2015-03-09,81
2015-03-10,43
2015-03-11,48
2015-03-12,38
2015-03-13,45
2015-03-14,38
2015-03-15,41
2015-03-16,96
2015-03-17,131
2015-03-18,67
2015-03-19,56
2015-03-20,109
2015-03-21,182
2015-03-22,146
2015-03-23,61
2015-03-24,46
2015-03-25,43
2015-03-26,46
2015-03-27,59
2015-03-28,45
2015-03-29,72
2015-03-30,162
2015-03-31,99
2015-04-01,21
2015-04-02,24
2015-04-04,15
2015-04-05,14
2015-04-06,61
2015-04-07,40
2015-04-08,30
2015-04-09,49
2015-04-10,56
2015-04-11,69
2015-04-12,45
2015-04-13,25
2015-04-14,18
2015-04-15,46
2015-04-16,80
2015-04-17,76
2015-04-18,60
2015-04-19,28
2015-04-20,14
2015-04-21,47
2015-04-22,75
2015-04-23,65
2015-04-24,73
2015-04-25,69
2015-04-26,57
2015-04-27,64
2015-04-28,45
2015-04-29,41
2015-04-30,28
2015-05-01,39
2015-05-02,38
2015-05-03,25
2015-05-04,57
2015-05-05,41
2015-05-06,48
2015-05-07,43
2015-05-08,53
2015-05-09,41
2015-05-10,39
2015-05-11,40
2015-05-12,38
2015-05-13,68
2015-05-14,57
2015-05-15,96
2015-05-16,56
2015-05-17,52
2015-05-18,42
2015-05-19,46
2015-05-20,42
2015-05-21,43
2015-05-22,53
2015-05-23,44
2015-05-24,30
2015-05-25,44
2015-05-26,44
2015-05-27,38
2015-05-28,41
2015-05-29,48
2015-05-30,38
2015-05-31,44
2015-06-01,41
2015-06-02,40
2015-06-03,42
2015-06-04,40
2015-06-05,37
2015-06-06,30
2015-06-07,28
2015-06-08,38
2015-06-09,43
2015-06-10,45
2015-06-11,35
2015-06-12,42
2015-06-13,68
2015-06-16,43
2015-06-17,36
2015-06-18,24
2015-06-19,23
2015-06-21,18
2015-06-22,29
2015-06-23,33
2015-06-24,36
2015-06-25,36
2015-06-26,10
2015-06-27,11
2015-06-28,21
2015-06-29,25
2015-06-30,29
2015-07-01,34
2015-07-02,49
2015-07-03,36
2015-07-04,29
2015-07-05,29
2015-07-06,28
2015-07-07,30
2015-07-09,11
2015-07-10,21
2015-07-11,25
2015-07-14,58
2015-07-15,44
2015-07-16,11
2015-07-17,10
2015-07-18,28
2015-07-19,21
2015-07-20,18
2015-07-21,21
2015-07-22,33
2015-07-23,30
2015-07-24,13
2015-07-25,16
2015-07-26,15
2015-07-27,31
2015-07-28,29
2015-07-29,36
2015-07-30,65
2015-07-31,54
2015-08-01,45
2015-08-03,25
2015-08-04,24
2015-08-05,30
2015-08-06,31
2015-08-09,16
2015-08-10,26
2015-08-11,54
2015-08-12,46
2015-08-15,60
2015-08-17,21
2015-08-18,19
2015-08-19,32
2015-08-20,34
2015-08-21,28
2015-08-22,37
2015-08-23,34
2015-08-24,25
2015-08-25,5
2015-08-26,12
2015-08-27,21
2015-08-28,25
2015-08-29,29
2015-08-30,29
2015-08-31,29
2015-09-01,20
2015-09-05,28
2015-09-06,11
2015-09-07,11
2015-09-08,11
2015-09-09,15
2015-09-10,30
2015-09-11,37
2015-09-12,20
2015-09-13,19
2015-09-14,31
2015-09-15,22
2015-09-16,14
2015-09-17,10
2015-09-18,18
2015-09-19,30
2015-09-20,43
2015-09-21,42
2015-09-22,37
2015-09-23,36
2015-09-24,34
2015-09-25,33
2015-09-26,44
2015-09-27,31
2015-09-28,30
2015-09-29,20
2015-09-30,16
2015-10-01,14
2015-10-02,31
2015-10-03,41
2015-10-04,26
2015-10-05,27
2015-10-06,29
2015-10-07,42
2015-10-08,48
2015-10-09,32
2015-10-10,18
2015-10-11,13
2015-10-12,18
2015-10-13,34
2015-10-14,46
2015-10-15,56
2015-10-16,60
2015-10-17,56
2015-10-18,70
2015-10-19,94
2015-10-20,89
2015-10-21,110
2015-10-22,70
2015-10-23,48
2015-10-24,33
2015-10-25,26
2015-10-26,29
2015-10-27,35
2015-10-28,29
2015-10-29,22
2015-10-30,27
2015-10-31,30
2015-11-01,37
2015-11-02,46
2015-11-03,64
2015-11-04,81
2015-11-05,69
2015-11-06,44
2015-11-09,13
2015-11-10,44
2015-11-11,37
2015-11-12,19
2015-11-13,10
2015-11-14,10
2015-11-15,17
2015-11-16,23
2015-11-17,18
2015-11-19,17
2015-11-20,33
2015-11-21,43
2015-11-22,26
2015-11-24,26
2015-11-25,13
2015-11-26,36
2015-11-27,36
2015-11-28,45
2015-11-29,36
2015-11-30,40
2015-12-01,48
2015-12-02,46
2015-12-03,22
2015-12-04,40
2015-12-05,32
2015-12-06,31
2015-12-07,45
2015-12-08,59
2015-12-09,59
2015-12-10,35
2015-12-11,30
2015-12-12,27
2015-12-13,35
2015-12-14,37
2015-12-15,51
2015-12-16,30
2015-12-17,20
2015-12-18,36
2015-12-19,59
2015-12-20,50
2015-12-21,44
2015-12-22,53
2015-12-23,47
2015-12-24,99
2015-12-25,29
2015-12-26,64
2015-12-27,31
2015-12-28,26
2015-12-29,55
2015-12-30,52
2015-12-31,55
2016-01-01,56
2016-01-02,42
2016-01-03,86
2016-01-04,73
2016-01-05,31
2016-01-06,49
2016-01-07,40
2016-01-08,33
2016-01-09,39
2016-01-10,28
2016-01-11,41
2016-01-12,49
2016-01-13,35
2016-01-14,42
2016-01-15,42
2016-01-16,57
2016-01-17,62
2016-01-18,63
2016-01-19,45
2016-01-20,35
2016-01-21,47
2016-01-22,49
2016-01-23,32
2016-01-24,37
2016-01-25,48
2016-01-26,72
2016-01-27,55
2016-01-28,44
2016-01-29,36
2016-01-30,41
2016-01-31,38
2016-02-01,39
2016-02-02,42
2016-02-03,51
2016-02-04,50
2016-02-05,41
2016-02-06,47
2016-02-07,42
2016-02-08,65
2016-02-09,46
2016-02-10,31
2016-02-11,36
2016-02-12,26
2016-02-13,12
2016-02-14,27
2016-02-15,33
2016-02-16,28
2016-02-17,39
2016-02-18,43
2016-02-19,71
2016-02-20,41
2016-02-21,25
2016-02-22,44
2016-02-23,50
2016-02-24,35
2016-02-25,54
2016-02-26,49
2016-02-27,59
2016-02-28,37
2016-03-01,31
2016-03-02,36
2016-03-03,51
2016-03-04,56
2016-03-06,89
2016-03-07,103
2016-03-08,72
2016-03-09,43
2016-03-10,35
2016-03-11,34
2016-03-12,43
2016-03-13,53
2016-03-14,58
2016-03-16,55
2016-03-17,66
2016-03-18,53
2016-03-19,68
2016-03-20,75
2016-03-21,80
2016-03-22,65
2016-03-23,70
2016-03-24,39
2016-03-25,64
2016-03-26,61
2016-03-27,62
2016-03-28,64
2016-03-29,99
2016-03-30,84
2016-03-31,48
2016-04-01,68
2016-04-02,77
2016-04-03,37
2016-04-04,29
2016-04-05,61
2016-04-06,67
2016-04-07,35
2016-04-08,69
2016-04-09,103
2016-04-10,112
2016-04-11,44
2016-04-12,51
2016-04-13,47
2016-04-14,51
2016-04-15,50
2016-04-16,43
2016-04-17,57
2016-04-18,59
2016-04-19,42
2016-04-20,57
2016-04-21,22
2016-04-22,69
2016-04-23,182
2016-04-24,132
2016-04-25,69
2016-04-26,70
2016-04-27,44
2016-04-28,55
2016-04-29,59
2016-04-30,64
2016-05-01,41
2016-05-02,43
2016-05-03,20
2016-05-04,57
2016-05-05,52
2016-05-06,43
2016-05-08,46
2016-05-09,52
2016-05-10,24
2016-05-11,26
2016-05-12,37
2016-05-13,37
2016-05-14,32
2016-05-15,36
2016-05-16,37
2016-05-17,58
2016-05-18,41
2016-05-19,35
2016-05-20,43
2016-05-21,33
2016-05-22,47
2016-05-23,59
2016-05-24,32
2016-05-25,81
2016-05-26,88
2016-05-27,69
2016-05-28,70
2016-05-29,73
2016-05-30,86
2016-05-31,67
2016-06-01,36
2016-06-02,35
2016-06-03,46
2016-06-04,46
2016-06-05,44
2016-06-06,19
2016-06-07,37
2016-06-08,37
2016-06-09,46
2016-06-10,54
2016-06-11,40
2016-06-12,24
2016-06-13,55
2016-06-14,46
2016-06-15,28
2016-06-17,53
2016-06-18,58
2016-06-19,33
2016-06-20,48
2016-06-21,55
2016-06-23,40
2016-06-24,35
2016-06-25,36
2016-06-26,28
2016-06-27,33
2016-06-28,55
2016-06-29,35
2016-06-30,30
2016-07-03,34
2016-07-05,12
2016-07-06,16
2016-07-07,37
2016-07-08,45
2016-07-09,33
2016-07-10,31
2016-07-11,45
2016-07-12,26
2016-07-13,28
2016-07-14,28
2016-07-15,15
2016-07-16,9
2016-07-17,12
2016-07-18,25
2016-07-19,31
2016-07-20,32
2016-07-21,26
2016-07-22,30
2016-07-23,35
2016-07-24,29
2016-07-25,35
2016-07-26,29
2016-07-27,28
2016-07-28,47
2016-07-30,31
2016-07-31,27
2016-08-01,26
2016-08-02,23
2016-08-03,28
2016-08-04,25
2016-08-05,33
2016-08-06,47
2016-08-07,29
2016-08-08,34
2016-08-09,28
2016-08-10,44
2016-08-11,29
2016-08-12,38
2016-08-13,31
2016-08-14,28
2016-08-15,33
2016-08-16,41
2016-08-17,35
2016-08-18,47
2016-08-19,53
2016-08-20,28
2016-08-21,23
2016-08-22,24
2016-08-23,29
2016-08-24,30
2016-08-25,26
2016-08-26,12
2016-08-27,13
2016-08-28,9
2016-08-29,15
2016-09-01,52
2016-09-03,17
2016-09-04,17
2016-09-05,26
2016-09-06,51
2016-09-07,60
2016-09-09,34
2016-09-10,32
2016-09-11,33
2016-09-12,23
2016-09-13,14
2016-09-14,26
2016-09-15,34
2016-09-16,40
2016-09-17,24
2016-09-18,18
2016-09-19,11
2016-09-20,15
2016-09-21,29
2016-09-22,33
2016-09-23,43
2016-09-24,52
2016-09-25,40
2016-09-26,36
2016-09-27,28
2016-09-28,28
2016-09-29,11
2016-09-30,26
2016-10-01,39
2016-10-02,25
2016-10-03,14
2016-10-04,24
2016-10-05,23
2016-10-06,35
2016-10-07,21
2016-10-08,19
2016-10-09,16
2016-10-10,24
2016-10-11,44
2016-10-12,47
2016-10-13,40
2016-10-14,59
2016-10-15,63
2016-10-16,46
2016-10-17,41
2016-10-18,49
2016-10-19,53
2016-10-20,51
2016-10-21,22
2016-10-22,32
2016-10-24,14
2016-10-25,17
2016-10-26,35
2016-10-27,37
2016-10-28,35
2016-10-29,37
2016-10-30,32
2016-10-31,25
2016-11-01,24
2016-11-02,32
2016-11-03,40
2016-11-04,54
2016-11-05,66
2016-11-06,28
2016-11-07,33
2016-11-08,56
2016-11-09,38
2016-11-10,32
2016-11-11,49
2016-11-12,67
2016-11-13,54
2016-11-14,43
2016-11-15,51
2016-11-16,47
2016-11-18,79
2016-11-19,43
2016-11-20,37
2016-11-21,56
2016-11-22,41
2016-11-23,42
2016-11-24,31
2016-11-25,36
2016-11-26,42
2016-11-27,56
2016-11-28,74
2016-11-29,38
2016-11-30,39
2016-12-01,45
2016-12-02,37
2016-12-03,47
2016-12-04,60
2016-12-05,62
2016-12-06,25
2016-12-07,47
2016-12-08,48
2016-12-09,27
2016-12-10,32
2016-12-11,29
2016-12-12,33
2016-12-13,51
2016-12-14,49
2016-12-15,37
2016-12-16,37
2016-12-17,55
2016-12-18,44
2016-12-19,30
2016-12-20,44
2016-12-21,29
2016-12-22,31
2016-12-23,47
2016-12-24,57
2016-12-25,45
2016-12-26,41
2016-12-27,37
2016-12-28,43
2016-12-29,35
2016-12-30,40
2016-12-31,48
2017-01-01,60
2017-01-02,90
2017-01-03,65
2017-01-04,47
2017-01-05,30
2017-01-06,21
2017-01-07,39
2017-01-08,25
2017-01-09,50
2017-01-10,30
2017-01-11,26
2017-01-12,29
2017-01-13,30
2017-01-14,48
2017-01-15,26
2017-01-16,41
2017-01-17,59
2017-01-18,82
2017-01-19,88
2017-01-20,50
2017-01-21,42
2017-01-22,78
2017-01-23,43
2017-01-24,34
2017-01-25,41
2017-01-26,52
2017-01-27,117
2017-01-28,29
2017-01-29,22
2017-01-30,42
2017-01-31,24
2017-02-01,32
2017-02-02,30
2017-02-03,61
2017-02-04,75
2017-02-05,55
2017-02-06,36
2017-02-07,36
2017-02-08,49
2017-02-09,53
2017-02-10,34
2017-02-11,29
2017-02-12,30
2017-02-13,37
2017-02-14,46
2017-02-15,53
2017-02-16,53
2017-02-17,42
2017-02-18,30
2017-02-19,38
2017-02-20,44
2017-02-21,44
2017-02-22,25
2017-02-23,32
2017-02-24,26
2017-02-25,40
2017-02-26,38
2017-02-27,31
2017-02-28,35
2017-03-01,43
2017-03-02,27
2017-03-03,38
2017-03-04,44
2017-03-05,46
2017-03-06,35
2017-03-07,30
2017-03-08,42
2017-03-09,45
2017-03-10,44
2017-03-11,50
2017-03-12,64
2017-03-13,55
2017-03-14,48
2017-03-15,37
2017-03-16,56
2017-03-17,63
2017-03-18,63
2017-03-19,60
2017-03-20,78
2017-03-21,77
2017-03-22,46
2017-03-23,64
2017-03-24,51
2017-03-25,52
2017-03-26,50
2017-03-27,63
2017-03-28,65
2017-03-29,48
2017-03-30,57
2017-03-31,46
2017-04-01,20
2017-04-02,41
2017-04-03,63
2017-04-04,59
2017-04-05,38
2017-04-06,24
2017-04-07,29
2017-04-08,50
2017-04-09,33
2017-04-10,25
2017-04-11,56
2017-04-12,67
2017-04-13,67
2017-04-14,50
2017-04-15,56
2017-04-16,51
2017-04-17,38
2017-04-19,80
2017-04-20,81
2017-04-21,66
2017-04-22,58
2017-04-23,45
2017-04-24,42
2017-04-25,46
2017-04-26,44
2017-04-27,47
2017-04-28,59
2017-04-29,58
2017-04-30,82
2017-05-01,81
2017-05-02,88
2017-05-03,64
2017-05-04,59
2017-05-05,51
2017-05-06,199
2017-05-07,90
2017-05-08,169
2017-05-09,124
2017-05-10,37
2017-05-11,65
2017-05-12,64
2017-05-14,53
2017-05-15,43
2017-05-16,33
2017-05-17,34
2017-05-18,45
2017-05-19,43
2017-05-20,34
2017-05-21,29
2017-05-22,35
2017-05-23,30
2017-05-24,24
2017-05-25,35
2017-05-26,25
2017-05-27,30
2017-05-28,40
2017-05-29,60
2017-05-30,45
2017-05-31,33
2017-06-01,34
2017-06-02,27
2017-06-03,31
2017-06-04,27
2017-06-05,26
2017-06-06,18
2017-06-07,15
2017-06-08,35
2017-06-09,53
2017-06-10,42
2017-06-11,28
2017-06-12,27
2017-06-13,31
2017-06-14,41
2017-06-15,46
2017-06-16,59
2017-06-17,46
2017-06-18,40
2017-06-19,47
2017-06-20,44
2017-06-21,49
2017-06-22,35
2017-06-23,40
2017-06-24,35
2017-06-25,31
2017-06-27,24
2017-06-29,42
2017-06-30,45
2017-07-01,36
2017-07-02,22
2017-07-04,28
2017-07-05,40
2017-07-06,47
2017-07-07,13
2017-07-08,23
2017-07-11,39
2017-07-12,41
2017-07-13,44
2017-07-14,40
2017-07-15,17
2017-07-17,18
2017-07-18,23
2017-07-19,34
2017-07-20,46
2017-07-21,51
2017-07-22,48
2017-07-24,28
2017-07-25,26
2017-07-26,16
2017-07-27,27
2017-07-28,25
2017-07-29,13
2017-07-30,20
2017-07-31,20
2017-08-01,22
2017-08-02,33
2017-08-03,23
2017-08-04,23
2017-08-05,27
2017-08-06,23
2017-08-07,28
2017-08-08,39
2017-08-09,30
2017-08-10,7
2017-08-12,10
2017-08-13,8
2017-08-14,7
2017-08-17,13
2017-08-18,24
2017-08-19,22
2017-08-20,10
2017-08-21,11
2017-08-24,16
2017-08-25,25
2017-08-26,23
2017-08-27,22
2017-08-28,24
2017-08-29,16
2017-08-30,25
2017-08-31,33
2017-09-01,21
2017-09-02,26
2017-09-03,31
2017-09-04,28
2017-09-05,24
2017-09-06,24
2017-09-07,35
2017-09-08,46
2017-09-09,53
2017-09-10,46
2017-09-13,24
2017-09-14,29
2017-09-15,15
2017-09-16,10
2017-09-17,10
2017-09-18,20
2017-09-19,60
2017-09-21,27
2017-09-22,30
2017-09-23,53
2017-09-24,59
2017-09-25,42
2017-09-26,44
2017-09-27,38
2017-09-28,22
2017-09-29,22
2017-09-30,36
2017-10-01,31
2017-10-02,19
2017-10-03,37
2017-10-04,22
2017-10-05,13
2017-10-06,13
2017-10-08,18
2017-10-09,23
2017-10-10,28
2017-10-11,10
2017-10-12,22
2017-10-13,26
2017-10-14,20
2017-10-15,21
2017-10-16,30
2017-10-17,36
2017-10-19,16
2017-10-20,31
2017-10-21,37
2017-10-22,24
2017-10-23,23
2017-10-24,32
2017-10-25,36
2017-10-26,48
2017-10-27,53
2017-10-28,42
2017-10-29,64
2017-10-30,37
2017-10-31,34
2017-11-01,34
2017-11-02,41
2017-11-03,34
2017-11-04,49
2017-11-05,38
2017-11-06,31
2017-11-07,39
2017-11-08,53
2017-11-09,47
2017-11-10,37
2017-11-11,72
2017-11-12,28
2017-11-13,33
2017-11-14,43
2017-11-15,23
2017-11-16,21
2017-11-17,33
2017-11-18,36
2017-11-19,23
2017-11-20,31
2017-11-21,39
2017-11-22,53
2017-11-23,21
2017-11-24,17
2017-11-26,25
2017-11-27,38
2017-11-28,55
2017-11-29,49
2017-11-30,22
2017-12-01,22
2017-12-02,31
2017-12-03,38
2017-12-04,32
2017-12-06,25
2017-12-07,33
2017-12-08,28
2017-12-09,33
2017-12-10,29
2017-12-11,49
2017-12-17,36
2017-12-18,49
2017-12-19,39
2017-12-21,41
2017-12-22,46
2017-12-23,92
2017-12-24,65
2017-12-25,27
2017-12-26,24
2017-12-27,27
2017-12-28,41
2017-12-29,80
2017-12-30,101
2017-12-31,49
2018-01-01,38
2018-01-02,32
2018-01-03,32
2018-01-04,40
2018-01-05,46
2018-01-06,40
2018-01-07,42
2018-01-08,41
2018-01-09,35
2018-01-10,26
2018-01-11,29
2018-01-12,24
2018-01-13,44
2018-01-14,52
2018-01-15,56
2018-01-16,87
2018-01-17,80
2018-01-18,67
2018-01-19,50
2018-01-20,86
2018-01-21,53
2018-01-22,34
2018-01-23,19
2018-01-24,28
2018-01-25,24
2018-01-26,30
2018-01-27,38
