일시,일 미세먼지 농도(㎍/㎥)
2018-01-28,26
2018-01-29,42
2018-01-30,39
2018-01-31,35
2018-02-01,34
2018-02-02,43
2018-02-03,28
2018-02-04,31
2018-02-05,24
2018-02-06,28
2018-02-07,36
2018-02-08,42
2018-02-09,51
2018-02-10,55
2018-02-11,48
2018-02-12,45
2018-02-13,46
2018-02-14,56
2018-02-15,35
2018-02-16,38
2018-02-17,45
2018-02-18,35
2018-02-19,50
2018-02-20,49
2018-02-21,34
2018-02-22,39
2018-02-24,59
2018-02-25,35
2018-02-26,53
2018-02-27,76
2018-03-01,33
2018-03-02,66
2018-03-03,58
2018-03-04,25
2018-03-06,30
2018-03-07,28
2018-03-08,27
2018-03-10,32
2018-03-11,49
2018-03-12,77
2018-03-13,46
2018-03-14,26
2018-03-15,14
2018-03-17,28
2018-03-18,41
2018-03-19,19
2018-03-20,15
2018-03-21,14
2018-03-22,38
2018-03-23,51
2018-03-24,86
2018-03-27,76
2018-03-28,41
2018-03-29,53
2018-03-30,53
2018-03-31,48
2018-04-01,60
2018-04-02,63
2018-04-03,59
2018-04-06,115
2018-04-07,45
2018-04-08,23
2018-04-09,33
2018-04-10,38
2018-04-11,51
2018-04-12,49
2018-04-13,32
2018-04-14,16
2018-04-15,65
2018-04-16,37
2018-04-17,56
2018-04-18,58
2018-04-19,68
2018-04-20,85
2018-04-21,57
2018-04-22,31
2018-04-25,33
2018-04-26,41
2018-04-27,45
2018-04-28,47
2018-04-29,49
2018-04-30,67
2018-05-01,47
2018-05-02,35
2018-05-04,38
2018-05-05,37
2018-05-06,16
2018-05-07,35
2018-05-10,38
2018-05-11,47
2018-05-12,24
2018-05-13,25
2018-05-14,59
2018-05-15,59
2018-05-22,27
2018-05-23,51
2018-05-24,92
2018-05-25,83
2018-05-26,65
2018-05-27,52
2018-05-28,55
2018-05-31,46
2018-06-01,47
2018-06-02,32
2018-06-03,31
2018-06-04,33
2018-06-05,36
2018-06-06,39
2018-06-07,36
2018-06-08,28
2018-06-09,32
2018-06-13,23
2018-06-14,23
2018-06-17,32
2018-06-18,32
2018-06-19,31
2018-06-20,35
2018-06-21,32
2018-06-22,32
2018-06-23,33
2018-06-24,42
2018-06-25,43
2018-06-26,34
2018-06-27,26
2018-06-29,29
2018-06-30,40
2018-07-04,19
2018-07-05,16
2018-07-10,22
2018-07-11,24
2018-07-12,20
2018-07-13,16
2018-07-14,17
2018-07-15,20
2018-07-16,23
2018-07-17,27
2018-07-18,32
2018-07-19,25
2018-07-20,31
2018-07-21,33
2018-07-22,26
2018-07-23,28
2018-07-24,34
2018-07-25,24
2018-07-26,33
2018-07-27,35
2018-07-29,12
2018-07-30,9
2018-07-31,18
2018-08-01,31
2018-08-02,36
2018-08-03,38
2018-08-04,22
2018-08-05,21
2018-08-06,26
2018-08-07,18
2018-08-08,21
2018-08-09,21
2018-08-10,16
2018-08-11,12
2018-08-12,15
2018-08-13,26
2018-08-14,23
2018-08-16,8
2018-08-17,14
2018-08-19,20
2018-08-20,29
2018-08-21,21
2018-08-22,19
2018-08-23,12
2018-08-24,7
2018-08-25,19
2018-08-26,15
2018-08-27,14
2018-08-28,18
2018-08-31,20
2018-09-01,15
2018-09-02,15
2018-09-03,18
2018-09-04,15
2018-09-05,24
2018-09-06,28
2018-09-08,20
2018-09-09,20
2018-09-10,12
2018-09-11,13
2018-09-12,15
2018-09-13,19
2018-09-14,17
2018-09-15,16
2018-09-16,31
2018-09-17,23
2018-09-18,31
2018-09-21,11
2018-09-22,29
2018-09-23,26
2018-09-24,14
2018-09-25,14
2018-09-26,10
2018-09-28,17
2018-09-29,14
2018-09-30,18
2018-10-01,15
2018-10-02,23
2018-10-03,22
2018-10-04,19
2018-10-05,9
2018-10-07,24
2018-10-08,22
2018-10-09,24
2018-10-11,17
2018-10-13,28
2018-10-14,33
2018-10-15,50
2018-10-16,38
2018-10-18,22
2018-10-19,23
2018-10-20,38
2018-10-21,36
2018-10-22,44
2018-10-24,38
2018-10-25,36
2018-10-26,28
2018-10-27,25
2018-10-29,16
2018-10-30,23
2018-10-31,22
2018-11-02,41
2018-11-03,45
2018-11-04,35
2018-11-05,57
2018-11-06,105
2018-11-07,75
2018-11-08,14
2018-11-09,39
2018-11-10,75
2018-11-11,72
2018-11-12,32
2018-11-13,40
2018-11-14,35
2018-11-15,50
2018-11-16,59
2018-11-17,34
2018-11-18,37
2018-11-19,58
2018-11-20,40
2018-11-21,35
2018-11-22,21
2018-11-23,25
2018-11-24,28
2018-11-25,55
2018-11-26,70
2018-11-27,110
2018-11-28,88
2018-11-29,64
2018-11-30,52
2018-12-01,46
2018-12-02,41
2018-12-03,43
2018-12-04,33
2018-12-05,27
2018-12-06,36
2018-12-07,23
2018-12-08,21
2018-12-09,21
2018-12-10,40
2018-12-11,47
2018-12-12,49
2018-12-13,43
2018-12-14,35
2018-12-15,74
2018-12-16,73
2018-12-17,82
2018-12-18,52
2018-12-19,53
2018-12-20,67
2018-12-21,89
2018-12-22,99
2018-12-23,54
2018-12-24,23
2018-12-25,38
2018-12-26,50
2018-12-27,27
2018-12-28,32
2018-12-29,32
2018-12-30,36
2018-12-31,55
2019-01-01,41
2019-01-02,38
2019-01-03,41
2019-01-04,77
2019-01-05,73
2019-01-06,47
2019-01-07,64
2019-01-08,44
2019-01-09,51
2019-01-10,61
2019-01-11,84
2019-01-12,110
2019-01-13,130
2019-01-14,181
2019-01-15,138
2019-01-16,43
2019-01-17,42
2019-01-18,65
2019-01-19,110
2019-01-20,70
2019-01-21,41
2019-01-22,60
2019-01-23,79
2019-01-24,42
2019-01-25,46
2019-01-26,44
2019-01-27,41
2019-01-28,66
2019-01-29,64
2019-01-30,63
2019-01-31,62
2019-02-01,36
2019-02-02,58
2019-02-03,48
2019-02-04,73
2019-02-05,71
2019-02-06,85
2019-02-07,57
2019-02-08,32
2019-02-09,36
2019-02-10,45
2019-02-11,42
2019-02-12,65
2019-02-13,44
2019-02-14,56
2019-02-15,51
2019-02-16,71
2019-02-17,43
2019-02-18,50
2019-02-19,52
2019-02-20,67
2019-02-21,88
2019-02-22,85
2019-02-23,73
2019-02-24,79
2019-02-25,92
2019-02-26,55
2019-02-27,76
2019-02-28,93
2019-03-01,127
2019-03-02,131
2019-03-03,124
2019-03-05,193
2019-03-06,146
2019-03-07,58
2019-03-08,49
2019-03-09,53
2019-03-10,56
2019-03-11,77
2019-03-12,81
2019-03-13,35
2019-03-14,49
2019-03-15,53
2019-03-16,42
2019-03-17,35
2019-03-18,41
2019-03-19,73
2019-03-20,104
2019-03-21,36
2019-03-22,32
2019-03-23,24
2019-03-24,23
2019-03-25,41
2019-03-26,51
2019-03-27,86
2019-03-28,75
2019-03-29,33
2019-03-30,36
2019-03-31,38
2019-04-01,23
2019-04-02,30
2019-04-03,36
2019-04-04,32
2019-04-05,53
2019-04-06,48
2019-04-07,34
2019-04-08,33
2019-04-09,37
2019-04-10,9
2019-04-11,28
2019-04-12,50
2019-04-13,50
2019-04-14,37
2019-04-15,43
2019-04-16,47
2019-04-17,36
2019-04-18,42
2019-04-19,53
2019-04-20,41
2019-04-21,32
2019-04-22,75
2019-04-23,69
2019-04-24,53
2019-04-25,33
2019-04-26,16
2019-04-27,17
2019-04-28,18
2019-04-30,33
2019-05-01,42
2019-05-02,41
2019-05-03,62
2019-05-04,91
2019-05-05,74
2019-05-06,35
2019-05-07,44
2019-05-08,46
2019-05-09,46
2019-05-10,58
2019-05-11,55
2019-05-12,53
2019-05-13,54
2019-05-14,40
2019-05-15,59
2019-05-16,57
2019-05-17,49
2019-05-18,28
2019-05-19,21
2019-05-20,23
2019-05-21,38
2019-05-22,43
2019-05-23,63
2019-05-24,66
2019-05-25,65
2019-05-26,33
2019-05-27,23
2019-05-28,16
2019-05-29,33
2019-05-30,35
2019-05-31,18
2019-06-01,31
2019-06-02,29
2019-06-03,29
2019-06-04,32
2019-06-05,43
2019-06-06,45
2019-06-07,12
2019-06-08,22
2019-06-09,34
2019-06-12,22
2019-06-13,24
2019-06-14,26
2019-06-15,24
2019-06-16,15
2019-06-17,22
2019-06-18,33
2019-06-19,28
2019-06-20,24
2019-06-21,23
2019-06-22,10
2019-06-24,20
2019-06-25,32
2019-06-26,28
2019-06-28,40
2019-06-29,28
2019-06-30,34
2019-07-01,30
2019-07-02,28
2019-07-03,29
2019-07-04,26
2019-07-05,29
2019-07-06,28
2019-07-07,15
2019-07-08,17
2019-07-09,13
2019-07-10,13
2019-07-11,8
2019-07-12,15
2019-07-13,32
2019-07-14,41
2019-07-15,39
2019-07-16,32
2019-07-17,54
2019-07-18,61
2019-07-19,33
2019-07-20,11
2019-07-21,18
2019-07-22,41
2019-07-23,22
2019-07-24,22
2019-07-25,26
2019-07-27,22
2019-07-29,14
2019-07-30,18
2019-08-02,20
2019-08-03,17
2019-08-04,29
2019-08-05,37
2019-08-06,25
2019-08-07,21
2019-08-08,40
2019-08-09,26
2019-08-10,27
2019-08-11,21
2019-08-12,21
2019-08-13,27
2019-08-14,18
2019-08-15,10
2019-08-16,17
2019-08-17,28
2019-08-18,24
2019-08-19,24
2019-08-20,28
2019-08-21,35
2019-08-22,38
2019-08-23,30
2019-08-24,22
2019-08-25,19
2019-08-26,27
2019-08-27,29
2019-09-03,25
2019-09-04,9
2019-09-06,19
2019-09-07,11
2019-09-08,35
2019-09-09,35
2019-09-10,20
2019-09-11,16
2019-09-12,30
2019-09-13,19
2019-09-14,23
2019-09-15,18
2019-09-16,13
2019-09-17,18
2019-09-18,25
2019-09-19,19
2019-09-20,19
2019-09-24,21
2019-09-25,30
2019-09-26,28
2019-09-27,20
2019-09-28,28
2019-09-29,39
2019-09-30,52
2019-10-01,44
2019-10-02,23
2019-10-03,10
2019-10-04,29
2019-10-05,35
2019-10-06,12
2019-10-07,14
2019-10-10,28
2019-10-11,30
2019-10-12,21
2019-10-13,16
2019-10-14,28
2019-10-16,26
2019-10-17,25
2019-10-18,17
2019-10-19,20
2019-10-20,35
2019-10-21,39
2019-10-22,35
2019-10-23,21
2019-10-24,22
2019-10-25,20
2019-10-26,22
2019-10-27,24
2019-10-28,31
2019-10-29,51
2019-10-30,23
2019-10-31,52
2019-11-02,68
2019-11-03,49
2019-11-04,16
2019-11-05,33
2019-11-06,49
2019-11-07,45
2019-11-09,46
2019-11-10,47
2019-11-11,29
2019-11-12,45
2019-11-13,40
2019-11-14,20
2019-11-16,41
2019-11-17,30
2019-11-18,63
2019-11-19,28
2019-11-20,25
2019-11-21,40
2019-11-22,43
2019-11-23,30
2019-11-24,34
2019-11-25,29
2019-11-26,29
2019-11-27,44
2019-11-28,44
2019-11-29,49
2019-12-01,49
2019-12-02,24
2019-12-03,31
2019-12-04,31
2019-12-05,27
2019-12-06,34
2019-12-07,60
2019-12-08,63
2019-12-09,78
2019-12-10,120
2019-12-11,79
2019-12-12,25
2019-12-13,30
2019-12-14,46
2019-12-15,40
2019-12-16,38
2019-12-17,36
2019-12-18,42
2019-12-19,31
2019-12-20,33
2019-12-21,44
2019-12-22,67
2019-12-23,61
2019-12-24,80
2019-12-25,58
2019-12-26,52
2019-12-27,37
2019-12-28,47
2019-12-29,47
2019-12-30,43
2019-12-31,31
2020-01-01,39
2020-01-02,69
2020-01-03,78
2020-01-04,63
2020-01-05,62
2020-01-06,46
2020-01-07,10
2020-01-08,32
2020-01-09,54
2020-01-10,73
2020-01-11,60
2020-01-12,53
2020-01-13,28
2020-01-14,34
2020-01-15,41
2020-01-16,43
2020-01-17,64
2020-01-18,68
2020-01-19,72
2020-01-20,54
2020-01-21,49
2020-01-22,50
2020-01-23,71
2020-01-24,82
2020-01-25,58
2020-01-26,28
2020-01-27,10
2020-01-28,11
2020-01-29,15
2020-01-30,17
2020-01-31,34
2020-02-01,86
2020-02-02,90
2020-02-03,29
2020-02-04,32
2020-02-05,28
2020-02-06,46
2020-02-07,44
2020-02-08,50
2020-02-09,42
2020-02-10,54
2020-02-11,68
2020-02-12,63
2020-02-13,90
2020-02-14,99
2020-02-15,76
2020-02-16,58
2020-02-18,29
2020-02-19,43
2020-02-20,76
2020-02-21,76
2020-02-22,75
2020-02-23,24
2020-02-24,42
2020-02-25,28
2020-02-26,21
2020-02-27,17
2020-02-28,32
2020-02-29,26
2020-03-01,57
2020-03-02,42
2020-03-03,55
2020-03-04,54
2020-03-05,43
2020-03-06,51
2020-03-07,78
2020-03-08,73
2020-03-09,70
2020-03-10,56
2020-03-11,31
2020-03-12,33
2020-03-13,32
2020-03-14,46
2020-03-15,43
2020-03-16,25
2020-03-17,48
2020-03-18,66
2020-03-19,57
2020-03-20,30
2020-03-21,44
2020-03-22,40
2020-03-23,55
2020-03-24,63
2020-03-25,56
2020-03-26,57
2020-03-27,47
2020-03-28,31
2020-03-29,43
2020-03-30,59
2020-03-31,52
2020-04-01,81
2020-04-02,44
2020-04-03,64
2020-04-04,69
2020-04-05,49
2020-04-06,55
2020-04-07,56
2020-04-08,41
2020-04-09,48
2020-04-10,42
2020-04-11,40
2020-04-12,34
2020-04-13,21
2020-04-14,55
2020-04-15,77
2020-04-16,64
2020-04-17,47
2020-04-18,31
2020-04-19,27
2020-04-20,19
2020-04-21,33
2020-04-22,64
2020-04-23,39
2020-04-24,35
2020-04-25,51
2020-04-26,35
2020-04-27,37
2020-04-28,42
2020-04-29,53
2020-04-30,38
2020-05-01,50
2020-05-02,44
2020-05-03,28
2020-05-04,35
2020-05-05,33
2020-05-06,36
2020-05-07,33
2020-05-08,34
2020-05-09,16
2020-05-10,37
2020-05-11,98
2020-05-12,38
2020-05-13,34
2020-05-14,42
2020-05-15,33
2020-05-16,29
2020-05-17,44
2020-05-18,44
2020-05-20,15
2020-05-21,25
2020-05-22,53
2020-05-23,50
2020-05-24,29
2020-05-25,45
2020-05-26,48
2020-05-27,19
2020-05-28,24
2020-05-29,30
2020-05-30,33
2020-05-31,34
2020-06-01,25
2020-06-03,56
2020-06-04,71
2020-06-05,42
2020-06-06,48
2020-06-07,41
2020-06-08,39
2020-06-09,47
2020-06-10,47
2020-06-13,52
2020-06-15,35
2020-06-18,40
2020-06-19,30
2020-06-20,40
2020-06-21,38
2020-06-22,40
2020-06-23,46
2020-06-24,41
2020-06-25,25
2020-06-26,30
2020-06-27,29
2020-06-28,38
2020-06-29,49
2020-07-05,33
2020-07-06,29
2020-07-08,41
2020-07-11,8
2020-07-12,15
2020-07-13,9
2020-07-15,13
2020-07-16,25
2020-07-17,39
2020-07-21,36
2020-07-28,14
2020-07-29,13
2020-07-30,18
2020-07-31,21
2020-08-01,14
2020-08-07,44
2020-08-24,33
2020-08-31,9
2020-09-01,16
2020-09-02,16
2020-09-04,19
2020-09-05,28
2020-09-06,21
2020-09-08,27
2020-09-09,26
2020-09-10,24
2020-09-11,22
2020-09-12,9
2020-09-14,29
2020-09-15,42
2020-09-16,20
2020-09-17,21
2020-09-18,24
2020-09-20,19
2020-09-21,24
2020-09-24,11
2020-09-25,14
2020-09-26,15
2020-09-27,16
2020-09-29,42
2020-10-02,38
2020-10-03,54
2020-10-04,35
2020-10-05,31
2020-10-06,31
2020-10-07,31
2020-10-08,19
2020-10-09,21
2020-10-10,25
2020-10-11,39
2020-10-12,52
2020-10-13,35
2020-10-14,45
2020-10-16,54
2020-10-17,51
2020-10-18,45
2020-10-19,120
2020-10-20,118
2020-10-22,94
2020-10-23,34
2020-10-24,37
2020-10-25,46
2020-10-26,72
2020-10-27,116
2020-10-28,63
2020-10-29,44
2020-10-30,57
2020-10-31,34
2020-11-01,74
2020-11-02,58
2020-11-03,27
2020-11-04,39
2020-11-05,53
2020-11-06,64
2020-11-07,115
2020-11-08,72
2020-11-09,34
2020-11-10,34
2020-11-11,62
2020-11-12,92
2020-11-13,115
2020-11-14,111
2020-11-15,118
2020-11-16,110
2020-11-17,90
2020-11-20,33
2020-11-21,47
2020-11-22,57
2020-11-23,41
2020-11-24,39
2020-11-25,61
2020-11-26,90
2020-11-27,62
2020-11-28,29
2020-11-29,36
2020-11-30,46
2020-12-01,42
2020-12-02,43
2020-12-03,36
2020-12-04,45
2020-12-05,55
2020-12-06,74
2020-12-07,79
2020-12-08,35
2020-12-09,55
2020-12-10,112
2020-12-12,71
2020-12-13,51
2020-12-14,31
2020-12-15,24
2020-12-16,29
2020-12-17,34
2020-12-18,47
2020-12-19,35
2020-12-20,34
2020-12-21,56
2020-12-22,74
2020-12-23,103
2020-12-24,85
2020-12-25,37
2020-12-26,80
2020-12-27,95
2020-12-28,94
2020-12-29,96
2020-12-30,47
2020-12-31,34
2021-01-01,36
2021-01-02,43
2021-01-03,47
2021-01-04,50
2021-01-05,37
2021-01-06,30
2021-01-07,56
2021-01-08,27
2021-01-09,33
2021-01-10,48
2021-01-11,63
2021-01-12,88
2021-01-13,146
2021-01-14,100
2021-01-15,109
2021-01-16,69
2021-01-17,29
2021-01-18,53
2021-01-19,43
2021-01-20,59
2021-01-21,72
2021-01-22,71
2021-01-24,20
2021-01-25,34
2021-01-26,70
2021-01-27,50
2021-01-28,51
2021-01-29,32
2021-01-30,74
2021-01-31,75
2021-02-01,99
2021-02-02,39
2021-02-03,49
2021-02-04,35
2021-02-05,41
2021-02-06,108
2021-02-07,118
2021-02-08,34
2021-02-09,31
2021-02-10,56
2021-02-11,106
2021-02-12,123
2021-02-13,116
2021-02-14,115
2021-02-15,78
2021-02-16,36
2021-02-17,64
2021-02-18,58
2021-02-19,67
2021-02-20,99
2021-02-21,108
2021-02-22,69
2021-02-23,69
2021-02-24,66
2021-02-25,73
2021-02-26,42
2021-02-27,23
2021-02-28,32
2021-03-02,18
2021-03-03,57
2021-03-04,66
2021-03-05,56
2021-03-06,39
2021-03-07,37
2021-03-08,55
2021-03-09,63
2021-03-10,129
2021-03-11,156
2021-03-12,89
2021-03-13,74
2021-03-14,117
2021-03-15,128
2021-03-16,129
2021-03-17,121
2021-03-18,132
2021-03-19,85
2021-03-20,46
2021-03-21,58
2021-03-22,50
2021-03-23,108
2021-03-24,89
2021-03-25,95
2021-03-26,159
2021-03-27,107
2021-03-29,389
2021-03-30,189
2021-03-31,50
2021-04-01,52
2021-04-02,57
2021-04-03,51
2021-04-05,30
2021-04-06,54
2021-04-07,72
2021-04-08,41
2021-04-09,42
2021-04-10,45
2021-04-11,59
2021-04-12,62
2021-04-13,24
2021-04-14,50
2021-04-15,71
2021-04-16,103
2021-04-17,105
2021-04-18,50
2021-04-19,69
2021-04-20,78
2021-04-21,81
2021-04-22,78
2021-04-23,41
2021-04-24,24
2021-04-25,26
2021-04-26,29
2021-04-27,35
2021-04-28,58
2021-04-29,59
2021-04-30,40
2021-05-01,33
2021-05-02,19
2021-05-03,41
2021-05-04,36
2021-05-05,38
2021-05-06,56
2021-05-07,298
2021-05-08,384
2021-05-09,47
2021-05-10,26
2021-05-11,24
2021-05-12,24
2021-05-13,46
2021-05-14,58
2021-05-15,66
2021-05-16,14
2021-05-17,16
2021-05-18,39
2021-05-19,41
2021-05-20,27
2021-05-21,22
2021-05-22,40
2021-05-23,52
2021-05-24,110
2021-05-25,86
2021-05-26,44
2021-05-27,53
2021-05-29,31
2021-05-31,59
2021-06-01,52
2021-06-02,62
2021-06-03,45
2021-06-04,34
2021-06-05,57
2021-06-06,72
2021-06-07,43
2021-06-08,57
2021-06-09,44
2021-06-10,59
2021-06-11,29
2021-06-12,34
2021-06-13,36
2021-06-14,54
2021-06-15,40
2021-06-16,19
2021-06-17,26
2021-06-18,32
2021-06-19,65
2021-06-20,65
2021-06-21,56
2021-06-22,33
2021-06-23,22
2021-06-24,40
2021-06-25,52
2021-06-26,32
2021-06-27,26
2021-06-28,28
2021-06-29,38
2021-06-30,53
2021-07-01,42
2021-07-02,27
2021-07-03,16
2021-07-04,15
2021-07-05,29
2021-07-06,50
2021-07-07,57
2021-07-08,33
2021-07-09,21
2021-07-10,37
2021-07-11,43
2021-07-12,32
2021-07-13,41
2021-07-14,27
2021-07-15,24
2021-07-16,21
2021-07-17,19
2021-07-18,22
2021-07-19,22
2021-07-20,24
2021-07-21,26
2021-07-22,29
2021-07-23,37
2021-07-24,37
2021-07-25,28
2021-07-26,29
2021-07-27,29
2021-07-28,38
2021-07-29,46
2021-07-30,30
2021-07-31,25
2021-08-01,40
2021-08-02,20
2021-08-03,27
2021-08-04,25
2021-08-05,25
2021-08-06,19
2021-08-07,17
2021-08-08,23
2021-08-09,16
2021-08-10,21
2021-08-11,39
2021-08-12,37
2021-08-13,29
2021-08-14,16
2021-08-15,18
2021-08-16,23
2021-08-17,22
2021-08-18,19
2021-08-19,18
2021-08-20,24
2021-08-21,23
2021-08-22,28
2021-08-23,36
2021-08-24,19
2021-08-25,21
2021-08-26,48
2021-08-27,36
2021-08-28,45
2021-08-29,42
2021-08-30,46
2021-08-31,37
2021-09-01,9
2021-09-02,17
2021-09-03,17
2021-09-04,12
2021-09-05,14
2021-09-06,19
2021-09-07,14
2021-09-08,15
2021-09-09,40
2021-09-10,41
2021-09-11,36
2021-09-12,21
2021-09-13,25
2021-09-14,20
2021-09-15,16
2021-09-16,14
2021-09-17,16
2021-09-18,16
2021-09-19,14
2021-09-20,15
2021-09-21,22
2021-09-22,18
2021-09-23,18
2021-09-24,20
2021-09-25,12
2021-09-26,10
2021-09-27,14
2021-09-28,14
2021-09-29,19
2021-09-30,26
2021-10-01,39
2021-10-03,39
2021-10-04,36
2021-10-05,32
2021-10-06,12
2021-10-07,17
2021-10-08,28
2021-10-09,13
2021-10-10,24
2021-10-11,24
2021-10-12,14
2021-10-13,16
2021-10-14,24
2021-10-15,26
2021-10-16,30
2021-10-17,21
2021-10-18,27
2021-10-19,43
2021-10-20,33
2021-10-21,35
2021-10-22,39
2021-10-23,39
2021-10-24,33
2021-10-25,31
2021-10-26,57
2021-10-27,59
2021-10-28,31
2021-10-29,22
2021-10-30,25
2021-10-31,40
2021-11-01,48
2021-11-02,47
2021-11-03,49
2021-11-04,69
2021-11-05,74
2021-11-06,63
2021-11-07,32
2021-11-08,15
2021-11-09,13
2021-11-10,19
2021-11-11,19
2021-11-12,20
2021-11-13,25
2021-11-14,54
2021-11-15,50
2021-11-16,44
2021-11-17,33
2021-11-18,57
2021-11-19,102
2021-11-20,140
2021-11-23,23
2021-11-24,25
2021-11-25,40
2021-11-26,25
2021-11-27,41
2021-11-28,59
2021-11-29,66
2021-11-30,31
2021-12-01,19
2021-12-02,25
2021-12-03,22
2021-12-04,22
2021-12-05,40
2021-12-06,49
2021-12-07,50
2021-12-08,41
2021-12-09,37
2021-12-10,33
2021-12-11,69
2021-12-12,42
2021-12-13,20
2021-12-14,36
2021-12-15,81
2021-12-16,85
2021-12-17,33
2021-12-18,26
2021-12-19,28
2021-12-20,52
2021-12-21,59
2021-12-22,34
2021-12-23,43
2021-12-24,54
2021-12-25,26
2021-12-26,19
2021-12-27,33
2021-12-28,60
2021-12-29,70
2021-12-30,30
2021-12-31,21
2022-01-01,34
2022-01-02,42
2022-01-03,28
2022-01-04,37
2022-01-05,52
2022-01-06,59
2022-01-07,65
2022-01-08,70
2022-01-09,129
2022-01-10,97
2022-01-11,33
2022-01-12,27
2022-01-13,29
2022-01-14,32
2022-01-15,52
2022-01-16,46
2022-01-17,30
2022-01-18,38
2022-01-19,56
2022-01-20,46
2022-01-21,44
2022-01-22,68
2022-01-23,79
2022-01-24,24
2022-01-25,37
2022-01-26,66
2022-01-27,64
2022-01-28,34
2022-01-29,32
2022-01-30,36
2022-01-31,41
2022-02-01,52
2022-02-02,35
2022-02-03,28
2022-02-04,25
2022-02-05,25
2022-02-06,23
2022-02-07,30
2022-02-08,33
2022-02-09,44
2022-02-10,55
2022-02-11,104
2022-02-12,97
2022-02-13,60
2022-02-14,50
2022-02-16,32
2022-02-17,34
2022-02-18,51
2022-02-19,48
2022-02-20,36
2022-02-21,33
2022-02-22,34
2022-02-23,30
2022-02-24,33
2022-02-25,69
2022-02-26,61
2022-02-27,52
2022-02-28,46
2022-03-01,34
2022-03-02,30
2022-03-03,48
2022-03-04,88
2022-03-05,111
2022-03-06,49
2022-03-08,58
2022-03-09,63
2022-03-10,65
2022-03-11,70
2022-03-12,67
2022-03-13,15
2022-03-15,43
2022-03-16,65
2022-03-17,59
2022-03-20,25
2022-03-21,32
2022-03-22,39
2022-03-23,33
2022-03-24,45
2022-03-25,64
2022-03-27,35
2022-03-28,39
2022-03-29,40
2022-03-30,36
2022-03-31,24
2022-04-02,34
2022-04-03,45
2022-04-04,50
2022-04-05,41
2022-04-06,50
2022-04-07,40
2022-04-08,54
2022-04-09,58
2022-04-10,51
2022-04-11,36
2022-04-12,27
2022-04-13,13
2022-04-14,14
2022-04-16,39
2022-04-17,47
2022-04-18,50
2022-04-19,60
2022-04-20,59
2022-04-21,43
2022-04-22,52
2022-04-23,53
2022-04-24,50
2022-04-25,44
2022-04-26,47
2022-04-27,169
2022-04-28,77
2022-04-30,25
