날짜,경기_합계,경기_종합소매,경기_ 백화점,경기_ 대형마트/유통전문점,경기_ 슈퍼마켓,경기_ 편의점,경기_ 면세점,경기_전자상거래/통신판매,경기_식료품,경기_ 일반식료품,경기_ 건강보조식품,경기_의류/잡화,경기_ 의복/직물,경기_ 복식잡화,경기_ 시계/귀금속/안경,경기_ 화장품,경기_연료,경기_가구/가전,경기_ 가구,경기_ 가전제품/정보통신기기,경기_의료/보건,경기_ 종합병원,경기_ 일반병의원/기타의료기관,경기_자동차,경기_ 국산자동차신품,경기_ 기타운송수단,경기_ 자동차 부품 및 정비,경기_여행/교통,경기_ 여행사/자동차임대,경기_ 항공사,경기_ 대중교통,경기_오락/문화,경기_ 스포츠/오락/여가,경기_ 서적/문구,경기_교육,경기_숙박/음식,경기_ 숙박,경기_ 음식점,경기_공과금/개인 및 전문 서비스,경기_금융/보험,경기_기타
2017/07,90478.52,18423.65,2378.51,7798.96,6625.91,1618.99,1.26,13866.99,1368.29,1245.85,122.45,2418.42,1313.87,217.19,427.13,460.23,6279.15,2745.46,716.62,2028.84,6275.54,1236.89,5038.65,7655.06,5723.55,242.49,1689.03,616.13,46.78,0.49,568.86,3325.71,2662.01,663.69,2934.1,11488.66,254.36,11234.3,6042.75,13.56,7025.05
2017/08,88745.74,17843.44,2206.17,7498.35,6478.12,1659.44,1.35,13338.54,1412.08,1292.95,119.13,2193.29,1113.84,192.57,439.03,447.85,6365.87,2285.08,759.78,1525.3,6371.54,1266.0,5105.53,7683.92,5782.27,238.34,1663.3,676.15,52.24,0.42,623.49,3338.31,2692.73,645.59,2923.34,11572.71,279.52,11293.19,5839.39,13.89,6888.21
2017/09,91955.88,18554.75,2550.72,7641.57,6661.27,1699.21,1.98,14153.1,1748.7,1557.17,191.53,2559.69,1450.83,205.91,400.24,502.7,6473.82,2058.97,768.3,1290.66,6516.36,1231.03,5285.32,8886.24,6964.52,247.55,1674.17,720.4,56.2,0.5,663.7,3456.47,2791.15,665.32,2810.72,10790.74,233.48,10557.25,5861.14,17.2,7347.59
2017/10,87564.09,19484.32,2941.86,8103.06,6785.58,1652.36,1.47,12423.71,1646.64,1510.97,135.67,2692.51,1685.04,204.46,382.76,420.24,6332.88,2232.45,803.57,1428.89,5898.87,1090.64,4808.23,6474.7,4792.31,210.11,1472.29,581.35,58.82,0.39,522.14,3724.26,3139.2,585.06,2569.22,10899.41,250.04,10649.37,5866.91,11.94,6724.92
2017/11,92447.87,18874.78,3225.54,7703.05,6393.68,1550.73,1.79,15201.11,1491.22,1366.02,125.19,2889.75,1880.53,208.06,352.23,448.93,6751.26,2273.26,745.14,1528.12,6469.66,1230.18,5239.48,8410.98,6448.69,231.81,1730.48,607.78,54.0,0.42,553.35,3425.92,2820.35,605.57,2630.05,10239.42,237.59,10001.83,6030.11,15.35,7137.22
2017/12,93419.31,18927.13,3138.31,7698.29,6562.05,1526.71,1.78,14706.39,1556.23,1426.2,130.03,2674.11,1576.24,215.76,392.98,489.13,6951.33,2026.63,735.06,1291.57,6814.62,1261.98,5552.64,8714.56,6755.72,201.96,1756.89,632.84,55.07,0.37,577.4,2941.21,2202.83,738.38,2842.24,11519.53,262.32,11257.21,6057.44,16.29,7038.76
2018/01,89707.25,18497.21,2535.09,7530.96,6900.31,1528.02,2.83,15033.36,1443.16,1328.42,114.74,2312.62,1307.86,180.59,393.17,430.99,6625.13,2219.46,794.5,1424.96,6879.17,1278.91,5600.26,6764.86,5077.29,182.31,1505.26,497.73,51.93,0.51,445.29,2639.29,1979.33,659.96,2904.01,10808.13,237.15,10570.98,6240.57,17.16,6825.41
2018/02,82554.05,17849.15,2371.19,7405.41,6691.73,1377.63,3.2,13289.98,1755.26,1588.84,166.41,2120.72,1190.48,160.75,363.51,405.98,6139.76,1994.94,729.1,1265.84,5960.34,1083.97,4876.37,6527.04,4973.98,190.79,1362.27,545.23,52.44,0.52,492.28,2364.01,1756.44,607.56,2716.36,9351.39,199.82,9151.58,5724.67,16.91,6198.29
2018/03,94479.51,18366.08,2613.63,7522.5,6592.58,1634.17,3.21,15441.91,1413.37,1286.63,126.74,2660.18,1513.1,213.29,466.03,467.77,6711.62,2522.06,921.19,1600.87,6853.69,1234.24,5619.44,8507.77,6566.25,300.78,1640.75,533.06,64.13,3.03,465.9,3515.65,2666.85,848.8,3157.52,11228.74,229.93,10998.81,6291.2,20.85,7255.82
2018/04,93535.56,18895.57,2731.73,7586.18,6909.13,1665.89,2.64,14837.42,1427.63,1306.71,120.91,2689.02,1605.93,211.09,450.66,421.34,6547.24,2433.84,829.6,1604.24,6443.97,1172.37,5271.6,8417.71,6560.88,267.44,1589.38,574.14,61.02,3.69,509.43,3601.88,2954.1,647.78,2654.31,11502.32,235.57,11266.75,6305.53,20.8,7184.2
2018/05,99425.5,19801.29,2813.53,7963.07,7185.85,1835.02,3.82,16223.83,1564.6,1415.57,149.02,2792.29,1630.62,230.29,471.36,460.02,6942.6,2555.97,808.9,1747.07,6672.65,1209.59,5463.06,8743.33,6739.89,281.66,1721.78,556.45,67.25,0.85,488.35,3934.06,3247.9,686.16,2963.91,12510.14,252.48,12257.65,6443.23,23.01,7698.16
2018/06,94959.23,18745.33,2365.6,7435.22,7032.65,1907.71,4.15,15242.46,1484.1,1363.31,120.79,2549.16,1427.48,223.38,449.19,449.11,6948.23,2417.79,770.03,1647.76,6559.16,1198.66,5360.5,8336.75,6345.79,280.09,1710.87,656.6,63.37,0.93,592.29,3668.47,3034.66,633.81,2911.45,11815.35,234.96,11580.39,6216.97,24.61,7382.8
2018/07,100540.08,20331.17,2621.35,8194.21,7510.61,2001.76,3.24,16378.4,1458.04,1338.51,119.53,2459.93,1347.38,224.92,457.05,430.57,7453.97,3113.73,816.12,2297.61,6722.1,1249.34,5472.76,8249.05,6137.76,262.75,1848.54,531.91,64.38,1.46,466.07,3519.62,2829.8,689.83,3089.27,12729.9,262.19,12467.71,6518.37,26.95,7957.67
2018/08,95836.41,19303.31,2284.11,7784.72,7223.19,2007.33,3.96,15056.35,1472.32,1355.64,116.68,2112.44,1071.24,194.68,441.53,405.0,7373.71,2440.07,779.21,1660.86,6725.1,1267.51,5457.59,7768.86,5730.53,249.76,1788.56,549.16,65.16,0.99,483.01,3263.97,2593.92,670.05,3106.56,12745.48,285.65,12459.83,6208.09,22.69,7688.3
2018/09,96131.33,21086.27,2760.91,8571.81,7818.01,1926.55,8.99,15804.6,2168.91,1960.06,208.85,2441.49,1411.67,211.29,407.1,411.43,7059.42,2041.62,782.2,1259.42,6331.22,1110.66,5220.57,6816.69,4928.39,239.44,1648.86,502.92,68.29,0.88,433.74,3545.63,2887.0,658.62,2879.08,11636.15,233.06,11403.1,6098.07,23.2,7696.04
2018/10,102303.64,20279.05,3196.12,7911.84,7198.2,1962.68,10.2,18962.44,1519.8,1391.13,128.67,2920.24,1865.2,230.77,405.52,418.76,7374.04,2366.78,885.87,1480.91,6857.06,1187.57,5669.49,7873.26,5885.51,262.09,1725.66,477.62,73.26,0.98,403.38,3919.42,3261.3,658.13,2875.3,12088.21,259.97,11828.24,6541.19,24.32,8224.91
2018/11,98820.61,19179.16,3022.62,7677.43,6650.58,1819.12,9.41,18685.58,1600.79,1476.15,124.64,2672.99,1679.16,214.11,365.4,414.32,7127.45,2335.95,745.22,1590.72,6942.65,1248.09,5694.57,7976.95,5885.91,260.74,1830.29,317.4,73.14,0.74,243.52,3469.52,2811.2,658.32,2856.69,11265.29,242.94,11022.35,6361.61,24.9,8003.7
2018/12,100413.46,20492.57,3465.44,8133.54,7081.6,1802.79,9.19,18256.1,1638.54,1511.8,126.74,2652.85,1598.96,233.32,403.78,416.81,6785.49,2172.99,797.96,1375.02,7201.45,1284.25,5917.2,7690.39,5612.87,230.05,1847.47,291.98,73.63,1.53,216.82,3128.22,2338.96,789.27,2954.7,12728.79,268.79,12460.0,6369.25,26.13,8024.01
2019/01,97870.94,19190.21,2669.32,7689.07,7042.41,1773.85,15.56,19227.41,1760.65,1595.96,164.68,2316.35,1271.84,192.67,426.12,425.72,6220.54,2226.3,785.71,1440.59,7476.9,1356.97,6119.93,6210.9,4336.99,219.95,1653.96,297.33,83.79,8.68,204.86,2847.16,2117.54,729.62,3241.92,11939.32,240.84,11698.48,6637.88,40.73,8237.36
2019/02,86672.82,17179.56,2439.57,6966.11,6188.46,1573.21,12.22,17368.73,1657.67,1517.39,140.28,2067.56,1146.63,169.64,390.44,360.84,5377.33,2139.77,765.31,1374.47,6364.86,1113.23,5251.62,5641.1,4063.64,218.96,1358.49,299.5,81.03,2.09,216.39,2649.15,1984.43,664.71,2936.41,10280.41,201.78,10078.63,5898.75,24.29,6787.74
2019/03,100911.12,19058.76,2932.83,7744.86,6506.24,1861.49,13.34,20267.1,1507.97,1383.03,124.94,2545.32,1410.01,220.18,477.36,437.77,6229.2,2733.16,888.31,1844.85,7350.98,1292.8,6058.18,7330.24,5344.13,276.13,1709.98,280.99,87.95,2.33,190.71,3800.31,2904.93,895.39,3433.57,12238.92,237.03,12001.89,6296.5,27.94,7810.16
2019/04,95094.49,18911.53,2714.1,7464.25,6802.79,1917.24,13.14,17542.26,1490.93,1365.97,124.96,2525.45,1442.71,213.25,446.4,423.1,6307.53,2396.6,788.84,1607.76,7107.16,1269.29,5837.86,6589.92,4703.0,263.46,1623.46,326.0,88.89,2.21,234.9,3778.8,3093.67,685.14,2901.7,11962.48,234.63,11727.86,6385.08,29.36,6839.69
2019/05,96028.08,20246.47,2972.31,8473.49,6699.35,2089.63,11.7,14284.94,1652.21,1494.0,158.2,2652.99,1478.58,239.95,496.07,438.39,6953.3,2566.59,744.3,1822.29,7359.79,1316.76,6043.03,6284.62,4166.05,289.93,1828.64,318.68,96.9,3.5,218.28,4132.56,3419.02,713.54,3267.49,13112.89,245.0,12867.89,6466.42,27.77,6701.37
2019/06,89045.25,18971.3,2605.8,9697.32,4564.13,2093.23,10.82,11452.79,1570.27,1440.59,129.68,2440.76,1323.31,234.04,465.3,418.12,6694.08,2281.82,772.0,1509.82,7130.02,1259.57,5870.46,5783.91,3784.24,278.37,1721.3,307.65,95.93,3.18,208.54,3913.09,3244.85,668.23,3195.83,12606.4,245.86,12360.54,6289.34,28.58,6379.39
2019/07,92257.8,19424.87,2586.29,10013.7,4569.79,2245.42,9.68,12499.66,1503.07,1378.66,124.41,2306.88,1227.06,222.69,453.82,403.31,6752.53,2444.05,777.65,1666.4,7322.77,1343.26,5979.51,6104.14,4099.8,259.3,1745.04,412.91,95.49,2.78,314.65,3802.12,3076.31,725.81,3321.56,13038.08,258.31,12779.77,6572.19,34.06,6718.92
2019/08,90944.46,19296.85,2420.35,10008.74,4650.68,2207.06,10.02,10779.14,1594.72,1459.17,135.55,2128.84,1065.45,209.46,459.27,394.67,7160.28,2382.83,819.9,1562.92,7435.21,1347.62,6087.59,6118.61,3999.7,257.05,1861.86,451.63,100.92,2.31,348.4,3695.63,2971.47,724.16,3465.71,13356.62,289.04,13067.58,6359.99,31.8,6686.6
2019/09,88168.87,20891.64,2981.47,11109.51,4644.51,2146.0,10.15,10475.8,2042.65,1857.56,185.09,2316.0,1346.42,202.58,395.63,371.37,6623.13,2136.26,783.98,1352.27,6702.74,1190.65,5512.09,5569.78,3719.07,237.94,1612.78,389.5,102.24,1.88,285.38,3630.96,2931.88,699.08,3059.8,11753.89,232.56,11521.33,6234.82,34.63,6307.26
2019/10,92400.51,19946.61,3123.18,10254.83,4360.66,2196.21,11.72,11513.12,1618.74,1485.59,133.15,2695.64,1649.25,225.41,416.61,404.37,7048.96,2200.33,821.85,1378.48,7741.0,1299.44,6441.56,5741.73,3656.28,249.28,1836.17,458.85,112.91,2.29,343.65,4105.63,3419.24,686.39,3130.45,12825.3,264.45,12560.85,6705.41,32.67,6636.08
2019/11,91503.38,20075.45,3276.97,10352.54,4411.07,2024.7,10.17,11786.66,1726.14,1593.0,133.14,2605.79,1620.82,214.35,374.64,395.99,7071.81,2238.96,720.47,1518.5,7611.24,1311.68,6299.56,5862.43,3707.78,250.43,1904.22,475.28,105.61,2.08,367.59,3747.14,3044.19,702.95,3138.88,11969.32,246.59,11722.73,6481.81,30.9,6681.57
2019/12,94266.33,20850.52,3393.09,11028.88,4367.78,2049.75,11.02,12291.21,1739.8,1610.83,128.96,2553.14,1495.67,224.92,422.57,409.98,7123.61,2169.3,851.81,1317.49,7725.1,1342.88,6382.22,6438.38,4369.15,236.06,1833.17,453.4,108.22,3.28,341.9,3248.16,2514.32,733.83,3107.46,13431.34,270.16,13161.18,6581.33,35.52,6518.07
2020/01,90375.68,20570.39,2659.89,11102.44,4837.28,1959.32,11.45,12041.8,2236.36,2038.57,197.78,2149.68,1174.6,185.48,410.14,379.45,6843.02,2191.44,787.04,1404.4,7717.48,1339.92,6377.57,4980.93,3203.72,179.75,1597.46,445.02,111.97,3.0,330.04,2934.82,2193.55,741.27,3273.76,11920.73,221.08,11699.65,6680.49,33.92,6355.87
2020/02,80189.49,16777.53,1801.87,8597.91,4486.72,1885.65,5.38,12642.73,1536.63,1410.76,125.87,1775.23,892.49,164.08,372.71,345.95,6016.9,2237.04,808.58,1428.45,7242.92,1148.37,6094.55,4289.58,2540.01,222.08,1527.49,387.9,113.45,2.6,271.86,2476.13,1818.47,657.67,2844.47,9953.88,185.08,9768.8,6164.03,50.51,5794.03
2020/03,85068.91,19421.98,1902.03,10184.09,5247.97,2087.9,-0.01,14387.35,1791.13,1669.6,121.53,1753.61,914.87,175.47,345.15,318.12,5904.77,2402.98,861.58,1541.4,6637.9,1018.53,5619.38,5955.94,4122.1,267.99,1565.85,290.42,110.17,0.19,180.06,2812.02,2195.01,617.01,1852.01,9921.78,160.64,9761.14,6134.37,40.51,5762.14
2020/04,89057.54,19320.31,2219.57,9941.5,5043.67,2115.87,-0.3,13932.26,1980.75,1842.12,138.64,2170.64,1246.22,193.17,389.17,342.08,5453.94,2389.96,882.69,1507.27,7091.08,1078.2,6012.88,6768.23,4761.68,339.91,1666.64,330.52,114.68,-0.06,215.9,3442.98,2758.41,684.57,2279.23,11286.06,165.36,11120.7,6466.61,36.64,6108.31
2020/05,99143.51,21277.01,2914.23,10949.71,5105.94,2305.3,1.84,15185.25,2205.64,2029.35,176.3,2943.18,1782.66,263.9,515.81,380.81,5334.27,3036.94,1085.16,1951.79,7581.39,1206.66,6374.74,7224.34,4976.5,374.27,1873.57,342.85,119.34,1.73,221.78,4321.21,3549.92,771.29,2720.19,13445.09,211.5,13233.58,6784.99,123.16,6617.99
2020/06,97258.8,20780.97,2720.07,10867.32,4801.22,2390.43,1.93,16015.99,1756.21,1624.45,131.77,2461.92,1457.06,235.11,411.66,358.08,5707.65,2953.03,943.47,2009.56,7476.29,1276.22,6200.06,8074.61,5859.99,376.57,1838.05,367.59,116.89,3.94,246.76,3922.31,3240.29,682.02,2586.19,11949.04,204.97,11744.07,6505.35,126.17,6575.5
2020/07,96778.07,19686.1,2397.01,10145.02,4719.95,2424.09,0.03,16008.89,1796.8,1662.51,134.29,2127.5,1171.37,218.67,385.05,352.41,6068.64,2536.6,893.46,1643.14,7823.69,1350.59,6473.1,6469.66,4275.29,329.42,1864.96,365.01,127.08,2.03,235.9,3769.18,3068.5,700.69,2905.87,12510.5,212.17,12298.33,7622.8,40.75,7046.06
2020/08,93997.06,20781.4,2286.83,10931.88,5135.01,2427.71,-0.03,16044.14,1791.32,1669.1,122.22,1794.12,949.47,194.87,342.79,306.99,5882.48,2951.15,929.07,2022.08,7219.39,1239.28,5980.1,5581.61,3471.59,291.69,1818.33,346.16,129.42,0.89,215.85,3265.78,2591.24,674.53,2829.01,11694.45,228.55,11465.91,7272.44,38.42,6505.19
2020/09,97647.2,22277.02,2475.49,11837.2,5516.03,2448.2,0.09,17589.35,2503.97,2292.61,211.36,1927.46,1079.18,191.45,326.45,330.37,5900.8,2463.69,907.32,1556.37,7683.88,1203.93,6479.95,7711.33,5487.6,333.31,1890.42,349.7,135.38,0.49,213.83,3098.41,2448.04,650.37,2230.51,9670.26,166.79,9503.48,7297.26,39.38,6904.19
2020/10,98358.33,21692.03,3182.95,11368.86,4777.52,2362.5,0.21,17237.03,1971.95,1828.77,143.18,2459.05,1600.35,209.04,335.72,313.94,5924.47,2335.15,871.36,1463.79,7212.16,1229.62,5982.54,7019.78,4928.64,314.13,1777.01,332.3,137.81,1.69,192.8,4115.77,3471.79,643.98,2597.62,11380.98,206.6,11174.38,7166.56,40.0,6873.48
2020/11,98770.89,21942.77,3446.82,11303.65,4906.79,2285.24,0.26,17937.23,1974.77,1852.86,121.91,2294.83,1453.07,201.77,332.41,307.59,5913.31,2607.56,814.79,1792.77,7299.51,1267.51,6032.0,7210.58,5042.86,310.74,1856.98,355.12,137.04,1.22,216.86,3681.15,3035.73,645.42,2654.59,10785.28,213.23,10572.05,7383.13,44.28,6686.78
2020/12,94651.61,21452.53,2481.47,11481.08,5193.89,2295.91,0.18,20340.46,2098.53,1964.36,134.18,1934.46,1085.45,193.86,340.53,314.61,6003.36,2196.97,791.67,1405.3,7691.84,1322.89,6368.96,6453.61,4115.56,309.17,2028.88,345.4,140.51,0.15,204.74,2222.87,1486.66,736.2,2038.46,7993.9,163.81,7830.09,7271.11,45.74,6562.37
2021/01,92927.3,20847.5,2462.54,10863.86,5299.69,2221.26,0.15,18862.16,2094.79,1955.36,139.42,1801.23,966.89,179.93,362.75,291.66,6074.86,2567.94,806.32,1761.63,7655.79,1326.87,6328.92,6192.42,4026.99,281.22,1884.21,300.97,143.38,0.89,156.69,1954.66,1231.84,722.82,2535.93,8230.81,159.28,8071.52,7418.51,39.51,6350.22
2021/02,89813.38,20470.8,2588.64,10929.91,4871.7,2080.26,0.29,17174.95,2374.55,2197.59,176.96,1846.04,1022.74,174.13,368.38,280.79,5800.88,2240.76,755.24,1485.52,7010.63,1213.26,5797.37,5036.52,3163.46,311.07,1561.99,322.66,141.63,1.47,179.56,2651.38,1963.36,688.02,2640.82,8654.37,159.78,8494.59,7410.87,43.24,6134.9
2021/03,102640.19,21915.37,3154.75,11473.71,4858.77,2427.71,0.44,19927.02,1958.91,1829.56,129.36,2373.98,1384.32,214.83,438.46,336.37,6742.9,2508.09,887.55,1620.54,8050.85,1403.13,6647.72,6302.93,4016.76,433.07,1853.1,348.64,152.34,1.82,194.48,3995.73,3171.68,824.05,2976.16,10766.8,197.62,10569.18,7756.65,51.57,6964.57
2021/04,101358.59,21022.35,2875.36,10909.61,4828.15,2408.82,0.43,19569.25,2010.28,1870.33,139.95,2353.68,1400.27,213.86,419.05,320.51,6830.85,2250.67,755.38,1495.29,8097.17,1424.39,6672.78,6375.62,4033.86,398.5,1943.27,380.17,155.89,1.86,222.42,4118.94,3427.11,691.82,2763.08,10831.82,188.52,10643.29,7769.57,48.39,6936.76
2021/05,107004.13,23326.63,3348.76,12186.43,5234.69,2556.22,0.53,19963.11,2240.15,2081.26,158.89,2430.87,1426.8,233.83,442.74,327.5,6981.66,2542.63,823.18,1719.45,7875.2,1366.23,6508.97,6468.47,4173.06,400.09,1895.32,371.19,157.8,1.54,211.85,4439.31,3670.84,768.47,3040.41,12145.21,212.94,11932.27,7887.19,45.92,7246.19
2021/06,103528.14,21299.91,2794.53,10947.43,4947.2,2610.45,0.3,20079.21,1970.14,1840.8,129.34,2293.19,1311.89,228.33,407.65,345.32,7173.88,2355.66,744.73,1610.93,8204.12,1471.99,6732.12,6452.22,4045.52,385.94,2020.76,387.1,162.05,2.32,222.73,4318.45,3628.0,690.46,2889.45,11108.72,202.52,10906.2,7833.41,49.98,7112.7
2021/07,106691.63,21926.14,2503.96,11381.53,5295.91,2744.45,0.29,21182.12,2020.18,1886.65,133.53,2122.77,1134.78,227.72,424.74,335.54,7802.41,2840.61,760.69,2079.92,8487.29,1521.09,6966.2,6818.77,4224.25,401.84,2192.68,387.6,169.64,1.24,216.72,3914.35,3161.46,752.89,3156.09,10465.69,197.47,10268.22,8203.76,47.91,7315.93
2021/08,104996.65,23423.4,3074.9,12058.62,5508.62,2780.86,0.4,20616.44,2142.42,2016.06,126.36,1978.1,1025.27,207.34,440.88,304.61,7563.55,2635.49,856.62,1778.87,8090.21,1456.65,6633.56,5626.34,3343.56,368.37,1914.41,354.57,164.68,1.42,188.47,3771.95,3058.44,713.51,3212.18,10715.03,211.27,10503.77,7872.66,50.84,6943.46
2021/09,106358.6,23865.08,3320.36,12274.73,5512.18,2757.43,0.37,21000.27,2993.68,2764.79,228.89,2387.1,1358.94,230.66,460.41,337.1,7352.88,2140.62,757.12,1383.5,7731.58,1367.03,6364.55,5138.09,2896.2,368.22,1873.67,376.54,174.84,1.41,200.29,4104.16,3354.43,749.73,3049.35,10799.19,180.13,10619.06,7891.44,49.31,7479.31
2021/10,113781.18,23434.57,3999.1,11652.42,5042.34,2740.13,0.58,23244.6,2313.94,2166.16,147.78,2890.17,1812.87,259.21,468.72,349.36,8135.32,2421.81,871.03,1550.78,8810.63,1495.89,7314.75,5838.94,3284.78,352.72,2201.44,403.43,184.29,2.2,216.94,4749.06,3986.19,762.87,3214.49,12452.16,219.63,12232.53,8362.97,44.65,7464.43
2021/11,112752.44,23710.6,4107.79,11888.84,5056.76,2655.83,1.38,23643.99,2293.6,2158.71,134.9,2651.34,1681.82,238.61,398.48,332.42,8291.69,2396.96,781.81,1615.15,8472.94,1452.07,7020.88,5653.33,3196.68,319.73,2136.92,402.77,183.08,1.86,217.84,4385.22,3668.68,716.54,2997.39,12396.02,235.37,12160.65,8072.43,55.71,7328.45
2021/12,111887.89,22982.67,3579.71,11690.58,5096.36,2615.73,0.3,24982.36,2386.8,2244.4,142.39,2476.82,1430.66,239.13,439.84,367.21,8049.84,1992.3,749.01,1243.28,8808.7,1531.43,7277.27,6027.75,3443.57,318.91,2265.27,405.36,189.21,1.28,214.87,3550.03,2674.18,875.84,3115.73,11428.75,230.43,11198.32,8140.69,54.95,7485.14
2022/01,110889.41,24148.2,3523.73,12312.15,5752.27,2559.67,0.38,24146.8,3006.72,2806.69,200.03,2273.39,1282.33,215.88,441.0,334.19,7851.74,2359.67,754.29,1605.38,8887.66,1498.25,7389.41,5237.06,2904.8,304.3,2027.96,403.63,193.67,1.5,208.46,3048.79,2236.06,812.73,3306.77,10899.05,212.53,10686.52,8471.12,45.9,6802.93
2022/02,95996.3,20074.31,2801.81,10353.42,4587.62,2331.24,0.22,21570.9,1923.21,1805.82,117.4,1823.43,996.31,174.72,383.48,268.92,6869.03,2190.06,663.92,1526.14,7906.04,1243.06,6662.98,4960.68,3110.86,306.15,1543.67,360.21,190.52,1.08,168.61,2858.78,2158.28,700.5,2909.53,9094.22,190.84,8903.38,7666.03,56.05,5733.81
2022/03,112307.08,22814.35,3295.08,11336.47,5341.74,2840.86,0.2,25222.52,2205.42,2067.56,137.86,2230.78,1249.52,212.69,425.26,343.31,8381.14,2250.13,691.52,1558.61,8974.33,1379.17,7595.16,5882.66,3603.03,407.35,1872.28,401.04,214.58,1.66,184.8,4240.04,3331.07,908.97,3287.03,11360.83,223.56,11137.27,8397.66,56.62,6602.51
2022/04,117223.93,22959.99,3597.77,11389.84,5197.82,2774.25,0.31,24967.62,2292.76,2149.82,142.94,2621.81,1579.73,242.49,454.43,345.16,9153.06,2101.47,651.36,1450.12,8991.73,1473.91,7517.82,6835.53,4326.61,448.57,2060.35,447.43,220.66,3.47,223.31,4891.93,4138.57,753.36,3060.15,13233.05,226.4,13006.66,8614.56,51.44,7001.4
