날짜,경북_합계,경북_종합소매,경북_ 백화점,경북_ 대형마트/유통전문점,경북_ 슈퍼마켓,경북_ 편의점,경북_ 면세점,경북_전자상거래/통신판매,경북_식료품,경북_ 일반식료품,경북_ 건강보조식품,경북_의류/잡화,경북_ 의복/직물,경북_ 복식잡화,경북_ 시계/귀금속/안경,경북_ 화장품,경북_연료,경북_가구/가전,경북_ 가구,경북_ 가전제품/정보통신기기,경북_의료/보건,경북_ 종합병원,경북_ 일반병의원/기타의료기관,경북_자동차,경북_ 국산자동차신품,경북_ 기타운송수단,경북_ 자동차 부품 및 정비,경북_여행/교통,경북_ 여행사/자동차임대,경북_ 항공사,경북_ 대중교통,경북_오락/문화,경북_ 스포츠/오락/여가,경북_ 서적/문구,경북_교육,경북_숙박/음식,경북_ 숙박,경북_ 음식점,경북_공과금/개인 및 전문 서비스,경북_금융/보험,경북_기타
2017/07,9561.23,1975.09,117.93,1010.98,646.33,199.85,0.0,15.15,328.53,312.75,15.78,448.51,259.53,27.27,81.61,80.1,1990.38,413.22,55.79,357.43,713.11,160.95,552.16,359.36,0.42,21.7,337.24,11.44,7.58,0.0,3.86,548.29,502.06,46.23,205.13,1874.07,108.47,1765.6,234.22,0.69,444.05
2017/08,9713.09,1969.15,96.86,987.45,672.44,212.4,0.0,18.75,374.66,357.77,16.89,378.19,188.99,24.25,81.47,83.47,2034.41,310.24,54.26,255.98,742.08,169.24,572.84,352.68,0.51,22.66,329.51,13.76,7.44,0.0,6.32,545.17,496.78,48.39,247.06,2058.29,162.41,1895.88,227.71,0.49,440.45
2017/09,9320.37,1906.37,131.81,943.83,624.77,205.96,0.0,14.05,403.26,373.55,29.72,450.86,259.54,27.15,75.97,88.2,2045.68,264.59,55.91,208.68,739.55,160.84,578.71,356.83,0.58,25.23,331.02,12.48,6.87,0.0,5.61,544.02,493.08,50.94,209.45,1696.26,92.66,1603.61,224.59,0.73,451.64
2017/10,9830.9,2054.94,152.51,1019.61,665.26,217.56,0.0,14.17,465.64,432.16,33.49,483.26,306.46,27.84,71.88,77.09,2112.37,280.8,54.67,226.13,669.38,148.73,520.65,313.11,0.71,20.63,291.77,13.44,7.63,0.0,5.8,641.3,604.46,36.84,193.32,1930.67,131.26,1799.41,230.87,0.53,427.11
2017/11,9411.94,1768.58,146.12,853.03,571.44,197.99,0.0,12.47,346.18,321.19,24.99,522.78,342.65,28.1,65.79,86.23,2208.63,288.49,45.58,242.91,735.82,158.77,577.05,359.37,0.49,17.01,341.87,10.43,5.15,0.0,5.28,624.76,585.95,38.81,208.68,1665.64,101.17,1564.47,226.2,0.77,433.14
2017/12,9679.65,1813.91,153.01,884.74,585.33,190.83,0.0,14.11,393.82,373.89,19.93,486.52,302.48,28.94,74.23,80.87,2343.21,248.61,44.66,203.94,790.4,171.6,618.79,372.23,0.52,17.07,354.64,9.45,4.01,0.0,5.45,502.59,454.22,48.37,220.3,1797.57,99.59,1697.98,239.35,0.75,446.85
2018/01,9187.58,1810.12,118.85,894.34,603.92,193.0,0.0,20.74,391.94,373.32,18.62,386.58,225.09,22.4,71.0,68.08,2200.83,263.95,44.18,219.77,800.47,174.87,625.61,302.36,0.59,14.96,286.81,8.94,4.16,0.0,4.78,382.72,341.06,41.66,223.08,1738.03,98.27,1639.77,259.96,0.94,396.92
2018/02,8720.9,1855.44,111.82,961.6,605.53,176.49,0.0,20.24,453.01,422.7,30.31,369.44,207.57,21.0,68.44,72.43,2097.68,252.82,45.6,207.22,675.92,147.98,527.94,273.19,0.24,13.66,259.29,8.75,4.51,0.0,4.24,371.15,333.54,37.61,229.78,1495.66,73.56,1422.1,237.79,0.89,379.14
2018/03,9491.6,1771.63,118.56,857.44,591.96,203.67,0.0,21.82,344.67,327.3,17.37,454.21,261.24,28.36,86.76,77.84,2233.59,297.67,60.61,237.06,778.7,168.32,610.38,342.85,0.4,23.01,319.44,9.23,5.03,0.0,4.19,562.17,469.28,92.88,227.98,1720.11,84.43,1635.69,273.34,1.34,452.31
2018/04,9552.15,1849.66,138.2,885.6,615.92,209.94,0.0,18.32,345.51,329.34,16.16,462.04,279.43,27.8,84.03,70.78,2153.85,290.94,53.07,237.87,738.96,160.61,578.36,339.94,0.43,23.25,316.26,10.75,5.38,0.01,5.36,576.19,532.09,44.1,200.22,1842.8,100.75,1742.05,270.71,1.11,451.16
2018/05,10283.18,2010.94,127.5,984.46,669.32,229.67,0.0,19.73,388.16,366.37,21.79,497.23,302.62,29.42,88.84,76.35,2262.34,329.04,52.27,276.77,772.17,169.92,602.25,367.54,0.55,23.71,343.28,12.68,7.39,0.0,5.29,636.79,596.57,40.22,214.42,2009.75,107.6,1902.15,274.06,1.17,487.17
2018/06,9618.13,1919.9,105.4,905.26,676.94,232.3,0.0,17.69,330.48,313.94,16.54,439.85,255.65,28.67,83.23,72.3,2192.27,282.15,48.46,233.69,753.59,164.53,589.06,360.21,0.3,23.51,336.4,11.95,6.66,0.0,5.3,579.55,539.54,40.01,215.89,1822.29,88.73,1733.56,238.62,1.1,452.59
2018/07,10261.2,2133.41,117.08,1058.4,713.93,244.0,0.0,20.44,344.07,328.37,15.7,433.39,249.88,28.02,84.17,71.32,2260.47,446.04,46.72,399.32,759.5,168.39,591.11,383.17,0.34,21.16,361.68,13.06,8.46,0.0,4.6,534.6,491.97,42.62,219.46,2006.6,108.64,1897.96,251.59,1.21,454.21
2018/08,10334.14,2080.16,94.43,993.87,737.87,253.99,0.0,22.7,379.13,364.39,14.74,366.94,178.93,23.56,85.72,78.74,2296.53,284.58,44.39,240.19,793.38,179.92,613.45,369.19,0.36,19.91,348.93,111.39,7.36,0.0,104.03,513.2,466.66,46.53,263.66,2175.67,160.85,2014.82,236.65,1.22,439.75
2018/09,10232.82,2246.35,133.65,1098.29,771.1,243.27,0.04,20.21,547.0,510.68,36.32,424.52,247.89,26.2,74.29,76.14,2253.46,257.79,51.84,205.95,729.63,156.08,573.55,328.79,0.21,22.54,306.04,79.73,5.68,0.03,74.02,565.92,516.76,49.16,209.02,1889.42,96.53,1792.89,235.49,1.23,444.27
2018/10,10210.33,1910.45,149.06,869.31,645.8,246.28,0.0,21.33,401.91,371.29,30.62,486.21,315.17,30.21,72.11,68.73,2372.27,273.27,56.69,216.57,793.3,160.75,632.55,357.69,0.35,21.17,336.17,93.86,7.11,0.0,86.75,654.73,617.07,37.66,216.64,1925.02,113.5,1811.52,253.67,1.0,448.97
2018/11,10033.97,1852.44,139.61,858.87,626.33,227.63,0.0,19.81,382.18,359.63,22.55,485.41,318.06,29.94,67.12,70.28,2359.14,299.12,47.62,251.49,807.34,168.14,639.19,369.88,0.71,20.52,348.66,83.59,4.53,0.0,79.06,619.79,580.49,39.3,225.81,1827.32,104.0,1723.32,248.62,1.08,452.45
2018/12,10083.34,1916.5,146.61,899.93,647.16,222.8,0.0,21.96,426.88,408.84,18.04,463.11,290.42,29.31,72.75,70.64,2279.64,259.13,50.44,208.69,847.01,179.43,667.58,361.76,0.29,15.0,346.47,81.44,4.86,0.0,76.58,510.4,461.95,48.45,228.08,1958.59,101.25,1857.34,268.8,1.14,458.91
2019/01,9744.47,1908.63,116.44,913.09,661.58,217.39,0.13,31.76,472.53,447.03,25.5,400.88,225.34,23.95,75.85,75.73,2082.36,301.22,55.87,245.36,871.2,182.23,688.97,332.85,0.24,16.99,315.61,82.37,5.03,0.38,76.97,409.91,365.38,44.53,247.44,1880.06,105.3,1774.76,294.08,2.14,427.04
2019/02,8839.49,1811.61,105.53,872.9,633.67,199.51,0.0,24.49,449.44,427.34,22.09,353.61,196.1,22.19,68.27,67.06,1843.74,282.36,50.49,231.87,726.58,151.22,575.36,274.68,0.26,14.0,260.42,66.67,4.04,0.01,62.62,404.92,366.46,38.46,249.42,1694.98,87.98,1607.0,267.86,0.9,388.23
2019/03,10030.52,1877.83,125.27,866.87,655.1,230.58,0.0,25.69,394.54,377.76,16.78,431.08,247.09,27.9,83.37,72.71,2108.13,351.92,64.61,287.31,850.69,170.86,679.82,354.23,0.38,22.3,331.56,85.21,6.01,0.0,79.2,612.14,518.34,93.8,241.17,1922.48,94.08,1828.4,298.16,1.2,476.05
2019/04,9852.34,1885.37,118.86,865.86,661.03,239.63,0.0,23.74,368.71,352.18,16.53,415.59,242.93,27.07,74.14,71.46,2097.97,310.1,56.92,253.18,834.21,167.88,666.32,342.04,0.3,21.9,319.84,86.91,5.88,0.0,81.03,587.02,542.0,45.01,214.99,1916.1,107.69,1808.4,300.28,0.97,468.36
2019/05,10748.0,2091.6,124.69,972.1,732.96,261.85,0.0,23.54,417.74,396.79,20.95,464.2,277.36,30.34,83.03,73.46,2250.08,356.36,56.45,299.91,871.31,178.2,693.11,390.2,0.28,25.33,364.59,101.0,7.04,0.01,93.95,643.37,603.07,40.3,229.27,2084.84,111.83,1973.02,298.92,1.35,524.24
2019/06,9975.03,1983.41,104.04,903.83,719.62,255.91,0.0,20.64,369.18,351.8,17.38,398.75,227.31,28.37,75.48,67.6,2128.54,268.57,50.22,218.35,823.13,171.63,651.5,372.27,0.61,22.89,348.76,94.01,5.81,0.0,88.19,587.76,549.85,37.91,228.26,1952.22,101.77,1850.45,264.55,1.15,482.6
2019/07,10184.31,2068.24,101.43,954.93,736.8,275.07,0.0,24.88,363.62,347.23,16.39,390.33,219.23,27.36,75.55,68.18,2103.94,301.25,46.39,254.87,856.58,179.42,677.16,379.12,0.36,23.29,355.46,96.64,6.26,0.0,90.38,573.74,530.16,43.58,235.01,2042.96,107.09,1935.88,268.09,1.09,478.81
2019/08,10760.12,2149.14,89.1,984.69,793.55,281.79,0.0,28.79,429.27,410.57,18.69,356.8,175.06,25.02,75.16,81.55,2249.85,289.11,44.86,244.25,875.18,185.5,689.68,387.17,0.44,21.16,365.57,108.66,7.26,0.01,101.39,537.26,493.37,43.89,280.55,2306.65,161.1,2145.55,266.19,0.95,494.57
2019/09,9901.82,2174.27,118.97,1020.75,764.5,270.05,0.0,22.49,502.32,469.79,32.53,362.22,210.02,25.47,64.48,62.25,2072.01,242.85,47.3,195.54,775.72,159.17,616.55,333.38,0.5,18.9,313.97,81.55,4.87,0.08,76.6,539.97,489.98,49.99,218.46,1882.48,95.42,1787.06,247.78,0.79,445.52
2019/10,10458.58,1960.92,128.99,854.33,702.84,274.77,0.0,22.7,440.72,409.84,30.89,425.21,261.03,28.85,68.13,67.21,2233.62,283.44,52.35,231.09,906.23,176.6,729.63,382.38,0.34,20.09,361.95,102.06,6.62,0.0,95.44,641.65,603.42,38.22,228.24,2054.73,115.15,1939.58,279.98,1.16,495.53
2019/11,10363.19,1940.31,135.52,870.77,678.48,255.54,0.0,23.29,427.7,403.63,24.07,434.67,274.0,28.12,64.34,68.21,2276.44,284.89,49.65,235.24,888.7,172.59,716.11,390.26,0.43,19.85,369.98,95.03,4.98,0.0,90.05,622.51,585.97,36.54,243.02,1964.0,110.43,1853.57,277.58,1.2,493.59
2019/12,10547.03,1971.06,131.56,890.34,693.54,255.61,0.0,24.58,465.9,447.72,18.17,420.1,247.79,28.47,70.91,72.93,2368.26,273.6,51.18,222.42,899.98,179.05,720.92,383.12,0.48,18.88,363.76,93.08,4.15,0.0,88.93,525.45,478.63,46.82,239.84,2089.4,110.82,1978.59,301.0,1.48,490.2
2020/01,10346.24,2155.58,111.96,1027.79,768.1,247.73,0.0,27.39,610.0,577.13,32.87,347.32,187.97,23.3,68.34,67.72,2300.59,255.71,44.4,211.31,892.81,177.78,715.04,325.45,0.35,16.33,308.77,80.88,3.45,0.0,77.43,393.91,353.66,40.25,245.96,1945.17,102.86,1842.31,312.0,1.18,452.29
2020/02,8674.47,1819.93,73.25,781.8,736.18,228.64,0.05,40.97,361.32,345.77,15.54,283.08,138.46,20.71,59.38,64.53,1976.51,298.34,52.95,245.39,832.31,151.5,680.8,313.93,0.62,21.55,291.76,73.94,3.15,0.08,70.7,340.89,307.52,33.37,239.15,1423.74,60.34,1363.4,264.66,2.32,403.38
2020/03,7940.66,1965.37,46.85,862.65,811.83,244.04,0.0,34.05,390.44,376.08,14.36,220.74,106.1,19.56,48.17,46.91,1834.51,273.49,40.27,233.21,685.8,115.58,570.22,319.8,0.18,23.25,296.37,74.63,2.38,0.0,72.25,346.83,308.24,38.6,86.27,1046.21,27.73,1018.48,251.86,1.35,409.3
2020/04,8584.24,1936.75,78.61,866.4,749.23,242.51,0.0,30.09,396.19,381.57,14.62,290.6,156.51,24.27,54.62,55.2,1724.94,291.72,50.08,241.65,795.83,141.13,654.7,347.4,0.83,26.88,319.7,81.03,3.14,0.0,77.89,475.73,439.81,35.91,132.03,1362.19,34.61,1327.58,260.74,1.78,457.21
2020/05,10246.31,2169.77,118.76,980.17,794.74,275.99,0.11,76.37,488.79,467.41,21.38,446.46,277.63,31.92,77.27,59.64,1676.91,399.46,75.11,324.35,857.21,152.11,705.1,399.99,2.61,34.0,363.38,100.35,4.52,0.31,95.52,656.57,612.63,43.95,189.69,1929.52,68.49,1861.04,305.32,9.27,540.62
2020/06,9581.86,1995.35,108.36,899.43,703.16,284.28,0.12,71.36,378.09,361.99,16.1,383.8,232.28,29.16,65.21,57.15,1699.29,378.59,62.68,315.91,848.14,159.74,688.4,389.11,3.68,30.43,355.01,96.49,4.37,0.27,91.84,580.52,541.37,39.15,191.61,1782.2,73.08,1709.12,270.43,8.98,507.89
2020/07,9546.49,1941.76,83.64,862.65,705.18,290.3,0.0,27.49,394.49,378.45,16.05,321.29,178.81,26.7,60.66,55.12,1786.71,317.76,54.27,263.49,892.8,174.7,718.1,375.25,0.34,23.63,351.28,91.56,3.61,0.0,87.95,518.68,483.98,34.71,223.46,1900.32,91.84,1808.48,256.09,1.11,497.71
2020/08,10483.33,2259.87,81.52,1011.96,843.46,322.93,0.0,27.35,486.67,470.18,16.49,293.17,150.73,26.16,58.41,57.87,1898.59,396.05,55.19,340.85,827.99,168.28,659.71,388.23,0.25,24.5,363.47,104.17,7.28,0.02,96.86,538.86,500.74,38.12,247.79,2253.46,156.54,2096.92,257.75,1.14,502.25
2020/09,9664.49,2200.0,96.95,1001.67,804.31,297.06,0.0,27.59,539.36,506.74,32.62,306.64,175.53,24.87,52.42,53.82,1801.64,316.0,59.95,256.05,876.75,160.44,716.3,394.02,0.38,25.58,368.06,88.27,3.39,0.0,84.88,522.96,481.15,41.81,216.11,1630.1,66.37,1563.73,247.7,1.29,496.06
2020/10,9776.49,2016.67,112.13,865.57,736.97,302.0,0.0,22.99,501.44,471.61,29.84,374.86,244.1,27.17,54.08,49.51,1838.45,292.94,54.04,238.91,818.83,154.04,664.79,368.42,0.32,26.23,341.87,102.78,4.4,0.0,98.38,657.09,625.37,31.73,207.73,1849.12,98.86,1750.26,254.29,0.96,469.89
2020/11,9791.14,1999.78,124.6,880.49,706.88,287.8,0.0,26.93,466.44,443.98,22.46,370.81,240.16,27.08,54.48,49.1,1855.25,348.57,53.01,295.56,825.71,155.87,669.84,374.88,0.23,21.52,353.13,94.86,3.71,0.01,91.15,603.42,572.49,30.93,216.54,1860.57,103.18,1757.39,267.15,1.25,478.97
2020/12,9218.93,2008.85,93.8,874.41,763.38,277.25,0.0,30.96,485.96,467.43,18.53,319.5,185.14,25.42,55.85,53.1,1983.41,274.5,49.02,225.48,879.73,169.02,710.71,414.89,0.57,19.21,395.12,84.71,3.21,0.0,81.5,437.83,398.56,39.26,224.75,1370.62,64.57,1306.05,265.55,2.01,435.66
2021/01,8964.63,2030.05,78.17,898.52,789.05,264.31,0.0,28.84,503.73,484.98,18.75,271.8,145.12,21.85,58.49,46.33,2024.29,334.89,47.14,287.74,856.04,164.59,691.45,394.46,0.59,19.46,374.41,76.55,3.82,0.0,72.73,306.81,271.25,35.56,233.31,1237.56,56.06,1181.5,284.37,1.34,380.6
2021/02,8807.86,1943.99,83.99,892.22,718.06,249.72,0.0,19.81,547.92,521.21,26.71,272.34,145.24,20.14,56.52,50.43,1915.98,293.54,43.07,250.47,765.45,150.51,614.94,318.55,0.2,20.81,297.54,81.32,2.7,0.0,78.62,408.13,373.9,34.23,245.73,1336.11,65.15,1270.97,277.92,0.96,380.11
2021/03,10122.07,2021.1,106.78,883.59,735.58,295.15,0.0,11.33,449.1,433.96,15.14,342.54,197.3,27.31,68.04,49.9,2199.87,318.17,53.55,264.62,880.51,169.08,711.43,388.66,0.47,27.76,360.43,92.21,3.77,0.0,88.44,616.51,548.72,67.79,238.09,1729.87,80.26,1649.61,333.73,1.3,499.08
2021/04,10112.65,2006.17,101.11,871.05,738.69,295.32,0.0,9.59,448.24,430.95,17.29,341.59,198.36,27.38,65.02,50.83,2213.72,285.65,47.74,237.91,880.52,169.28,711.23,411.28,0.16,27.8,383.33,90.89,4.37,0.0,86.52,618.54,581.24,37.3,225.04,1752.68,88.89,1663.79,298.42,1.46,528.84
2021/05,10892.04,2260.12,114.88,1000.36,822.12,322.77,0.0,11.42,535.96,515.42,20.54,375.98,225.99,29.94,69.63,50.42,2227.83,335.15,50.51,284.65,855.85,167.19,688.66,401.7,0.23,29.1,372.36,99.98,5.17,0.0,94.8,687.54,649.34,38.19,229.98,2008.71,103.16,1905.55,307.82,0.99,553.01
2021/06,10571.93,2159.51,96.18,934.42,795.71,333.2,0.0,10.03,459.17,441.89,17.28,351.53,203.84,28.36,67.27,52.06,2233.65,302.96,46.58,256.38,904.99,176.3,728.69,429.8,0.38,30.54,398.88,96.68,5.28,0.08,91.31,664.68,630.73,33.95,241.29,1881.41,96.87,1784.54,289.35,1.15,545.73
2021/07,11383.61,2251.45,90.78,989.65,824.92,346.1,0.0,9.86,466.5,449.94,16.56,342.24,191.05,28.51,70.58,52.09,2410.4,342.41,43.99,298.42,932.51,187.89,744.62,454.02,0.3,29.6,424.12,94.39,5.68,0.01,88.7,631.81,591.67,40.14,250.77,2019.64,120.87,1898.77,292.6,1.66,883.36
2021/08,11154.22,2349.47,75.06,1035.72,872.88,365.8,0.0,10.62,531.14,514.98,16.16,281.17,137.18,25.88,67.63,50.49,2320.79,312.42,43.42,269.0,879.23,177.75,701.48,399.8,0.33,26.42,373.05,102.44,5.73,0.09,96.61,579.1,539.47,39.63,277.62,2011.29,150.68,1860.61,268.32,1.36,829.45
2021/09,11002.38,2333.31,105.11,1013.76,861.17,353.27,0.0,9.59,696.1,658.17,37.93,352.56,202.71,30.06,70.7,49.09,2235.15,267.4,48.77,218.63,824.25,164.74,659.51,394.43,0.28,26.26,367.89,98.87,5.37,0.01,93.49,652.92,607.61,45.3,234.79,1811.93,99.16,1712.77,270.91,1.14,819.03
2021/10,11740.18,2130.36,126.19,880.88,772.92,350.36,0.0,11.17,563.36,528.77,34.58,412.63,262.11,32.46,69.24,48.82,2476.56,322.76,55.95,266.82,952.16,183.77,768.39,457.8,0.37,29.04,428.39,103.49,8.23,1.31,93.96,751.26,715.13,36.13,248.97,2123.04,128.04,1995.0,303.07,1.98,881.57
2021/11,11757.71,2145.42,132.06,906.74,764.2,342.41,0.0,12.49,559.43,535.57,23.85,401.02,261.19,30.65,60.77,48.41,2588.71,316.16,52.03,264.13,916.38,174.98,741.4,437.55,0.56,27.08,409.91,104.7,5.19,2.09,97.41,722.78,689.38,33.39,253.97,2112.98,119.91,1993.07,304.31,2.26,879.56
2021/12,11091.36,2084.25,104.6,878.49,776.57,324.59,0.0,11.8,563.93,545.53,18.4,364.8,219.51,29.34,66.59,49.37,2589.66,242.08,46.14,195.94,930.28,176.63,753.66,455.05,0.45,21.59,433.01,88.92,3.83,0.94,84.15,549.05,503.69,45.36,260.11,1812.89,100.44,1712.45,316.14,2.71,819.68
2022/01,11540.41,2296.23,106.34,1019.6,852.39,317.9,0.0,11.25,740.63,711.37,29.26,323.85,181.32,27.12,67.27,48.15,2523.89,275.01,42.85,232.16,916.84,171.04,745.8,410.84,0.15,23.8,386.89,86.79,3.57,0.0,83.22,430.67,390.47,40.2,257.18,1747.54,96.06,1651.48,337.13,1.45,1181.11
2022/02,9760.24,1861.57,78.21,794.11,698.13,291.11,0.0,10.54,464.67,450.09,14.59,261.87,140.63,21.41,57.98,41.85,2231.34,274.6,36.45,238.15,812.79,146.19,666.6,316.87,0.1,20.39,296.38,80.94,2.93,0.76,77.25,422.81,388.51,34.3,249.68,1431.15,86.45,1344.7,297.31,1.24,1042.87
2022/03,11423.34,2127.32,95.57,886.59,791.93,353.23,0.0,11.22,462.46,447.94,14.52,324.13,185.23,28.21,63.86,46.83,2694.19,253.13,41.05,212.08,955.86,168.24,787.62,394.43,0.22,30.05,364.16,84.27,3.55,0.86,79.87,628.0,561.78,66.22,234.82,1667.03,83.45,1583.58,366.07,1.56,1218.87
2022/04,12332.8,2141.76,111.95,887.99,786.91,354.91,0.0,10.45,504.28,486.25,18.04,383.87,238.4,30.57,68.0,46.91,2838.37,260.08,42.78,217.29,952.85,176.15,776.7,425.98,0.22,32.48,393.28,94.25,5.43,1.45,87.36,715.46,677.77,37.68,232.75,2076.87,112.48,1964.39,368.73,1.49,1325.61
