날짜,광주_합계,광주_종합소매,광주_ 백화점,광주_ 대형마트/유통전문점,광주_ 슈퍼마켓,광주_ 편의점,광주_ 면세점,광주_전자상거래/통신판매,광주_식료품,광주_ 일반식료품,광주_ 건강보조식품,광주_의류/잡화,광주_ 의복/직물,광주_ 복식잡화,광주_ 시계/귀금속/안경,광주_ 화장품,광주_연료,광주_가구/가전,광주_ 가구,광주_ 가전제품/정보통신기기,광주_의료/보건,광주_ 종합병원,광주_ 일반병의원/기타의료기관,광주_자동차,광주_ 국산자동차신품,광주_ 기타운송수단,광주_ 자동차 부품 및 정비,광주_여행/교통,광주_ 여행사/자동차임대,광주_ 항공사,광주_ 대중교통,광주_오락/문화,광주_ 스포츠/오락/여가,광주_ 서적/문구,광주_교육,광주_숙박/음식,광주_ 숙박,광주_ 음식점,광주_공과금/개인 및 전문 서비스,광주_금융/보험,광주_기타
2012/11,7169.31,1645.37,708.06,609.92,287.69,39.7,0.0,5.33,153.37,139.41,13.96,469.87,333.52,30.79,41.12,64.44,965.55,203.89,29.6,174.3,670.01,169.62,500.4,875.62,680.36,22.46,172.79,6.32,3.95,0.0,2.36,371.02,314.34,56.68,284.54,923.15,30.46,892.69,150.97,0.06,444.24
2012/12,7686.41,1769.25,721.2,698.14,311.04,38.87,0.0,5.01,176.76,161.08,15.68,450.8,308.16,31.27,40.65,70.72,963.26,189.1,30.15,158.95,670.87,164.81,506.06,1161.68,955.84,19.12,186.73,5.98,3.61,0.0,2.37,355.87,290.27,65.6,257.0,1057.31,32.25,1025.05,153.49,0.07,469.97
2013/01,7027.38,1552.79,571.09,602.23,341.45,38.02,0.0,4.99,178.39,158.73,19.66,352.61,222.07,23.8,44.91,61.83,939.16,153.69,28.6,125.1,809.02,192.8,616.22,850.9,676.87,16.12,157.91,6.67,4.11,0.0,2.56,316.64,250.22,66.43,295.78,973.57,27.44,946.14,158.06,0.07,435.04
2013/02,6523.35,1461.17,494.69,618.3,311.73,36.44,0.0,4.19,197.6,179.03,18.56,355.27,235.66,20.45,41.04,58.13,860.41,154.37,28.24,126.13,700.06,165.19,534.87,895.84,742.24,16.21,137.4,7.28,4.81,0.0,2.48,267.41,212.66,54.75,265.31,810.64,23.33,787.31,144.65,0.12,399.01
2013/03,7419.1,1549.52,588.72,601.74,317.65,41.41,0.0,5.05,161.77,145.06,16.71,432.72,280.61,29.83,51.59,70.68,948.71,209.4,37.42,171.97,749.35,179.25,570.1,1080.33,901.74,20.63,157.96,7.58,4.39,0.0,3.2,397.43,288.06,109.37,279.3,950.25,28.8,921.45,167.16,0.1,480.41
2013/04,7392.61,1601.0,596.46,625.5,336.42,42.61,0.0,5.03,163.09,147.91,15.18,421.43,275.0,27.94,51.04,67.45,932.15,186.38,34.64,151.74,722.58,175.16,547.42,1163.06,989.23,19.76,154.07,7.85,3.98,0.0,3.87,360.74,284.93,75.81,254.62,952.18,29.5,922.68,162.72,0.05,459.72
2013/05,7732.7,1667.74,599.8,665.6,355.84,46.5,0.0,4.97,181.32,160.9,20.42,494.75,333.14,31.51,56.81,73.29,929.14,224.48,35.45,189.03,733.76,177.47,556.29,1218.6,1020.98,23.87,173.75,8.41,4.2,0.0,4.22,365.33,302.68,62.66,257.91,989.8,31.34,958.45,169.89,0.1,486.52
2013/06,6776.64,1488.76,478.07,603.98,362.45,44.26,0.0,4.81,164.86,149.49,15.37,386.62,241.61,29.44,49.65,65.91,893.4,222.07,35.53,186.54,703.89,167.28,536.61,805.34,614.24,21.95,169.15,8.16,3.9,0.0,4.27,295.65,238.68,56.97,251.39,931.11,27.96,903.15,162.42,0.06,458.1
2013/07,7297.85,1647.78,482.93,721.38,393.86,49.62,0.0,4.95,166.35,150.91,15.44,377.16,226.07,29.12,52.66,69.32,956.49,258.59,38.36,220.23,768.75,185.83,582.92,861.46,656.97,24.4,180.08,8.32,3.86,0.0,4.47,307.51,241.05,66.46,270.39,1040.15,28.65,1011.51,172.48,0.2,457.27
2013/08,7224.52,1478.68,379.14,660.11,390.98,48.45,0.0,5.09,178.66,163.02,15.64,301.36,166.11,22.8,52.18,60.27,990.67,239.41,32.7,206.7,791.66,184.56,607.1,1065.76,861.46,22.13,182.17,8.85,3.97,0.0,4.88,263.55,203.36,60.18,266.58,1019.18,28.64,990.55,165.98,0.14,448.95
2013/09,6970.23,1730.68,529.51,750.79,399.92,50.47,0.0,4.69,241.47,217.49,23.99,416.2,278.86,27.75,47.15,62.45,917.8,165.04,35.59,129.44,682.25,156.72,525.53,699.96,525.16,21.58,153.23,8.27,3.62,0.0,4.65,310.53,248.24,62.29,244.38,925.51,26.65,898.86,160.41,0.25,462.8
2013/10,7624.85,1595.91,575.53,613.69,355.86,50.82,0.0,5.59,166.71,151.98,14.74,464.17,315.8,31.13,48.05,69.19,947.1,194.46,45.07,149.38,773.58,176.63,596.95,1178.75,980.8,21.06,176.89,11.71,5.98,0.0,5.73,365.0,307.94,57.06,253.04,1005.4,30.47,974.93,172.08,0.37,490.99
2013/11,7450.25,1646.04,638.68,633.69,327.19,46.48,0.0,5.51,164.34,151.86,12.48,486.45,346.05,30.81,43.17,66.42,931.88,203.64,38.14,165.5,733.52,168.06,565.46,1026.87,825.11,19.15,182.61,9.81,3.94,0.0,5.86,364.87,311.12,53.75,255.26,959.29,30.02,929.28,163.69,0.21,498.86
2013/12,8122.87,1793.22,677.78,706.16,360.61,48.67,0.0,5.96,190.64,175.96,14.67,469.39,320.83,31.73,45.81,71.02,954.04,208.01,39.19,168.81,769.98,178.77,591.21,1263.36,1063.11,18.8,181.45,8.85,3.44,0.0,5.41,364.82,299.44,65.38,262.41,1139.52,33.35,1106.16,176.64,0.26,515.78
2014/01,7348.26,1579.67,497.19,647.86,390.88,43.74,0.0,5.68,251.06,227.66,23.4,362.32,221.76,23.55,48.89,68.12,909.03,171.15,38.39,132.76,830.61,182.17,648.44,1056.03,880.36,16.51,159.17,8.48,4.02,0.0,4.46,294.02,229.3,64.72,284.65,972.35,24.79,947.56,170.64,0.19,452.37
2014/02,6681.75,1344.64,425.77,558.32,313.88,42.9,3.76,95.68,157.55,143.29,14.26,369.71,237.26,21.93,47.38,63.15,811.38,168.7,37.84,130.86,770.19,175.74,594.45,879.19,732.32,17.42,129.45,17.66,4.42,3.94,9.3,269.94,212.44,57.5,266.84,886.07,25.91,860.16,186.69,29.45,428.04
2014/03,7499.02,1614.86,566.25,638.97,361.19,48.44,0.0,6.04,184.78,166.51,18.27,430.34,277.26,28.39,55.63,69.06,898.82,220.66,48.66,171.99,773.23,177.19,596.04,1016.18,838.33,23.59,154.25,9.64,4.49,0.0,5.15,377.88,268.05,109.83,271.15,1022.38,28.0,994.37,178.31,0.36,494.4
2014/04,7181.61,1492.7,508.01,569.0,365.16,50.53,0.0,5.77,179.21,162.24,16.97,443.72,291.44,29.43,53.46,69.39,862.38,184.45,38.8,145.66,745.43,176.27,569.16,1026.08,837.99,24.32,163.78,10.45,5.54,0.01,4.9,329.61,267.27,62.35,246.44,977.29,27.33,949.97,178.35,0.4,499.31
2014/05,7461.63,1595.12,518.48,639.69,383.57,53.38,0.0,5.69,202.02,181.96,20.06,469.41,306.52,30.36,57.23,75.29,898.49,222.02,43.22,178.8,744.04,172.3,571.73,956.09,761.85,24.48,169.75,13.67,7.47,0.0,6.2,330.16,272.09,58.07,256.55,1059.43,28.7,1030.73,180.08,0.29,528.58
2014/06,7171.02,1557.05,472.46,631.83,398.17,54.59,0.0,5.64,181.86,167.83,14.04,398.31,246.82,29.77,54.43,67.3,862.32,238.48,45.28,193.2,712.45,165.68,546.77,960.22,767.98,27.17,165.07,10.12,4.34,0.0,5.79,287.26,233.8,53.46,248.55,1030.17,27.42,1002.75,167.22,0.48,510.89
2014/07,7697.0,1511.69,413.73,638.12,402.73,57.11,0.0,6.07,183.48,167.77,15.72,379.29,222.45,28.43,56.64,71.77,901.72,263.9,43.26,220.64,835.96,192.91,643.04,1218.83,1011.69,25.23,181.91,15.56,4.64,0.0,10.92,297.82,230.91,66.91,280.88,1096.76,27.12,1069.63,177.16,0.39,527.5
2014/08,7306.33,1449.81,364.29,626.4,404.49,54.63,0.0,6.08,210.23,190.53,19.71,338.05,189.99,23.97,57.13,66.96,894.95,210.0,44.24,165.76,835.33,187.8,647.53,994.8,791.52,24.39,178.88,17.02,5.45,0.0,11.57,275.93,214.52,61.41,276.18,1104.14,28.87,1075.27,169.16,0.29,524.35
2014/09,7381.72,1655.23,492.86,686.8,413.51,62.05,0.0,4.93,245.27,223.26,22.02,419.98,276.97,27.48,49.87,65.66,848.1,186.58,40.17,146.42,753.43,166.93,586.5,986.15,795.8,23.91,166.44,15.95,5.49,0.0,10.47,313.31,245.03,68.29,254.66,1013.38,26.23,987.14,161.69,0.29,522.77
2014/10,7475.77,1567.04,498.95,617.76,377.31,59.47,13.55,41.32,200.21,184.28,15.93,471.28,316.44,30.74,49.22,74.88,841.63,221.26,48.09,173.16,808.64,178.05,630.59,819.37,618.08,24.21,177.08,31.95,8.09,7.01,16.84,348.85,289.95,58.89,247.09,1090.5,38.56,1051.95,189.21,15.84,581.58
2014/11,7509.72,1584.42,571.05,610.12,348.71,54.54,0.0,5.38,193.78,178.53,15.25,470.07,325.65,28.95,44.35,71.12,824.74,222.01,42.6,179.41,790.99,174.64,616.35,1055.06,851.4,21.49,182.17,16.03,4.03,0.0,11.99,328.74,274.59,54.15,255.95,1039.83,29.05,1010.78,168.47,0.32,553.91
2014/12,8266.63,1799.47,619.56,710.61,399.52,66.24,3.54,119.84,216.87,200.41,16.46,453.42,302.16,29.87,46.61,74.78,819.4,226.29,41.12,185.17,814.14,180.67,633.47,1109.58,888.63,21.74,199.21,30.7,6.86,5.14,18.7,348.69,275.34,73.35,267.42,1216.41,34.02,1182.38,212.77,34.14,597.48
2015/01,7106.8,1476.91,447.47,583.84,394.71,50.9,0.0,5.97,205.73,190.47,15.26,359.92,215.05,22.52,53.87,68.48,727.84,192.39,47.39,144.99,918.02,191.71,726.31,803.85,616.02,21.33,166.5,16.47,4.52,0.0,11.95,290.66,223.42,67.24,292.34,1110.19,26.27,1083.92,181.39,0.43,524.71
2015/02,6554.62,1544.57,444.75,647.06,400.27,52.49,0.0,5.95,266.47,243.97,22.49,338.96,203.41,19.57,48.87,67.11,658.99,188.44,49.73,138.71,798.66,172.56,626.1,611.27,448.75,20.47,142.05,13.87,3.77,0.0,10.11,249.0,193.16,55.84,258.03,947.43,23.03,924.4,172.5,0.38,500.09
2015/03,7626.0,1625.3,526.76,637.32,395.1,66.12,0.0,7.24,194.13,177.31,16.83,454.5,287.38,28.92,63.27,74.92,788.37,250.51,63.81,186.7,847.52,187.34,660.18,878.65,677.06,31.01,170.58,14.54,4.46,0.0,10.08,384.11,268.55,115.56,281.52,1118.01,29.07,1088.95,201.2,0.44,579.94
2015/04,7100.62,1561.85,499.1,582.38,408.92,71.44,0.0,6.62,199.14,182.89,16.25,431.98,272.94,28.04,57.54,73.46,712.61,195.98,51.05,144.94,838.96,182.81,656.15,766.53,560.93,28.25,177.36,17.43,4.42,0.0,13.01,327.43,261.14,66.29,249.59,1064.56,28.59,1035.98,194.06,0.58,533.3
2015/05,7433.18,1732.51,540.9,665.67,447.4,78.53,0.0,6.49,224.09,205.15,18.94,490.93,309.48,32.31,67.83,81.31,760.11,222.4,51.93,170.47,837.55,182.02,655.53,588.83,366.74,29.07,193.03,17.65,5.7,0.0,11.95,356.47,292.92,63.55,262.51,1172.45,30.72,1141.73,202.32,0.46,558.4
2015/06,6937.37,1606.44,445.68,603.5,472.34,84.92,0.0,7.04,208.02,190.88,17.14,396.15,234.73,29.49,58.09,73.85,717.82,208.9,44.88,164.02,782.69,160.15,622.54,633.05,418.88,30.61,183.56,15.56,3.53,0.0,12.03,294.82,237.96,56.87,260.39,1095.96,27.79,1068.17,196.18,0.66,513.68
2015/07,7279.41,1538.87,349.71,641.52,460.16,87.48,0.0,7.06,208.27,190.83,17.44,388.49,223.12,28.4,60.9,76.07,750.25,265.54,48.55,216.99,882.91,181.11,701.8,727.76,495.78,29.31,202.67,17.91,4.44,0.0,13.46,307.45,237.35,70.1,278.89,1170.3,28.86,1141.44,212.11,0.82,522.79
2015/08,7355.98,1645.03,426.11,665.5,466.62,86.8,0.01,8.21,212.89,197.79,15.1,342.88,184.61,24.7,63.23,70.35,757.07,251.45,55.87,195.58,897.42,188.75,708.67,744.65,522.4,27.71,194.55,37.81,4.88,21.19,11.73,282.05,219.35,62.7,278.87,1184.29,30.19,1154.1,198.55,0.41,514.37
2015/09,7443.07,1757.05,496.49,685.97,484.58,90.01,0.0,6.74,293.5,263.83,29.67,399.88,250.87,26.83,51.19,70.99,702.31,196.73,48.24,148.49,838.84,174.62,664.23,872.96,668.35,25.74,178.88,37.36,4.74,19.98,12.65,308.94,239.14,69.8,249.83,1058.2,26.24,1031.96,193.4,0.52,526.8
2015/10,8176.99,1756.44,614.55,626.35,423.19,92.35,0.0,7.54,195.08,177.3,17.78,484.81,320.83,29.99,55.81,78.18,719.76,218.99,52.31,166.68,903.75,184.4,719.35,1318.16,1092.22,28.26,197.68,41.44,6.08,21.62,13.74,356.76,298.17,58.59,269.13,1128.01,29.41,1098.59,210.04,0.61,566.49
2015/11,8098.19,1811.83,662.69,655.19,407.81,86.14,0.0,7.1,188.56,174.54,14.03,473.9,324.27,29.14,49.48,71.01,702.53,233.87,48.66,185.21,852.11,170.18,681.93,1314.32,1094.82,28.21,191.29,37.52,4.68,20.18,12.65,338.16,282.77,55.39,259.66,1121.39,28.72,1092.66,200.97,0.44,555.85
2015/12,8851.61,1802.46,605.09,671.56,435.65,90.16,0.0,7.77,229.0,211.61,17.39,455.48,296.81,28.39,53.35,76.93,712.85,231.29,47.36,183.93,947.72,193.84,753.88,1729.03,1482.85,31.93,214.25,42.57,5.38,23.13,14.06,345.08,272.03,73.05,276.95,1278.46,31.21,1247.25,207.72,0.56,584.67
2016/01,7072.5,1494.62,432.34,578.6,417.61,66.06,0.0,8.05,221.66,202.7,18.96,335.06,196.25,19.17,51.2,68.44,637.71,183.13,45.51,137.62,968.36,188.57,779.79,948.35,743.9,20.92,183.53,37.25,5.05,19.4,12.8,259.02,198.1,60.91,288.23,1010.78,24.63,986.15,179.47,0.45,500.36
2016/02,6822.17,1603.56,474.73,652.36,407.44,69.04,0.0,7.1,252.83,229.27,23.56,319.44,191.73,16.71,48.83,62.17,631.84,191.37,49.22,142.15,860.43,174.01,686.43,823.95,646.84,19.97,157.14,48.01,3.89,31.93,12.19,242.39,185.17,57.22,264.68,924.6,22.07,902.53,170.94,0.43,480.6
2016/03,7478.95,1583.4,512.65,596.36,400.1,74.3,0.0,7.9,198.95,179.49,19.46,411.11,255.74,23.4,58.35,73.63,648.71,227.25,57.81,169.43,937.68,192.24,745.44,1059.04,843.56,30.18,185.3,43.62,5.23,25.89,12.49,346.98,241.53,105.45,282.14,997.89,25.1,972.79,197.21,0.98,536.09
2016/04,7033.35,1538.4,502.14,565.93,394.96,75.37,0.0,7.5,197.16,179.53,17.63,421.9,265.09,25.71,56.86,74.24,604.7,206.08,59.22,146.86,878.8,180.79,698.01,882.88,665.33,31.22,186.33,43.69,5.29,24.16,14.24,303.6,243.5,60.09,251.74,976.76,25.08,951.68,187.23,0.86,532.05
2016/05,7443.36,1693.26,535.28,637.22,434.5,86.27,0.0,7.32,214.32,193.61,20.72,452.47,284.2,28.61,62.09,77.56,681.58,242.06,64.96,177.1,868.39,184.78,683.6,858.86,635.17,29.21,194.49,17.92,5.23,0.0,12.69,324.97,266.67,58.29,263.36,1092.36,27.28,1065.08,195.44,0.8,530.25
2016/06,7070.1,1502.98,407.12,578.94,431.11,85.82,0.0,6.28,200.18,183.69,16.49,398.91,241.27,27.43,56.77,73.44,656.85,229.85,57.37,172.48,878.2,186.53,691.67,923.39,697.63,30.62,195.14,18.76,4.84,0.0,13.92,277.37,223.43,53.95,263.61,1030.38,24.95,1005.43,189.73,0.75,492.83
2016/07,7219.59,1522.5,391.25,603.76,439.04,88.46,0.0,6.35,192.6,175.73,16.87,369.55,209.34,26.38,56.91,76.92,687.36,316.07,55.14,260.93,939.11,198.97,740.14,779.23,534.44,30.81,213.98,20.78,5.97,0.0,14.81,278.43,215.3,63.13,280.04,1096.54,25.18,1071.36,203.62,0.95,526.44
2016/08,7299.13,1594.81,383.96,650.73,460.92,99.2,0.0,7.17,200.56,182.9,17.66,324.33,173.13,22.87,59.12,69.21,689.99,286.01,57.39,228.62,956.18,199.32,756.87,824.66,592.48,30.84,201.33,20.19,4.87,0.0,15.33,267.94,207.36,60.58,291.89,1139.34,30.03,1109.31,194.06,0.6,501.39
2016/09,6891.94,1623.67,438.67,642.01,448.14,94.85,0.0,6.21,264.16,233.42,30.74,365.95,219.44,23.47,49.74,73.29,631.2,210.55,57.79,152.77,864.89,176.9,687.98,667.91,458.11,28.08,181.72,23.35,5.4,0.0,17.95,274.32,215.15,59.17,266.66,980.71,23.62,957.09,184.57,0.71,527.08
2016/10,7296.88,1690.7,548.54,619.15,427.05,95.96,0.0,5.33,209.09,190.9,18.19,426.34,278.0,26.38,51.33,70.62,648.88,226.61,63.7,162.91,922.36,183.05,739.32,726.58,498.92,34.93,192.73,22.83,5.96,0.0,16.86,320.96,265.49,55.47,261.66,1073.28,27.14,1046.14,193.5,0.97,567.78
2016/11,7317.85,1628.96,544.34,604.06,391.57,89.01,0.0,5.34,196.07,178.84,17.23,447.95,298.5,26.65,47.12,75.69,671.89,209.86,53.86,156.01,951.73,190.14,761.59,826.61,596.56,27.76,202.29,24.1,5.04,0.0,19.06,301.97,249.79,52.18,269.23,1028.15,25.98,1002.16,188.23,1.12,566.65
2016/12,7777.67,1624.74,512.79,607.65,414.09,90.21,0.0,5.73,226.02,208.69,17.34,417.33,266.53,25.56,50.74,74.49,717.67,212.4,50.79,161.61,1038.57,204.53,834.04,988.9,732.23,31.34,225.33,26.13,5.86,0.0,20.26,296.95,231.24,65.71,276.24,1162.92,27.05,1135.87,196.95,1.04,586.08
2017/01,7292.53,1647.92,437.39,673.11,451.93,85.49,0.0,5.96,288.87,264.65,24.22,344.34,207.1,19.69,50.56,66.99,681.68,188.17,48.08,140.09,998.11,193.2,804.91,807.55,599.14,23.9,184.51,22.86,5.51,0.0,17.35,249.91,191.58,58.33,270.66,1062.77,23.59,1039.18,199.23,0.94,523.56
2017/02,6714.38,1315.45,385.75,499.75,351.1,78.85,0.0,5.76,169.84,153.97,15.87,317.89,179.39,18.35,54.33,65.82,685.42,216.08,59.45,156.63,979.59,178.72,800.87,807.53,621.93,23.41,162.19,21.09,5.29,0.0,15.81,239.4,183.96,55.43,302.05,971.06,23.31,947.75,193.87,0.85,488.5
2017/03,7894.7,1603.88,471.02,609.53,427.15,96.18,0.0,6.37,212.55,194.81,17.74,415.31,248.7,25.57,64.15,76.89,771.64,244.21,62.68,181.53,1052.94,198.37,854.57,1034.97,808.6,33.84,192.53,23.5,5.27,0.0,18.22,349.0,247.04,101.96,299.44,1090.1,25.03,1065.08,217.53,1.39,571.87
2017/04,7433.38,1520.71,435.62,565.85,423.85,95.39,0.0,5.3,213.31,194.45,18.86,423.39,260.38,25.39,62.9,74.72,737.71,236.99,54.96,182.03,1043.57,197.04,846.53,820.36,588.22,36.75,195.39,25.79,5.5,0.0,20.29,312.95,253.38,59.57,270.05,1060.04,26.28,1033.75,209.15,1.39,552.69
2017/05,7851.17,1772.25,520.2,672.78,469.9,109.37,0.0,5.99,235.9,215.25,20.65,443.91,272.27,28.5,67.65,75.49,747.34,265.99,53.08,212.91,1031.82,194.63,837.2,757.47,526.81,31.84,198.82,23.53,5.79,0.0,17.74,335.3,275.59,59.71,275.73,1174.86,28.72,1146.14,218.76,1.06,561.28
2017/06,7370.5,1538.89,387.42,585.64,454.76,111.05,0.02,6.11,216.65,200.07,16.57,382.44,220.76,25.49,61.9,74.29,701.9,234.28,49.37,184.92,1031.04,200.17,830.87,814.71,579.83,35.49,199.39,27.56,5.48,0.0,22.07,282.82,231.3,51.52,277.66,1100.03,26.32,1073.71,215.27,1.01,540.14
