날짜,광주_합계,광주_종합소매,광주_ 백화점,광주_ 대형마트/유통전문점,광주_ 슈퍼마켓,광주_ 편의점,광주_ 면세점,광주_전자상거래/통신판매,광주_식료품,광주_ 일반식료품,광주_ 건강보조식품,광주_의류/잡화,광주_ 의복/직물,광주_ 복식잡화,광주_ 시계/귀금속/안경,광주_ 화장품,광주_연료,광주_가구/가전,광주_ 가구,광주_ 가전제품/정보통신기기,광주_의료/보건,광주_ 종합병원,광주_ 일반병의원/기타의료기관,광주_자동차,광주_ 국산자동차신품,광주_ 기타운송수단,광주_ 자동차 부품 및 정비,광주_여행/교통,광주_ 여행사/자동차임대,광주_ 항공사,광주_ 대중교통,광주_오락/문화,광주_ 스포츠/오락/여가,광주_ 서적/문구,광주_교육,광주_숙박/음식,광주_ 숙박,광주_ 음식점,광주_공과금/개인 및 전문 서비스,광주_금융/보험,광주_기타
2017/07,7835.4,1661.7,396.97,669.71,479.68,115.34,0.0,6.31,213.96,196.26,17.7,374.6,215.63,26.15,60.86,71.96,737.1,356.96,54.39,302.58,1080.75,203.16,877.59,802.63,555.81,31.09,215.73,26.11,7.29,0.0,18.82,281.96,222.47,59.49,292.36,1205.74,28.45,1177.3,231.35,1.25,562.62
2017/08,7652.57,1579.99,349.22,626.9,484.42,119.45,0.0,7.02,230.64,212.41,18.23,319.97,166.23,20.81,63.09,69.84,742.67,272.2,56.02,216.18,1119.89,218.06,901.83,788.77,545.64,32.44,210.69,25.53,6.02,0.0,19.5,272.97,211.62,61.35,320.97,1216.32,29.89,1186.43,216.64,0.94,538.06
2017/09,7888.88,1677.55,445.46,635.55,471.84,124.71,0.0,5.32,287.62,258.11,29.51,399.23,240.66,25.65,56.43,76.48,737.54,221.53,57.84,163.69,1073.12,205.28,867.84,928.09,678.62,36.67,212.81,33.6,10.08,0.0,23.51,291.91,230.76,61.15,293.04,1134.23,27.28,1106.95,219.4,1.19,585.51
2017/10,7601.77,1764.75,504.8,662.79,474.48,122.67,0.0,5.74,258.22,239.5,18.72,405.04,262.49,24.48,52.95,65.11,725.78,230.79,54.26,176.54,966.19,180.88,785.31,740.71,524.65,27.75,188.31,25.55,6.4,0.0,19.16,304.07,256.33,47.74,262.42,1136.92,29.52,1107.4,211.53,1.18,562.87
2017/11,8060.51,1721.14,557.69,615.52,431.81,116.13,0.0,5.43,214.74,197.77,16.98,458.85,307.36,26.76,50.78,73.95,758.22,245.28,51.79,193.49,1067.33,205.34,861.99,1035.95,785.59,30.16,220.2,27.15,6.1,0.0,21.05,314.46,265.55,48.9,280.33,1110.58,27.92,1082.67,216.32,1.23,603.48
2017/12,8558.21,1737.49,531.99,627.96,460.35,117.2,0.0,6.48,259.41,241.33,18.08,424.67,265.79,28.91,57.43,72.53,800.96,240.96,52.09,188.87,1143.71,216.57,927.15,1183.64,920.26,31.06,232.32,28.28,7.12,0.0,21.16,308.21,241.91,66.3,295.93,1287.75,30.59,1257.16,220.2,1.2,619.3
2018/01,7773.4,1630.74,417.98,608.19,488.0,116.57,0.0,7.01,232.68,216.63,16.05,324.38,184.5,19.48,57.6,62.8,754.73,229.25,53.75,175.5,1176.88,217.31,959.57,839.86,632.09,21.66,186.11,25.03,7.27,0.0,17.76,258.75,202.18,56.57,316.38,1194.39,26.4,1168.0,237.41,1.33,544.56
2018/02,7248.77,1574.55,394.23,607.09,466.59,106.64,0.0,5.4,305.25,277.46,27.79,304.19,176.38,17.48,52.46,57.87,728.34,212.07,47.48,164.59,1044.96,188.8,856.17,766.54,569.12,25.45,171.97,26.2,6.61,0.0,19.59,231.56,180.78,50.78,299.62,1026.33,23.09,1003.24,200.83,1.39,521.55
2018/03,8173.31,1618.89,448.53,593.61,452.58,124.17,0.0,7.17,225.56,206.98,18.58,415.64,254.0,25.54,65.84,70.26,808.08,270.74,62.94,207.8,1126.67,214.36,912.31,957.29,709.77,36.72,210.8,25.94,7.13,0.0,18.81,349.23,248.73,100.5,318.19,1193.62,26.27,1167.35,241.8,2.17,612.32
2018/04,7874.51,1664.47,472.9,599.19,466.36,126.02,0.0,6.49,228.02,211.53,16.48,408.16,252.53,25.47,64.45,65.71,780.94,266.04,55.9,210.14,1055.87,196.39,859.48,828.01,588.59,36.47,202.94,26.69,6.32,0.0,20.37,306.73,250.29,56.44,276.97,1187.93,27.24,1160.69,235.56,1.64,601.0
2018/05,8265.0,1743.61,480.47,635.59,489.67,137.88,0.0,6.81,254.46,231.39,23.06,428.27,262.44,27.05,65.76,73.01,805.74,283.5,57.35,226.15,1085.73,209.79,875.94,863.21,609.45,32.16,221.6,26.57,7.16,0.0,19.41,325.28,267.48,57.79,284.83,1286.9,28.93,1257.97,236.5,1.81,631.78
2018/06,7844.83,1611.63,395.44,582.32,493.92,139.95,0.0,6.88,234.35,216.42,17.94,383.28,224.98,25.71,63.39,69.2,802.28,264.38,53.1,211.28,1063.92,204.55,859.36,843.6,589.52,32.77,221.3,27.63,5.54,0.0,22.09,280.02,228.99,51.03,292.16,1214.88,25.87,1189.01,227.48,1.59,590.75
2018/07,8348.63,1740.34,417.06,666.57,512.17,144.53,0.0,6.88,234.11,214.56,19.55,363.07,208.59,24.35,63.93,66.21,854.92,366.9,55.97,310.93,1135.89,216.99,918.9,874.27,602.25,34.06,237.95,26.78,7.8,0.0,18.98,272.5,214.65,57.86,302.87,1322.55,29.37,1293.17,250.21,1.83,595.52
2018/08,8161.94,1634.17,358.52,612.43,519.63,143.59,0.0,8.15,252.62,234.16,18.46,305.05,157.05,20.93,62.47,64.6,844.93,271.85,54.72,217.14,1145.45,226.53,918.92,953.46,683.61,34.72,235.13,27.7,7.53,0.0,20.18,259.38,201.92,57.46,329.29,1310.63,29.76,1280.87,228.69,1.41,589.17
2018/09,8333.9,1873.02,487.11,693.84,548.58,143.49,0.0,6.91,376.07,339.52,36.55,377.51,229.42,24.84,58.69,64.56,823.1,228.67,56.22,172.45,1034.51,194.76,839.75,944.59,699.47,31.7,213.42,26.67,6.89,0.04,19.74,290.95,229.32,61.63,289.81,1211.77,26.77,1185.0,232.04,1.54,616.75
2018/10,8374.7,1788.36,560.26,618.8,465.21,144.08,0.0,8.13,236.82,216.95,19.88,446.06,297.48,26.39,57.66,64.53,838.09,260.15,65.81,194.34,1089.38,201.18,888.2,939.43,674.82,39.55,225.06,26.91,7.31,0.0,19.6,322.11,272.17,49.94,287.28,1249.48,29.11,1220.37,244.49,1.75,636.26
2018/11,8333.61,1753.55,548.42,611.12,459.15,134.85,0.0,8.39,240.67,222.68,17.99,431.57,286.88,24.86,52.92,66.92,816.27,259.47,56.57,202.9,1117.76,214.43,903.33,964.58,695.71,33.3,235.57,26.17,6.99,0.0,19.18,303.45,254.96,48.49,292.74,1215.92,29.36,1186.56,236.71,1.78,664.57
2018/12,8654.72,1853.51,569.9,655.39,491.68,136.54,0.0,10.29,279.98,262.83,17.15,409.09,261.79,26.19,56.33,64.79,779.34,259.99,53.51,206.48,1172.05,221.86,950.19,915.94,631.94,35.35,248.65,25.86,8.16,0.0,17.71,310.48,245.79,64.69,299.48,1396.1,32.0,1364.1,250.12,1.68,690.81
2019/01,8212.6,1702.04,448.46,614.36,506.45,132.66,0.1,17.83,308.22,279.27,28.94,337.39,189.08,20.57,59.53,68.21,719.76,243.38,56.82,186.56,1289.29,239.88,1049.4,779.68,537.07,28.08,214.53,27.37,10.07,0.23,17.07,274.12,214.49,59.63,339.57,1281.77,26.08,1255.69,280.68,2.67,608.85
2019/02,7375.36,1530.83,407.35,551.42,454.01,118.04,0.0,12.2,283.63,258.66,24.97,308.02,172.89,17.97,55.24,61.92,655.55,237.97,58.62,179.35,1073.81,192.39,881.42,793.67,587.29,31.04,175.34,13.54,6.18,0.0,7.36,248.53,198.51,50.02,313.29,1119.96,22.96,1097.0,231.03,1.57,551.76
2019/03,8568.8,1717.97,504.79,596.89,477.61,138.68,0.0,15.56,250.47,227.0,23.46,408.82,245.29,24.0,64.95,74.58,741.85,293.29,67.8,225.49,1210.67,223.35,987.32,1019.25,761.01,34.88,223.35,9.81,6.94,0.0,2.88,354.92,249.16,105.76,332.69,1287.69,27.13,1260.56,281.69,1.97,642.15
2019/04,8105.83,1666.55,467.28,584.06,475.26,139.95,0.0,13.11,251.54,226.52,25.02,377.75,222.81,23.42,61.12,70.39,730.89,251.41,57.82,193.59,1161.75,216.33,945.42,972.33,728.01,36.86,207.46,8.77,5.93,0.0,2.84,297.8,241.11,56.68,288.75,1226.6,28.03,1198.57,264.85,1.65,592.11
2019/05,8560.36,1803.17,513.0,631.41,506.82,151.95,0.0,13.25,270.85,244.71,26.14,418.08,252.64,26.3,67.77,71.38,786.63,301.75,59.61,242.14,1193.99,223.27,970.73,874.24,599.68,35.75,238.81,10.23,7.24,0.0,2.99,320.38,264.25,56.13,305.26,1339.29,28.83,1310.46,273.93,1.77,647.53
2019/06,8035.0,1639.7,425.97,562.31,500.29,151.12,0.0,9.88,256.41,232.91,23.49,373.53,219.94,24.08,61.2,68.3,769.83,279.22,58.91,220.32,1165.76,212.83,952.92,761.48,496.78,37.13,227.57,10.5,7.56,0.0,2.94,284.8,232.45,52.35,314.4,1294.12,28.27,1265.85,265.77,1.84,607.78
2019/07,8559.63,1699.16,425.61,606.95,507.89,158.72,0.0,10.3,244.28,221.29,23.0,353.5,204.76,23.12,61.78,63.84,766.49,292.37,61.72,230.65,1218.17,228.54,989.63,1110.99,855.1,29.11,226.78,11.31,8.25,0.0,3.07,277.12,222.1,55.03,315.85,1344.81,29.95,1314.86,294.39,2.06,618.83
2019/08,9008.23,1658.57,396.11,586.31,520.58,155.58,0.0,9.61,266.04,240.97,25.07,320.9,173.56,20.34,63.76,63.25,797.75,287.77,61.89,225.88,1276.03,242.47,1033.57,1463.28,1189.68,33.49,240.12,10.77,7.68,0.0,3.08,263.57,207.87,55.7,345.7,1363.03,29.51,1333.52,287.23,1.59,656.37
2019/09,8707.5,1872.13,521.76,667.46,528.61,154.3,0.0,9.43,355.59,319.56,36.03,357.32,222.13,20.99,55.34,58.86,728.05,253.31,61.91,191.4,1095.88,198.87,897.01,1355.42,1125.51,26.52,203.39,9.85,6.71,0.0,3.14,281.35,223.23,58.12,296.21,1203.18,26.36,1176.82,270.06,1.41,618.31
2019/10,8946.57,1757.88,515.49,599.73,484.8,157.85,0.0,9.55,258.97,235.56,23.41,424.22,277.35,24.87,57.34,64.66,771.26,252.71,64.79,187.92,1261.21,223.15,1038.06,1330.36,1064.9,27.4,238.06,11.09,7.96,0.0,3.13,306.15,257.55,48.59,291.44,1309.56,28.83,1280.73,297.19,2.14,662.82
2019/11,9018.61,1779.14,550.63,614.36,465.86,148.28,0.0,10.02,263.3,240.51,22.79,431.64,286.89,23.41,55.57,65.77,780.29,275.52,58.67,216.85,1245.08,223.82,1021.26,1378.28,1105.24,25.23,247.81,10.18,7.03,0.0,3.14,303.06,253.94,49.12,298.1,1271.1,28.56,1242.54,286.14,1.89,684.87
2019/12,9142.49,1872.5,581.92,646.41,492.54,151.62,0.0,12.98,291.53,269.58,21.95,396.25,250.92,23.93,58.39,63.01,787.38,260.69,56.26,204.43,1269.92,234.32,1035.59,1236.73,973.89,21.55,241.28,10.73,7.67,0.0,3.06,301.23,236.79,64.44,301.25,1434.29,30.3,1403.98,296.57,2.09,668.36
2020/01,8592.59,1787.45,447.7,652.98,542.34,144.43,0.0,15.99,392.31,352.38,39.93,320.36,179.78,18.88,56.39,65.31,762.51,253.1,55.0,198.1,1292.66,235.47,1057.2,960.33,735.39,21.63,203.3,10.99,8.27,0.0,2.72,264.19,208.28,55.91,321.17,1260.61,24.75,1235.86,326.38,2.0,622.53
2020/02,7264.46,1360.41,294.14,440.58,491.07,134.55,0.07,27.8,237.75,213.39,24.37,273.1,148.36,16.72,50.6,57.42,700.04,251.5,58.44,193.06,1185.99,197.3,988.68,847.68,624.3,24.27,199.12,7.45,5.03,0.07,2.35,211.63,165.03,46.6,290.82,1015.7,20.44,995.25,282.32,2.56,569.71
2020/03,7958.98,1571.2,335.27,530.95,559.76,145.22,0.0,26.29,280.35,255.4,24.96,280.68,161.85,17.28,49.41,52.14,695.44,288.16,65.82,222.34,1134.96,187.69,947.27,1286.74,1051.38,30.05,205.31,5.99,3.71,0.0,2.27,240.42,181.1,59.31,242.76,1018.95,17.38,1001.57,291.07,2.32,593.65
2020/04,7933.86,1555.83,394.55,520.97,500.16,140.15,0.0,15.39,280.73,253.9,26.83,301.72,177.55,17.9,49.34,56.93,621.93,283.93,63.16,220.77,1173.9,200.61,973.29,1223.25,971.61,33.37,218.27,5.89,3.43,0.0,2.46,252.94,200.2,52.74,240.66,1069.4,18.61,1050.79,278.89,2.06,627.34
2020/05,8861.26,1766.34,521.63,594.73,497.98,151.78,0.22,57.55,310.01,280.59,29.42,405.73,261.01,24.06,62.58,58.08,581.69,345.12,74.5,270.62,1186.82,207.57,979.25,1334.77,1049.24,44.53,240.99,7.88,3.18,0.24,4.46,329.79,270.82,58.97,269.65,1280.35,25.04,1255.31,309.36,8.28,667.93
2020/06,8461.89,1676.0,467.6,568.93,477.92,161.31,0.24,56.43,265.87,244.01,21.85,349.63,218.77,21.82,55.97,53.07,593.96,344.36,67.08,277.28,1174.57,209.87,964.7,1332.8,1062.68,38.44,231.68,7.51,3.19,0.03,4.29,271.5,218.32,53.18,253.63,1187.38,23.56,1163.82,289.81,8.37,650.08
2020/07,7304.82,1437.86,285.97,472.94,521.16,157.8,0.0,14.47,267.43,245.77,21.67,255.6,142.53,16.09,47.04,49.95,571.66,279.37,53.56,225.82,1173.78,207.72,966.06,1053.5,795.81,31.56,226.14,5.71,3.09,0.0,2.62,201.02,159.21,41.81,236.69,965.82,17.94,947.88,266.75,2.84,572.3
2020/08,7604.28,1646.64,350.51,567.26,564.03,164.84,0.0,14.17,283.07,261.52,21.55,247.09,136.9,17.18,46.26,46.75,622.84,353.64,62.2,291.44,1154.38,207.02,947.35,844.7,579.65,30.1,234.94,6.27,3.68,0.0,2.59,204.99,160.04,44.95,280.78,1104.51,22.69,1081.82,271.95,2.1,567.16
2020/09,7866.21,1716.46,396.94,580.49,577.89,161.14,0.0,13.24,402.82,364.43,38.39,278.28,161.36,17.52,44.39,55.0,599.92,298.84,65.33,233.51,1203.99,201.57,1002.41,1129.68,856.97,32.45,240.26,6.45,3.75,0.0,2.7,190.09,140.39,49.69,248.92,910.19,16.01,894.18,263.73,2.4,601.22
2020/10,7900.85,1725.5,505.26,559.51,498.81,161.92,0.0,12.13,286.95,262.79,24.16,358.55,240.3,19.42,47.08,51.74,601.08,272.38,59.7,212.69,1115.89,199.69,916.2,1034.75,783.61,30.27,220.88,6.85,4.14,0.0,2.71,276.77,233.8,42.97,247.7,1077.07,23.45,1053.62,263.32,2.31,619.59
2020/11,7934.03,1739.08,533.76,567.65,480.71,156.96,0.0,16.21,281.76,260.31,21.45,349.59,235.78,19.43,45.67,48.72,611.75,305.3,55.49,249.8,1121.2,183.95,937.25,1047.07,781.33,36.49,229.26,6.37,3.62,0.0,2.75,260.72,220.16,40.56,251.54,1050.18,23.65,1026.53,265.01,2.38,625.87
2020/12,7458.45,1655.15,416.48,533.16,548.0,157.51,0.0,18.71,317.19,292.95,24.23,295.66,177.55,17.94,47.42,52.75,638.45,261.3,50.96,210.34,1203.29,200.27,1003.02,901.92,601.83,38.05,262.04,6.46,3.81,0.0,2.65,215.76,164.37,51.39,263.67,817.19,19.15,798.03,254.84,2.98,605.9
2021/01,7530.51,1638.92,373.15,539.56,572.27,153.94,0.0,16.6,322.25,296.21,26.04,242.28,128.52,16.01,50.39,47.36,628.15,287.19,49.71,237.48,1219.48,207.07,1012.41,994.06,732.16,32.5,229.4,6.08,3.55,0.0,2.53,197.14,146.64,50.5,285.69,797.66,19.09,778.58,313.86,2.61,578.51
2021/02,7151.8,1556.32,387.59,529.33,501.25,138.15,0.0,12.96,357.94,325.75,32.19,238.92,130.34,14.19,49.35,45.03,605.5,248.42,43.31,205.11,1080.73,189.04,891.7,965.58,746.53,29.12,189.92,5.66,3.06,0.0,2.6,197.89,155.55,42.35,272.23,775.3,17.37,757.93,258.29,2.26,573.81
2021/03,8423.05,1756.69,534.37,559.45,499.03,163.85,0.0,20.18,286.84,261.97,24.87,336.82,205.57,19.36,60.05,51.84,748.93,281.2,50.97,230.23,1216.25,216.68,999.56,1136.75,867.75,45.91,223.1,6.19,3.21,0.0,2.98,311.46,237.12,74.34,281.13,1042.17,22.29,1019.88,330.13,2.59,665.71
2021/04,8041.28,1649.82,475.96,525.4,487.04,161.41,0.0,8.22,293.86,271.66,22.2,326.6,195.02,19.76,59.02,52.79,706.79,242.66,47.28,195.38,1197.55,218.49,979.06,1080.4,797.87,42.88,239.65,7.09,3.77,0.0,3.32,273.21,227.98,45.22,252.03,1028.24,22.91,1005.32,294.82,2.52,677.48
2021/05,8094.74,1819.5,515.39,593.05,535.89,175.17,0.0,6.4,328.44,301.6,26.84,334.0,203.39,20.14,58.74,51.73,705.98,285.04,51.2,233.84,1149.57,207.5,942.07,910.53,637.25,44.94,228.34,7.15,4.13,0.0,3.02,284.38,235.63,48.75,256.52,1038.09,23.72,1014.37,291.18,2.36,675.6
2021/06,8053.12,1646.38,431.02,528.9,510.95,175.51,0.0,4.13,291.04,268.18,22.86,315.77,186.16,19.9,56.41,53.3,702.1,259.51,43.79,215.72,1207.24,223.26,983.98,1081.18,795.42,41.47,244.28,6.49,3.44,0.0,3.05,264.68,224.74,39.94,262.13,1055.44,23.79,1031.66,283.99,2.71,670.33
2021/07,8463.14,1658.69,395.95,550.33,531.76,180.65,0.0,2.64,293.45,270.2,23.25,299.74,165.02,18.37,59.86,56.49,745.31,292.27,45.68,246.59,1278.26,234.7,1043.56,1250.06,948.44,40.01,261.61,7.28,3.99,0.0,3.29,265.08,217.2,47.88,276.8,1092.61,24.42,1068.19,300.16,2.68,698.12
2021/08,8323.49,1712.72,397.81,573.61,556.71,184.59,0.0,3.96,308.85,289.0,19.85,258.02,132.36,16.57,60.26,48.82,725.59,268.25,45.94,222.31,1228.47,227.57,1000.9,1369.74,1103.98,43.24,222.52,6.42,3.61,0.0,2.81,237.51,192.45,45.06,291.29,997.79,23.94,973.85,273.97,2.45,638.45
2021/09,8351.2,1800.9,474.64,577.57,561.41,187.28,0.0,2.77,438.74,401.52,37.22,324.13,192.33,19.89,59.79,52.12,708.52,243.78,48.06,195.72,1145.18,203.04,942.14,1227.27,959.77,43.94,223.56,7.57,4.57,0.0,3.0,266.98,216.85,50.13,265.13,965.4,22.47,942.93,271.55,2.26,681.01
2021/10,8785.76,1783.4,558.18,536.92,501.73,186.57,0.0,2.33,305.36,282.48,22.87,389.88,251.71,22.88,60.07,55.23,785.37,262.53,57.07,205.46,1299.36,229.2,1070.16,1198.83,894.79,43.63,260.41,6.9,3.86,0.0,3.04,303.84,259.78,44.06,268.2,1124.02,26.97,1097.05,306.56,3.97,745.2
2021/11,9297.24,1839.44,587.79,575.65,493.22,182.78,0.0,5.45,306.02,285.69,20.33,377.51,251.21,21.91,53.86,50.53,782.35,249.27,46.68,202.59,1220.7,212.75,1007.95,1735.25,1446.15,36.84,252.27,7.58,4.55,0.0,3.03,294.3,252.65,41.64,258.01,1175.17,27.72,1147.45,289.21,2.48,754.51
2021/12,9224.76,1801.29,526.89,565.96,527.07,181.37,0.0,7.95,338.39,318.66,19.73,342.98,207.89,21.73,57.42,55.93,788.72,202.74,41.23,161.51,1299.3,228.61,1070.69,1752.35,1436.51,38.76,277.08,6.83,3.55,0.0,3.28,273.11,218.87,54.24,271.63,1091.87,25.35,1066.52,295.41,3.3,748.89
2022/01,8801.22,1825.15,467.63,599.63,582.0,175.9,0.0,7.31,455.59,423.21,32.38,287.8,161.7,18.32,57.1,50.68,763.64,233.41,39.92,193.49,1329.83,223.51,1106.31,1328.9,1059.33,33.32,236.24,6.13,2.98,0.0,3.14,238.63,186.77,51.86,289.05,966.63,22.23,944.4,354.37,2.99,711.81
2022/02,7523.65,1496.55,378.67,503.04,457.22,157.62,0.0,15.93,258.93,240.52,18.41,238.94,135.06,14.68,50.31,38.9,674.58,227.87,39.43,188.44,1131.46,179.63,951.82,1323.64,1106.67,35.16,181.81,5.01,2.43,0.0,2.58,208.49,166.44,42.05,266.26,786.19,19.99,766.2,273.64,2.26,613.91
2022/03,8915.46,1764.95,484.61,565.01,521.69,193.64,0.0,13.6,298.87,277.22,21.65,313.59,189.62,18.09,54.43,51.45,867.39,232.58,44.03,188.55,1306.91,202.0,1104.91,1459.68,1189.07,42.84,227.77,6.51,3.57,0.0,2.94,298.12,224.15,73.97,261.95,991.17,22.68,968.48,352.8,3.0,744.35
2022/04,9244.21,1765.43,519.38,560.23,498.18,187.64,0.0,6.76,314.93,293.91,21.02,346.69,220.62,20.29,55.54,50.23,902.44,214.94,41.89,173.05,1253.37,207.29,1046.09,1593.78,1301.76,51.71,240.31,7.25,3.86,0.0,3.4,304.07,260.54,43.53,246.35,1141.08,24.06,1117.02,338.03,2.62,806.45
