날짜,기타_합계,기타_종합소매,기타_ 백화점,기타_ 대형마트/유통전문점,기타_ 슈퍼마켓,기타_ 편의점,기타_ 면세점,기타_전자상거래/통신판매,기타_식료품,기타_ 일반식료품,기타_ 건강보조식품,기타_의류/잡화,기타_ 의복/직물,기타_ 복식잡화,기타_ 시계/귀금속/안경,기타_ 화장품,기타_연료,기타_가구/가전,기타_ 가구,기타_ 가전제품/정보통신기기,기타_의료/보건,기타_ 종합병원,기타_ 일반병의원/기타의료기관,기타_자동차,기타_ 국산자동차신품,기타_ 기타운송수단,기타_ 자동차 부품 및 정비,기타_여행/교통,기타_ 여행사/자동차임대,기타_ 항공사,기타_ 대중교통,기타_오락/문화,기타_ 스포츠/오락/여가,기타_ 서적/문구,기타_교육,기타_숙박/음식,기타_ 숙박,기타_ 음식점,기타_공과금/개인 및 전문 서비스,기타_금융/보험,기타_기타
2012/11,3056.02,475.24,84.21,311.55,47.53,15.77,16.18,373.02,62.51,52.96,9.55,190.66,112.58,12.01,18.55,47.52,262.59,76.23,10.74,65.49,270.16,91.55,178.61,101.18,22.72,9.33,69.12,73.26,9.51,33.88,29.87,199.11,170.57,28.54,59.54,406.89,32.29,374.6,135.28,149.68,220.67
2012/12,2930.84,472.06,87.67,310.0,46.69,14.62,13.08,372.41,59.01,50.03,8.98,170.76,95.96,11.88,17.7,45.22,236.17,62.18,8.75,53.43,249.85,84.97,164.89,113.39,34.68,11.61,67.1,74.85,12.21,34.09,28.56,157.6,129.33,28.27,57.97,421.34,34.17,387.16,133.34,139.66,210.24
2013/01,3073.05,484.32,71.87,327.84,52.88,16.06,15.66,374.14,68.85,58.33,10.53,164.63,86.6,9.97,21.42,46.65,249.45,53.75,9.52,44.23,308.68,101.29,207.39,95.45,23.19,9.23,63.03,84.38,14.71,37.35,32.32,148.65,118.3,30.35,70.66,435.66,39.59,396.07,159.48,144.3,230.65
2013/02,2564.88,438.9,59.09,305.82,47.52,14.61,11.86,265.71,72.94,62.53,10.41,141.96,74.59,7.9,17.7,41.77,221.93,44.51,8.24,36.27,260.14,86.79,173.35,76.86,16.62,8.5,51.75,70.0,13.59,31.0,25.41,115.72,91.37,24.35,59.0,332.7,24.29,308.4,123.7,126.38,214.44
2013/03,2756.53,412.94,62.83,275.75,45.63,15.9,12.83,297.79,54.51,45.36,9.15,160.92,83.28,10.13,22.64,44.87,241.44,52.03,11.17,40.86,271.0,89.17,181.84,90.07,22.52,11.07,56.48,69.45,8.77,33.68,27.0,167.24,129.95,37.29,66.02,376.96,26.64,350.32,129.63,141.08,225.45
2013/04,3048.91,431.98,67.73,286.11,49.48,15.97,12.69,316.37,60.55,51.21,9.34,170.19,88.63,11.25,22.59,47.71,241.27,47.13,10.78,36.35,278.21,94.51,183.71,86.64,17.08,11.03,58.53,74.91,8.6,36.39,29.92,179.22,152.51,26.71,55.64,413.21,28.65,384.57,131.32,132.06,430.19
2013/05,3009.12,473.0,74.5,315.33,50.65,18.19,14.32,342.36,63.33,52.62,10.72,182.31,100.08,12.31,23.08,46.83,226.58,55.42,10.35,45.07,271.97,90.57,181.4,87.93,14.82,8.41,64.7,84.77,14.58,38.74,31.45,186.16,161.15,25.02,61.25,413.91,28.71,385.2,137.61,141.73,280.81
2013/06,2694.66,420.24,56.49,284.11,50.84,16.9,11.89,299.93,53.04,45.09,7.95,152.22,78.03,11.46,20.89,41.84,205.84,55.36,9.48,45.87,245.77,83.97,161.81,85.55,17.41,8.96,59.18,71.57,11.43,33.59,26.55,155.82,134.6,21.21,54.38,366.75,24.65,342.1,130.79,126.32,271.09
2013/07,3151.72,464.16,63.03,314.87,54.14,19.78,12.34,358.61,59.55,50.38,9.17,159.46,76.29,11.03,22.51,49.63,245.56,74.88,11.77,63.11,286.79,92.1,194.68,108.43,27.75,11.51,69.17,88.22,16.3,41.34,30.59,163.92,135.75,28.17,72.48,434.18,29.14,405.04,179.75,139.28,316.45
2013/08,2862.74,433.83,50.94,299.73,51.22,18.87,13.08,274.54,58.11,50.37,7.74,127.2,55.39,8.65,21.17,41.99,241.67,66.16,10.42,55.75,268.52,85.8,182.71,98.01,22.12,9.32,66.57,75.62,14.71,31.36,29.55,142.92,119.14,23.79,60.2,413.72,37.29,376.43,151.95,128.41,321.87
2013/09,2753.84,514.12,97.86,337.47,50.54,18.11,10.14,289.18,80.66,69.77,10.89,137.39,69.33,8.49,18.03,41.55,212.82,49.78,10.06,39.73,231.41,73.96,157.45,80.03,15.96,8.57,55.49,66.08,13.1,26.07,26.91,145.59,121.03,24.56,52.39,337.38,23.81,313.57,149.35,120.06,287.6
2013/10,3067.4,442.18,74.99,286.66,48.65,19.35,12.53,327.06,62.47,52.51,9.95,181.83,100.43,11.63,20.6,49.17,232.65,62.05,13.36,48.69,282.84,87.38,195.45,97.37,22.14,8.84,66.39,75.58,11.96,31.91,31.71,192.48,168.67,23.82,56.95,413.53,31.24,382.3,180.55,133.2,326.66
2013/11,2827.1,484.07,113.84,297.17,45.82,16.38,10.86,286.75,57.21,49.76,7.45,164.84,96.32,10.51,15.56,42.45,218.71,58.73,10.84,47.89,254.15,80.47,173.69,93.87,21.07,8.36,64.44,66.05,8.48,28.88,28.69,170.64,149.23,21.41,52.49,358.54,27.0,331.54,126.57,121.27,313.23
2013/12,2923.81,434.68,84.36,276.95,46.56,16.63,10.19,300.44,60.99,52.73,8.26,171.56,95.59,11.24,18.65,46.08,230.37,55.11,10.72,44.39,272.09,87.55,184.55,99.16,23.62,9.76,65.78,74.81,11.62,32.46,30.72,155.97,128.97,26.99,58.94,423.63,29.11,394.52,135.43,120.02,330.61
2014/01,2770.63,432.84,73.03,285.07,46.7,15.36,12.68,343.92,68.88,60.11,8.78,137.5,70.57,7.99,17.66,41.28,199.97,44.26,9.47,34.79,272.94,83.03,189.91,89.45,28.06,8.32,53.07,73.35,12.72,32.13,28.51,125.23,96.83,28.4,59.83,352.77,28.85,323.91,144.07,115.33,310.29
2014/02,2495.53,385.1,61.15,255.49,42.04,15.25,11.17,252.33,59.76,53.02,6.74,132.49,68.35,7.1,17.57,39.46,200.06,46.19,9.86,36.33,262.95,84.12,178.84,78.25,23.78,8.06,46.42,64.55,10.68,27.96,25.92,110.97,89.99,20.98,56.25,325.38,26.0,299.38,123.49,106.83,290.93
2014/03,2594.18,386.16,66.05,247.09,46.93,16.95,9.14,273.87,57.34,48.91,8.43,148.86,76.41,9.46,19.9,43.09,206.46,71.03,12.9,58.14,263.38,84.49,178.89,97.02,32.82,8.55,55.65,69.71,9.0,31.61,29.1,150.45,117.99,32.46,67.29,360.6,22.42,338.18,122.39,122.07,197.54
2014/04,2786.21,430.13,76.46,273.6,50.96,18.52,10.59,303.88,62.68,54.95,7.73,164.25,88.54,11.15,21.96,42.6,219.19,70.0,13.03,56.97,266.95,85.25,181.7,108.99,39.55,10.09,59.34,78.43,11.21,33.89,33.33,162.59,140.5,22.09,60.92,399.86,24.93,374.93,129.73,119.56,209.05
2014/05,2693.84,424.23,66.59,274.79,52.5,19.28,11.08,272.66,63.87,56.12,7.75,162.83,86.72,11.49,21.39,43.23,211.98,67.3,11.46,55.84,253.29,79.83,173.45,95.77,29.5,7.98,58.3,73.58,11.52,30.65,31.41,159.32,137.88,21.44,64.26,399.15,28.31,370.84,122.92,120.31,202.39
2014/06,2391.3,379.01,55.18,249.98,45.58,18.14,10.13,260.17,53.21,45.82,7.39,134.79,67.85,9.29,19.53,38.11,183.74,61.31,10.48,50.83,230.0,72.66,157.33,84.05,24.17,8.23,51.66,66.15,10.6,28.94,26.62,134.53,117.31,17.22,51.02,349.36,24.42,324.94,124.26,109.49,170.2
2014/07,2802.19,424.01,63.28,276.3,51.83,20.9,11.7,320.14,58.79,51.15,7.64,147.32,71.2,10.36,22.07,43.7,217.82,71.7,11.32,60.38,270.11,83.88,186.23,97.49,25.26,11.52,60.7,78.16,14.84,32.39,30.94,147.92,124.27,23.65,66.99,421.11,28.57,392.53,176.67,122.59,181.37
2014/08,2418.75,376.82,50.11,248.95,49.45,18.44,9.87,250.77,60.01,51.98,8.03,109.29,47.88,7.03,18.08,36.29,197.13,53.48,10.88,42.6,241.22,76.6,164.61,80.95,21.28,6.57,53.1,65.5,11.74,24.09,29.67,121.3,103.31,17.99,55.87,383.01,30.0,353.0,137.13,111.02,175.26
2014/09,2493.38,419.49,63.27,276.0,50.19,20.28,9.75,250.51,77.59,68.68,8.91,129.39,65.08,8.48,17.88,37.94,196.59,53.15,11.22,41.92,227.9,68.76,159.14,89.02,27.25,9.3,52.48,61.78,10.63,22.79,28.37,141.27,119.77,21.5,53.89,362.33,24.47,337.85,156.65,110.4,163.43
2014/10,2883.68,458.27,111.46,261.17,51.3,21.09,13.26,314.76,64.56,56.23,8.33,161.05,87.46,10.11,18.54,44.94,207.83,69.94,13.42,56.52,276.38,79.7,196.69,98.86,33.41,8.0,57.45,78.27,11.88,32.94,33.45,168.0,146.57,21.43,54.62,413.85,34.05,379.8,200.11,120.63,196.55
2014/11,2297.42,358.34,67.72,221.33,44.16,16.64,8.5,264.6,53.85,47.56,6.29,134.53,76.94,8.88,14.64,34.08,175.82,59.58,9.61,49.97,218.13,66.14,151.99,81.25,22.24,6.71,52.3,57.52,7.3,23.77,26.46,138.77,122.46,16.31,45.6,334.19,22.28,311.91,115.67,101.99,157.57
2014/12,2651.48,429.39,89.99,263.41,46.74,19.9,9.36,309.59,60.33,53.59,6.74,144.65,79.47,9.61,16.67,38.91,193.41,64.99,15.31,49.68,246.67,76.41,170.26,108.42,37.86,10.25,60.3,68.85,10.07,27.42,31.36,136.57,115.36,21.21,57.76,413.36,30.1,383.26,135.12,110.42,171.94
2015/01,2380.68,354.67,58.37,223.31,46.72,15.69,10.57,304.56,56.13,50.56,5.57,116.85,57.09,7.04,16.17,36.55,157.14,45.02,10.52,34.5,259.32,75.78,183.53,78.54,26.49,6.0,46.04,66.92,12.2,25.83,28.89,109.89,89.86,20.03,57.97,361.31,26.07,335.24,144.83,105.82,161.73
2015/02,2149.32,382.24,57.96,248.48,50.09,16.31,9.4,241.43,75.31,68.19,7.12,108.19,53.28,6.23,14.69,33.99,142.03,40.62,9.2,31.42,212.8,62.03,150.77,75.63,24.1,12.1,39.43,56.17,10.72,20.97,24.48,94.07,76.53,17.54,48.76,313.6,22.82,290.79,117.61,93.65,147.21
2015/03,2449.53,366.15,60.68,226.88,49.07,20.7,8.82,272.78,55.24,48.34,6.91,136.62,68.28,9.26,20.01,39.08,160.87,55.09,13.76,41.34,261.66,77.62,184.04,88.6,28.86,8.07,51.67,65.77,10.03,26.29,29.44,140.43,112.25,28.18,62.3,371.26,20.47,350.79,128.05,113.25,171.47
2015/04,2424.23,382.92,66.17,231.84,52.07,22.96,9.88,297.64,55.1,48.46,6.63,135.6,71.22,8.98,18.64,36.77,152.44,46.21,11.45,34.76,246.89,76.45,170.44,84.02,28.14,7.57,48.3,67.86,9.92,27.41,30.53,141.92,119.1,22.82,50.26,361.4,22.54,338.86,124.64,110.9,166.44
2015/05,2413.39,400.64,62.74,245.8,57.68,24.9,9.52,265.49,60.14,52.93,7.21,137.57,71.9,9.33,19.85,36.49,158.9,48.64,11.67,36.97,227.84,67.5,160.33,79.16,22.83,4.73,51.6,65.03,10.3,24.58,30.15,151.11,132.78,18.33,52.84,386.46,23.57,362.89,119.89,104.01,155.67
2015/06,2424.39,405.11,53.7,252.2,63.15,27.1,8.97,289.49,57.7,51.77,5.93,128.84,62.17,8.96,18.88,38.84,165.66,52.05,11.61,40.44,219.15,60.41,158.74,87.35,25.8,8.73,52.81,58.17,8.71,22.91,26.55,135.12,117.15,17.97,55.91,371.65,21.11,350.54,129.9,107.02,161.27
2015/07,4235.85,1228.5,790.93,337.65,55.64,28.19,16.1,488.06,53.13,46.95,6.18,121.93,57.35,8.34,18.1,38.14,152.95,236.59,11.35,225.24,348.01,68.23,279.78,96.93,33.47,6.69,56.78,126.29,32.77,25.68,67.84,127.91,104.19,23.73,64.97,375.94,21.62,354.33,503.83,118.88,191.91
2015/08,3714.69,810.98,139.68,552.04,70.58,39.43,9.24,301.21,71.84,63.37,8.47,129.61,59.11,8.83,24.24,37.43,328.65,79.73,13.97,65.76,318.77,110.4,208.37,339.55,243.4,9.69,86.46,84.37,12.59,40.13,31.65,187.68,164.32,23.36,82.72,492.68,46.42,446.26,149.21,103.47,234.25
2015/09,3702.73,837.02,160.43,557.49,72.94,38.43,7.72,337.19,94.28,83.45,10.83,148.28,76.14,10.49,21.29,40.36,310.2,63.4,14.44,48.96,307.49,103.02,204.47,325.28,232.99,8.88,83.41,82.54,10.49,39.61,32.45,191.28,165.2,26.08,80.0,432.42,30.51,401.91,166.33,108.2,218.81
2015/10,4152.53,895.02,210.52,553.08,77.75,42.79,10.87,390.02,87.23,76.71,10.52,183.07,99.88,13.61,24.77,44.81,341.49,82.58,16.11,66.47,342.98,111.98,231.0,350.86,249.24,9.9,91.72,92.26,11.73,44.24,36.28,239.33,215.12,24.22,86.45,500.7,43.53,457.17,190.24,124.14,246.15
2015/11,3701.81,816.54,193.96,512.31,64.62,36.94,8.7,345.46,70.26,62.09,8.17,166.96,96.97,10.91,19.25,39.83,313.98,78.96,13.42,65.55,314.19,104.74,209.45,341.17,247.76,7.43,85.98,79.19,8.31,39.88,31.0,197.51,176.52,20.98,75.97,442.68,34.97,407.7,137.99,109.14,211.81
2015/12,4136.56,893.03,214.12,556.2,73.57,38.97,10.16,407.53,77.26,68.03,9.23,196.69,116.9,12.69,21.67,45.42,326.94,79.63,15.46,64.17,348.91,118.46,230.45,381.26,275.43,11.82,94.01,91.8,11.43,45.0,35.37,190.93,161.29,29.64,89.63,537.02,48.73,488.29,154.58,121.26,240.07
2016/01,3746.04,781.06,157.8,500.62,76.16,36.42,10.07,401.49,74.88,66.55,8.33,145.82,71.77,9.32,20.91,43.83,291.95,71.48,12.55,58.93,336.38,102.33,234.05,302.42,214.97,8.56,78.9,96.63,13.34,46.72,36.57,150.17,125.12,25.05,96.38,489.32,52.87,436.45,161.56,117.27,229.21
2016/02,3515.87,810.87,157.38,524.63,77.93,37.17,13.76,351.75,92.09,81.42,10.66,137.47,67.12,8.76,21.42,40.17,257.58,71.95,14.83,57.12,316.51,96.43,220.08,228.3,148.15,8.54,71.61,85.25,11.64,42.3,31.3,154.0,126.94,27.06,88.71,443.51,39.28,404.23,138.65,107.7,231.53
2016/03,4256.11,859.21,180.2,527.1,90.31,48.78,12.83,397.34,77.45,67.58,9.87,180.64,90.82,13.42,27.15,49.25,292.08,85.17,18.7,66.47,378.39,115.34,263.05,365.37,266.11,12.15,87.11,104.28,10.55,55.29,38.44,231.84,187.24,44.6,116.6,554.02,36.4,517.63,161.39,165.51,286.82
2016/04,3435.83,740.87,160.62,471.13,64.73,35.82,8.56,343.34,62.79,54.48,8.31,144.8,78.3,10.44,21.45,34.61,257.16,56.3,13.72,42.58,300.52,94.33,206.19,312.97,226.02,7.85,79.1,76.49,9.77,36.65,30.07,183.47,161.51,21.95,73.42,410.54,28.61,381.94,131.74,99.74,241.7
2016/05,2322.48,383.9,61.39,232.6,51.93,29.03,8.94,306.11,52.38,46.42,5.96,119.27,61.93,8.47,17.71,31.15,122.45,47.29,11.41,35.88,229.2,69.4,159.8,79.13,26.44,5.53,47.16,62.45,9.64,21.1,31.71,126.08,110.25,15.83,55.73,364.34,23.01,341.33,115.37,106.3,152.48
2016/06,2253.78,367.98,55.19,222.53,50.23,30.7,9.34,315.11,46.38,40.92,5.46,103.85,52.12,7.96,16.27,27.5,119.08,46.98,11.43,35.55,228.04,67.74,160.29,83.01,33.88,4.43,44.7,61.72,8.76,24.27,28.69,110.83,95.99,14.85,53.49,330.61,22.67,307.93,120.58,108.95,157.18
2016/07,2257.88,342.18,47.64,207.71,49.1,29.63,8.1,333.92,43.02,38.55,4.47,94.78,44.63,7.27,14.72,28.17,116.71,55.12,11.29,43.82,220.35,66.42,153.93,78.78,29.02,5.44,44.32,66.37,15.21,23.08,28.08,101.75,85.27,16.47,63.95,326.97,20.02,306.94,148.93,110.36,154.71
2016/08,2345.42,384.29,52.53,237.92,50.83,33.2,9.8,298.13,47.24,42.26,4.98,86.18,38.31,6.71,15.7,25.47,129.18,55.88,11.87,44.01,223.11,67.65,155.46,78.03,23.52,5.89,48.62,64.59,12.2,20.4,31.99,103.71,87.72,16.0,56.59,370.05,28.85,341.2,133.58,105.19,209.67
2016/09,2134.27,369.19,53.64,228.16,49.45,29.55,8.4,298.94,62.96,55.2,7.76,85.63,41.35,6.51,13.15,24.63,110.1,40.31,10.51,29.81,196.89,58.44,138.44,66.82,21.77,5.75,39.29,53.13,9.65,17.55,25.93,99.07,83.19,15.88,49.82,286.23,18.65,267.58,144.98,106.48,163.73
2016/10,2105.43,326.26,56.72,192.18,41.84,27.41,8.11,315.17,44.94,39.33,5.61,94.8,50.74,7.33,13.53,23.2,105.2,42.41,11.05,31.35,204.83,59.3,145.53,72.19,24.62,7.56,40.01,53.54,8.36,18.25,26.93,108.11,94.53,13.59,45.06,294.72,20.53,274.19,136.1,102.02,160.1
2016/11,2240.69,371.36,66.81,219.42,47.63,28.97,8.53,342.26,50.06,44.92,5.14,106.1,58.9,7.24,13.69,26.27,119.23,47.06,12.13,34.93,217.94,64.89,153.05,73.0,22.23,5.01,45.77,58.27,7.18,20.19,30.89,116.67,102.29,14.38,49.26,319.4,19.4,300.0,111.41,103.56,155.13
2016/12,2188.73,341.7,61.98,199.34,44.65,27.53,8.19,350.67,46.9,41.68,5.22,95.16,48.97,7.06,13.21,25.91,113.6,40.1,9.35,30.75,222.13,64.27,157.86,80.6,29.75,6.96,43.88,61.89,9.73,20.72,31.44,94.76,77.35,17.41,51.67,324.93,20.5,304.42,116.24,109.69,138.69
2017/01,2043.52,324.38,50.88,198.6,43.91,23.68,7.32,349.72,56.41,50.43,5.98,77.71,37.24,5.19,12.13,23.15,103.79,34.5,8.54,25.97,204.71,58.43,146.28,63.57,20.93,5.0,37.64,62.91,13.8,19.66,29.45,74.71,58.86,15.85,49.23,285.23,20.17,265.05,124.6,100.5,131.55
2017/02,2097.63,340.2,50.04,207.15,47.42,26.31,9.29,339.51,49.74,45.23,4.51,84.69,40.59,5.76,14.57,23.76,117.66,41.54,10.82,30.72,217.94,62.69,155.25,56.89,17.57,4.0,35.32,64.64,12.08,21.23,31.32,81.8,66.59,15.21,53.0,307.26,19.24,288.03,111.16,106.8,124.8
2017/03,2147.07,336.41,54.28,199.49,45.49,29.14,8.0,348.75,42.12,37.22,4.9,96.05,46.89,7.33,16.22,25.61,115.73,39.16,9.46,29.69,216.75,61.73,155.02,63.51,19.62,4.9,38.99,59.96,9.25,22.75,27.95,105.78,84.1,21.68,56.15,303.58,15.94,287.64,110.67,117.73,134.72
2017/04,2017.24,310.1,48.17,182.16,44.35,27.52,7.9,336.08,41.44,36.46,4.98,88.94,46.01,6.62,14.36,21.95,103.73,37.42,9.35,28.06,200.76,59.24,141.52,58.63,16.56,5.77,36.3,56.08,9.66,18.95,27.47,103.02,88.59,14.43,44.25,285.66,15.42,270.24,109.99,104.39,136.73
2017/05,2276.15,384.99,61.85,229.31,51.17,33.43,9.24,354.82,51.46,45.41,6.04,105.62,54.94,7.63,17.73,25.33,121.1,47.1,10.71,36.39,214.19,60.73,153.46,64.41,15.6,6.77,42.04,61.95,11.04,20.58,30.33,116.76,102.78,13.97,52.27,349.62,19.3,330.32,107.08,108.4,136.38
