날짜,기타_합계,기타_종합소매,기타_ 백화점,기타_ 대형마트/유통전문점,기타_ 슈퍼마켓,기타_ 편의점,기타_ 면세점,기타_전자상거래/통신판매,기타_식료품,기타_ 일반식료품,기타_ 건강보조식품,기타_의류/잡화,기타_ 의복/직물,기타_ 복식잡화,기타_ 시계/귀금속/안경,기타_ 화장품,기타_연료,기타_가구/가전,기타_ 가구,기타_ 가전제품/정보통신기기,기타_의료/보건,기타_ 종합병원,기타_ 일반병의원/기타의료기관,기타_자동차,기타_ 국산자동차신품,기타_ 기타운송수단,기타_ 자동차 부품 및 정비,기타_여행/교통,기타_ 여행사/자동차임대,기타_ 항공사,기타_ 대중교통,기타_오락/문화,기타_ 스포츠/오락/여가,기타_ 서적/문구,기타_교육,기타_숙박/음식,기타_ 숙박,기타_ 음식점,기타_공과금/개인 및 전문 서비스,기타_금융/보험,기타_기타
2017/06,2165.86,346.48,50.03,201.28,52.12,34.76,8.29,366.76,42.99,38.41,4.59,90.99,44.3,7.37,16.01,23.3,110.82,40.02,8.74,31.28,211.13,61.93,149.2,65.54,19.45,5.33,40.76,61.07,11.12,21.51,28.45,103.34,88.52,14.82,51.59,315.72,17.24,298.47,112.61,113.05,133.75
2017/07,2197.25,338.87,48.69,198.61,50.77,33.81,7.0,384.94,39.02,34.54,4.48,83.55,40.91,6.55,14.51,21.58,106.33,53.69,9.59,44.1,209.5,60.86,148.64,64.54,16.9,6.73,40.92,62.43,13.14,21.33,27.96,89.94,75.16,14.78,58.18,311.38,15.22,296.16,149.35,110.45,135.07
2017/08,2368.62,396.81,50.93,233.64,62.33,40.86,9.04,387.01,49.71,44.63,5.08,82.79,34.87,7.37,17.15,23.4,124.45,48.93,11.34,37.59,227.36,65.56,161.8,63.63,12.83,6.13,44.67,63.68,13.68,18.35,31.65,100.82,84.37,16.44,60.54,386.04,25.04,361.0,127.22,114.4,135.23
2017/09,2318.83,367.52,51.74,209.95,59.37,38.76,7.7,426.26,56.19,49.2,7.0,91.14,43.77,8.2,14.88,24.29,118.99,40.5,10.44,30.06,220.75,61.09,159.66,60.41,14.72,4.3,41.4,65.21,14.56,17.78,32.86,100.88,84.21,16.67,58.05,327.76,17.02,310.74,141.57,109.53,134.06
2017/10,2315.29,397.12,57.38,230.27,61.68,38.8,8.98,386.03,58.3,52.12,6.18,88.71,43.35,7.57,15.39,22.39,125.31,46.11,12.39,33.72,210.63,58.81,151.81,53.64,7.57,3.94,42.13,55.42,10.23,15.31,29.88,109.54,94.95,14.59,55.4,359.27,20.64,338.63,133.48,107.47,128.87
2017/11,2436.0,400.67,72.64,219.13,61.0,39.08,8.82,480.56,51.77,46.91,4.86,101.8,55.77,8.27,13.78,23.98,128.44,45.2,10.61,34.59,230.08,64.7,165.38,62.21,10.95,5.08,46.18,60.93,9.84,19.39,31.71,111.27,96.54,14.73,58.11,333.83,17.92,315.92,114.43,113.39,143.32
2017/12,2469.38,389.06,68.15,211.4,63.06,38.96,7.48,506.23,49.21,44.77,4.45,99.06,48.66,8.62,12.75,29.04,126.77,41.98,10.23,31.75,232.69,62.97,169.73,56.54,9.49,3.71,43.34,65.74,9.92,21.4,34.42,93.55,76.75,16.8,60.51,373.66,20.64,353.01,116.06,123.3,135.03
2018/01,2618.59,406.13,59.23,228.18,70.35,39.79,8.58,532.43,55.1,50.24,4.86,88.21,42.44,7.46,15.42,22.89,134.01,44.64,11.12,33.52,265.72,68.34,197.38,57.12,8.99,5.51,42.62,68.87,11.47,21.13,36.27,88.99,71.4,17.59,73.01,386.11,21.21,364.91,154.58,118.41,145.25
2018/02,2321.73,397.83,55.18,228.08,70.74,36.41,7.42,497.67,67.66,60.87,6.79,78.92,37.82,6.87,13.41,20.82,125.38,40.72,10.89,29.83,218.2,56.28,161.92,45.49,6.64,2.9,35.95,54.82,9.75,16.27,28.8,73.89,59.15,14.73,61.47,317.95,15.44,302.51,115.2,105.47,121.06
2018/03,2610.2,398.41,58.18,216.06,71.78,43.6,8.78,556.99,47.27,42.67,4.6,98.43,47.95,9.07,16.89,24.51,126.26,49.26,13.29,35.97,250.7,62.8,187.9,61.12,11.54,6.96,42.63,63.67,9.5,20.1,34.07,109.01,84.88,24.13,79.84,373.29,16.43,356.86,124.07,133.7,138.18
2018/04,2654.21,404.64,58.47,214.86,77.0,45.32,8.99,568.39,48.61,43.83,4.78,100.85,50.17,9.6,16.74,24.34,140.69,50.59,12.62,37.97,247.58,62.59,184.99,58.59,10.34,4.27,43.99,66.38,10.09,20.61,35.68,109.45,92.53,16.92,69.12,388.49,15.3,373.18,124.41,121.77,154.66
2018/05,2908.88,473.74,69.91,256.0,84.52,52.88,10.43,612.34,57.62,50.97,6.65,112.55,57.0,10.56,19.07,25.93,142.9,55.18,14.1,41.07,251.97,63.67,188.3,60.83,10.03,3.67,47.13,72.66,10.74,22.09,39.84,126.13,108.75,17.38,78.88,454.76,21.19,433.56,123.54,131.65,154.15
2018/06,2814.68,445.2,58.75,233.37,88.67,55.45,8.96,645.04,51.09,46.52,4.57,101.51,50.32,10.69,17.27,23.23,137.29,47.96,11.69,36.27,245.48,61.83,183.65,62.36,12.22,4.08,46.06,69.27,10.12,22.77,36.38,113.6,97.32,16.28,79.11,411.48,16.62,394.86,126.33,132.38,146.57
2018/07,3036.63,469.14,62.7,250.63,91.29,55.82,8.7,650.14,50.79,45.7,5.1,100.78,47.46,10.39,18.14,24.79,155.47,69.27,12.3,56.97,262.33,65.69,196.64,69.39,12.55,5.48,51.36,74.44,13.69,21.27,39.48,111.43,92.7,18.73,87.89,452.1,18.28,433.82,179.22,137.09,167.15
2018/08,2939.68,477.4,56.3,257.74,93.54,59.74,10.08,635.54,51.82,47.45,4.37,85.05,35.66,9.2,17.71,22.48,154.73,53.17,12.31,40.87,263.04,66.37,196.67,63.79,9.84,4.14,49.81,66.88,9.58,18.82,38.48,103.86,86.22,17.64,82.84,461.36,27.52,433.84,144.5,137.91,157.78
2018/09,2827.08,477.7,60.97,254.58,100.72,53.79,7.65,648.51,82.83,74.45,8.39,89.02,42.24,10.15,14.55,22.07,144.18,42.86,11.88,30.98,233.54,56.5,177.04,55.33,8.48,3.83,43.03,67.48,11.59,16.95,38.94,102.66,85.78,16.89,73.61,403.04,15.62,387.42,141.8,113.34,151.19
2018/10,3150.17,481.13,75.92,251.65,85.34,57.83,10.39,701.95,56.53,50.75,5.78,114.99,61.18,11.34,17.69,24.78,154.1,48.58,13.56,35.01,272.7,63.27,209.43,69.84,15.9,5.34,48.6,70.16,10.21,19.13,40.81,130.13,111.54,18.59,84.31,438.65,21.49,417.16,190.62,151.65,184.86
2018/11,2945.96,453.47,74.01,229.7,86.86,52.13,10.77,699.08,57.61,52.45,5.16,104.15,55.11,10.86,14.18,24.0,150.32,47.73,12.52,35.21,268.68,66.96,201.72,65.04,12.92,4.13,47.99,67.64,8.7,19.13,39.8,116.76,99.89,16.87,76.72,407.8,17.27,390.54,122.79,139.26,168.89
2018/12,3062.63,464.87,79.86,234.17,88.74,52.48,9.62,721.11,57.81,52.91,4.9,110.35,59.79,11.57,15.88,23.1,139.5,45.56,11.67,33.89,285.7,67.62,218.09,72.42,16.69,4.19,51.55,70.42,11.81,19.58,39.04,106.02,86.55,19.47,80.14,457.26,19.92,437.34,139.07,143.36,169.05
2019/01,3038.72,457.27,64.35,239.19,92.46,50.6,10.67,758.51,62.5,56.69,5.81,88.45,40.02,10.35,15.51,22.58,125.19,46.14,12.5,33.64,283.03,68.02,215.01,57.07,11.67,4.3,41.1,73.6,12.7,20.52,40.37,91.54,72.7,18.84,83.83,426.77,20.11,406.66,169.09,140.83,174.91
2019/02,2619.29,403.33,54.12,214.0,82.66,44.13,8.42,671.11,61.52,56.41,5.11,77.05,34.49,7.95,14.35,20.27,108.71,42.11,11.02,31.09,244.21,57.55,186.66,50.1,10.66,3.83,35.61,59.53,9.81,17.92,31.8,82.34,66.03,16.31,70.3,361.54,16.64,344.9,123.84,126.29,137.3
2019/03,2928.53,424.48,61.04,219.1,84.01,52.04,8.28,747.52,49.59,44.68,4.9,93.74,43.57,9.84,16.42,23.91,119.5,51.56,12.94,38.61,273.9,66.1,207.8,63.97,17.14,4.02,42.81,66.23,9.03,19.57,37.63,110.37,85.01,25.36,83.22,403.64,16.19,387.45,132.0,150.79,158.01
2019/04,2760.27,402.32,56.84,206.27,82.73,49.54,6.94,690.22,50.23,45.29,4.95,88.16,41.73,9.69,15.5,21.23,119.37,44.02,11.77,32.25,255.64,61.19,194.45,59.85,14.25,3.92,41.68,65.59,8.57,18.51,38.51,103.67,87.75,15.92,68.19,394.31,14.74,379.57,127.43,131.41,159.87
2019/05,3676.52,433.15,63.67,221.22,85.13,55.28,7.85,709.01,52.26,46.36,5.9,467.87,418.89,10.37,17.01,21.6,159.2,50.81,12.25,38.57,577.06,62.53,514.53,62.1,12.23,5.46,44.41,67.3,9.93,19.21,38.15,130.78,115.19,15.59,76.56,409.82,17.13,392.69,175.15,142.56,162.91
2019/06,2721.17,427.56,52.5,228.48,83.18,54.82,8.58,677.27,47.29,42.66,4.62,82.72,38.15,10.07,14.58,19.93,122.18,39.63,10.01,29.63,244.7,59.69,185.02,58.3,12.63,4.66,41.02,59.77,7.05,17.5,35.23,99.03,84.65,14.38,71.16,379.87,14.18,365.69,121.07,133.91,156.7
2019/07,2754.19,397.25,54.23,201.06,81.19,53.38,7.38,664.39,44.85,40.7,4.15,78.15,35.5,9.28,14.4,18.97,116.54,42.69,10.1,32.59,249.97,61.48,188.49,60.2,12.89,5.01,42.31,64.92,10.03,18.26,36.63,96.48,81.07,15.41,76.4,393.31,15.22,378.09,162.96,135.8,170.3
2019/08,2686.84,392.2,49.04,201.93,80.05,53.75,7.43,659.38,47.81,43.25,4.56,69.66,29.06,8.54,14.53,17.54,124.86,44.04,10.14,33.9,243.15,60.07,183.09,60.55,13.92,3.64,42.99,64.4,10.65,15.67,38.09,89.83,74.55,15.28,71.44,402.99,22.02,380.97,127.08,136.44,153.02
2019/09,2561.1,391.26,53.83,203.63,78.92,49.44,5.44,636.69,65.62,59.3,6.32,68.65,31.57,8.14,11.73,17.2,118.48,35.31,9.12,26.19,224.92,54.29,170.63,52.3,10.3,3.64,38.36,52.41,8.86,12.66,30.88,83.78,69.27,14.5,65.64,335.34,13.7,321.63,156.93,126.9,146.86
2019/10,2673.76,375.95,58.87,188.21,72.21,50.03,6.62,683.02,54.23,43.16,11.07,81.0,39.86,9.59,12.81,18.75,121.63,37.23,10.08,27.15,237.11,56.32,180.79,55.75,12.97,4.3,38.48,60.48,7.57,16.71,36.2,98.37,83.93,14.44,62.25,367.98,16.26,351.72,140.38,132.19,166.18
2019/11,2567.67,362.3,57.87,181.87,70.48,45.4,6.68,676.15,57.09,45.84,11.25,77.26,39.05,8.91,11.24,18.06,118.36,38.24,8.71,29.53,237.64,58.62,179.03,58.26,13.58,4.41,40.27,61.23,8.39,19.15,33.69,92.4,78.21,14.19,60.02,341.87,13.34,328.53,105.82,130.74,150.29
2019/12,2593.4,364.4,61.78,181.38,69.79,44.66,6.79,668.34,56.0,45.91,10.09,72.96,35.86,8.81,11.94,16.34,117.2,34.98,9.51,25.48,234.96,56.48,178.48,62.3,13.32,9.37,39.61,65.52,8.69,22.9,33.94,82.64,66.36,16.28,60.59,380.09,16.48,363.61,116.73,129.9,146.79
2020/01,2537.71,375.29,48.51,199.82,76.53,42.81,7.63,665.22,73.71,62.32,11.4,60.79,26.65,6.86,11.31,15.98,107.05,33.74,8.31,25.44,235.46,56.34,179.12,46.8,7.17,4.56,35.07,56.15,8.32,17.21,30.62,68.71,53.56,15.15,60.37,328.03,16.42,311.61,145.63,131.49,149.24
2020/02,2157.69,289.43,29.18,149.39,69.52,38.67,2.67,634.9,44.98,35.33,9.64,52.31,20.91,6.4,10.42,14.57,87.88,31.43,8.22,23.21,216.17,49.52,166.65,43.68,6.01,5.87,31.79,29.64,3.09,5.68,20.87,54.73,41.6,13.13,52.69,260.71,9.88,250.83,109.9,124.97,124.28
2020/03,2076.87,312.4,24.75,168.59,79.09,39.3,0.67,633.02,50.39,42.15,8.23,47.22,18.14,6.91,8.96,13.22,82.27,33.45,8.62,24.83,190.35,41.08,149.28,54.37,13.31,9.34,31.72,19.9,1.77,3.73,14.4,54.75,42.4,12.35,31.65,226.19,5.71,220.48,98.49,129.69,112.72
2020/04,2090.54,301.19,31.88,159.58,69.57,39.63,0.54,624.71,48.26,39.59,8.67,50.1,21.64,6.44,9.13,12.89,74.35,33.0,9.18,23.82,192.3,42.85,149.45,53.14,12.27,9.46,31.41,28.15,2.01,9.3,16.84,61.21,50.02,11.2,39.14,238.43,6.19,232.24,97.08,126.03,123.43
2020/05,2167.56,294.14,40.61,151.39,62.54,38.4,1.19,621.58,50.12,40.25,9.87,61.2,30.1,7.36,10.11,13.62,69.98,38.28,10.75,27.53,199.82,46.29,153.53,59.41,17.39,8.1,33.91,32.45,2.43,9.65,20.37,77.85,65.4,12.45,44.71,268.88,9.03,259.84,98.63,134.2,116.32
2020/06,2059.83,280.48,39.4,140.78,60.41,38.73,1.15,580.25,43.75,34.96,8.8,56.71,28.15,7.41,9.37,11.77,71.77,41.8,9.98,31.82,193.26,47.15,146.11,62.41,20.73,7.2,34.47,35.16,2.26,12.15,20.76,70.56,59.99,10.57,41.15,257.92,9.49,248.42,91.72,121.03,111.87
2020/07,2241.18,289.21,35.24,147.76,61.94,42.9,1.38,613.92,46.92,37.41,9.51,51.73,22.73,6.86,9.66,12.47,76.87,34.04,9.14,24.89,215.09,51.94,163.15,57.74,16.86,6.23,34.65,39.19,3.42,14.17,21.6,68.23,55.61,12.61,48.25,276.81,11.74,265.07,152.62,132.38,138.2
2020/08,2113.78,303.05,32.47,158.58,67.82,42.57,1.61,581.37,49.07,40.11,8.96,46.36,19.27,6.69,8.55,11.86,78.87,36.85,8.38,28.47,196.16,46.52,149.64,58.13,13.61,8.58,35.94,29.72,4.15,7.08,18.49,62.44,50.96,11.48,45.4,276.33,14.74,261.58,110.77,120.11,119.15
2020/09,2076.37,311.37,32.6,166.5,70.19,40.99,1.09,625.38,63.08,52.28,10.8,45.19,19.12,6.24,7.99,11.84,71.46,33.24,8.21,25.02,188.77,41.05,147.73,53.65,14.99,6.1,32.57,24.39,4.29,3.97,16.14,54.05,44.27,9.78,36.48,212.24,6.87,205.37,128.84,114.8,113.43
2020/10,2130.39,306.97,41.86,159.33,63.67,40.47,1.64,586.74,57.44,47.86,9.57,55.63,28.79,6.7,8.32,11.82,75.42,29.98,8.13,21.85,194.04,46.57,147.47,53.4,13.25,7.2,32.95,25.99,2.97,4.48,18.54,73.69,63.21,10.49,41.08,249.8,10.47,239.33,125.92,126.26,128.03
2020/11,2013.62,287.22,43.49,143.15,60.92,37.57,2.09,579.38,52.62,44.21,8.41,52.48,26.65,6.27,7.78,11.79,73.78,30.52,7.12,23.4,191.88,45.79,146.09,53.11,11.51,7.73,33.87,28.77,4.08,6.0,18.68,64.95,55.78,9.17,39.9,241.22,10.21,231.02,87.82,116.58,113.39
2020/12,1951.39,288.69,32.53,152.78,64.8,37.21,1.36,628.11,53.11,44.89,8.22,45.09,20.68,6.04,7.93,10.45,71.89,29.64,7.48,22.16,188.64,44.78,143.86,54.99,12.76,9.02,33.21,14.6,3.04,-1.75,13.31,41.85,31.45,10.4,32.95,177.4,7.78,169.62,94.67,125.12,104.63
2021/01,1925.37,274.14,27.54,145.17,64.82,34.98,1.63,609.17,52.7,43.98,8.72,39.91,16.3,5.57,7.7,10.34,70.55,28.81,6.93,21.88,199.27,48.25,151.02,50.06,13.97,5.0,31.09,16.4,2.57,0.32,13.51,32.99,22.62,10.38,39.43,172.09,7.03,165.05,115.34,121.87,102.63
2021/02,1776.65,259.12,31.06,138.12,57.33,31.09,1.52,553.48,57.97,49.54,8.43,37.58,15.55,4.85,7.68,9.49,67.3,23.64,5.35,18.29,174.15,41.74,132.41,43.45,13.71,5.73,24.02,16.05,2.33,1.17,12.55,40.03,32.08,7.95,34.69,171.92,7.61,164.3,94.7,102.95,99.63
2021/03,1976.0,271.19,39.97,137.37,56.44,35.67,1.74,575.49,46.83,38.06,8.77,47.53,22.12,6.12,9.32,9.97,76.92,28.85,7.33,21.52,200.74,47.19,153.54,46.84,11.2,5.06,30.58,21.98,3.08,2.4,16.5,64.07,50.86,13.2,40.34,218.12,8.17,209.94,98.33,125.48,113.32
2021/04,1921.26,259.22,33.74,132.9,55.24,35.51,1.82,558.14,47.26,38.32,8.94,47.3,22.51,6.06,8.74,9.98,76.12,25.62,5.81,19.81,195.91,48.32,147.59,46.71,10.71,5.58,30.41,22.67,3.17,3.35,16.15,62.62,53.26,9.37,35.04,215.62,10.07,205.55,93.32,116.44,119.28
2021/05,1968.31,272.27,34.95,140.49,58.07,36.8,1.96,555.7,52.42,42.9,9.52,49.07,23.27,6.47,9.57,9.76,77.32,28.08,7.1,20.98,193.5,46.4,147.1,58.0,14.35,13.5,30.16,24.08,4.56,3.23,16.28,66.62,57.2,9.41,39.14,230.86,10.03,220.83,92.27,114.33,114.66
2021/06,1906.36,264.81,33.32,135.21,56.01,38.37,1.9,540.82,46.03,37.09,8.94,46.51,22.22,6.13,8.57,9.59,76.18,27.17,6.24,20.94,186.45,45.13,141.32,52.26,5.9,15.37,30.99,25.7,4.35,4.52,16.83,64.08,55.56,8.52,36.29,220.57,9.88,210.69,91.73,114.04,113.73
2021/07,1984.21,261.01,28.44,135.44,57.48,38.41,1.24,557.79,45.64,36.85,8.78,43.92,19.17,6.12,8.89,9.73,81.06,34.22,5.65,28.57,197.31,48.4,148.91,44.97,4.66,6.08,34.22,22.21,4.71,3.06,14.44,58.88,49.25,9.63,40.73,209.25,11.43,197.82,134.74,120.81,131.68
2021/08,1882.43,259.09,25.72,136.44,58.32,37.39,1.22,522.09,49.04,40.72,8.31,38.01,14.78,5.62,9.08,8.53,81.11,27.56,7.14,20.41,180.27,44.8,135.46,99.48,2.46,67.91,29.11,21.26,4.95,2.58,13.74,52.33,44.26,8.07,36.34,206.58,12.4,194.18,101.08,106.16,102.04
2021/09,1893.12,253.09,31.55,130.59,53.74,35.9,1.31,528.09,63.09,53.05,10.04,40.9,17.91,5.35,7.93,9.7,75.41,23.65,5.65,18.0,167.09,40.18,126.91,98.3,2.13,68.35,27.82,22.64,5.13,3.26,14.25,56.57,47.97,8.6,33.48,184.28,8.62,175.66,126.33,110.13,110.05
2021/10,1811.21,231.21,34.86,113.67,47.45,33.67,1.56,520.98,46.7,37.35,9.35,47.14,23.61,6.25,8.42,8.85,79.42,22.71,6.24,16.47,183.59,43.82,139.77,43.64,3.43,8.76,31.45,23.17,4.43,3.45,15.29,62.94,54.72,8.22,34.49,207.06,10.32,196.74,105.86,104.27,98.02
2021/11,1777.74,241.26,38.29,119.31,49.5,32.16,2.0,510.09,49.95,42.47,7.48,44.38,23.07,5.62,7.54,8.16,82.79,21.54,5.64,15.91,173.5,40.81,132.69,47.95,1.25,15.88,30.82,24.86,4.71,3.83,16.32,60.6,53.24,7.36,30.81,220.37,10.87,209.5,76.1,93.47,100.07
2021/12,1790.58,239.41,35.05,119.05,50.05,33.47,1.79,533.01,50.05,40.9,9.15,41.93,20.3,5.75,7.24,8.64,78.24,18.91,5.14,13.76,187.69,44.37,143.31,37.38,2.39,3.12,31.87,19.82,3.91,1.85,14.06,48.16,39.11,9.05,33.21,204.97,11.36,193.6,89.73,108.63,99.44
2022/01,1853.41,247.47,29.76,128.76,56.05,31.19,1.71,525.41,65.91,58.99,6.93,43.64,20.33,5.34,8.79,9.17,77.35,20.23,5.55,14.69,195.78,42.74,153.04,34.93,1.61,3.12,30.2,23.18,5.2,4.7,13.29,43.54,34.25,9.29,35.7,202.78,12.85,189.93,124.77,97.08,115.64
2022/02,1559.42,209.74,23.3,106.2,50.05,28.42,1.78,459.25,43.69,41.16,2.53,34.61,14.68,4.56,7.87,7.5,67.81,18.6,4.5,14.1,174.53,36.17,138.36,30.22,2.28,3.39,24.56,21.22,5.2,5.98,10.04,38.94,32.4,6.54,29.49,166.96,11.19,155.78,84.38,91.09,88.9
2022/03,1818.15,236.09,28.27,118.33,53.49,34.57,1.43,538.63,42.41,39.65,2.76,42.93,21.23,5.65,8.63,7.42,76.98,21.8,5.64,16.16,191.18,37.66,153.52,33.95,3.23,3.9,26.82,35.03,4.75,18.18,12.09,59.91,48.73,11.18,33.54,194.62,9.98,184.65,87.45,117.69,105.94
2022/04,1848.03,235.99,31.55,115.9,52.89,33.44,2.2,523.4,43.84,41.12,2.72,49.18,26.57,5.86,8.88,7.87,82.56,21.07,5.18,15.9,188.69,41.03,147.66,37.45,2.99,3.94,30.52,26.96,5.5,7.22,14.24,68.18,60.01,8.17,31.44,225.23,10.7,214.53,89.46,107.07,117.5
