날짜,전북_합계,전북_종합소매,전북_ 백화점,전북_ 대형마트/유통전문점,전북_ 슈퍼마켓,전북_ 편의점,전북_ 면세점,전북_전자상거래/통신판매,전북_식료품,전북_ 일반식료품,전북_ 건강보조식품,전북_의류/잡화,전북_ 의복/직물,전북_ 복식잡화,전북_ 시계/귀금속/안경,전북_ 화장품,전북_연료,전북_가구/가전,전북_ 가구,전북_ 가전제품/정보통신기기,전북_의료/보건,전북_ 종합병원,전북_ 일반병의원/기타의료기관,전북_자동차,전북_ 국산자동차신품,전북_ 기타운송수단,전북_ 자동차 부품 및 정비,전북_여행/교통,전북_ 여행사/자동차임대,전북_ 항공사,전북_ 대중교통,전북_오락/문화,전북_ 스포츠/오락/여가,전북_ 서적/문구,전북_교육,전북_숙박/음식,전북_ 숙박,전북_ 음식점,전북_공과금/개인 및 전문 서비스,전북_금융/보험,전북_기타
2017/07,7337.96,1455.6,145.89,706.07,469.54,133.74,0.36,58.55,255.56,237.83,17.73,341.55,196.51,27.38,59.54,58.12,1157.47,331.4,37.66,293.74,798.35,173.66,624.7,260.14,0.55,28.09,231.5,146.53,3.66,141.04,1.84,324.82,280.4,44.42,179.26,1364.36,53.21,1311.15,237.26,1.35,425.75
2017/08,7408.3,1443.01,121.01,688.11,489.43,144.07,0.39,41.48,291.38,274.3,17.08,287.34,146.52,23.31,60.93,56.58,1209.25,238.97,35.93,203.03,833.87,180.99,652.88,261.02,0.63,24.23,236.16,107.75,3.44,102.26,2.05,318.69,272.84,45.86,251.51,1478.67,79.45,1399.22,219.04,1.32,425.02
2017/09,7241.14,1430.04,159.9,663.51,465.1,141.2,0.33,31.89,357.5,324.86,32.63,354.49,209.73,27.51,54.65,62.6,1220.46,189.43,34.98,154.45,824.34,175.31,649.03,263.41,1.31,27.43,234.67,102.8,5.02,95.51,2.27,339.02,290.4,48.62,192.42,1260.28,44.53,1215.75,225.98,1.48,447.61
2017/10,7398.36,1512.6,176.26,706.83,480.12,149.12,0.27,32.83,353.32,330.0,23.31,384.16,247.85,27.91,54.22,54.18,1257.09,204.69,35.75,168.94,731.9,151.75,580.14,228.58,0.73,18.7,209.14,100.91,4.05,94.02,2.85,401.79,364.61,37.18,166.66,1404.62,62.85,1341.77,209.68,1.01,408.55
2017/11,7292.65,1330.79,196.43,591.38,409.38,133.28,0.31,28.6,283.72,265.54,18.18,430.06,293.9,27.88,49.86,58.41,1313.77,226.39,34.61,191.77,803.68,170.85,632.83,270.53,0.65,23.64,246.23,113.73,3.3,107.52,2.91,413.14,373.8,39.34,176.13,1269.32,49.42,1219.9,211.08,1.6,420.12
2017/12,7545.99,1359.45,190.13,613.47,421.69,133.88,0.28,44.91,285.63,268.87,16.75,393.58,252.28,28.96,52.12,60.22,1335.01,200.33,36.57,163.76,858.63,178.61,680.02,277.28,0.63,19.5,257.16,166.68,4.52,159.92,2.24,365.69,312.5,53.19,186.47,1413.06,67.9,1345.16,226.23,1.61,431.44
2018/01,7169.07,1341.31,145.94,613.31,447.46,134.24,0.36,55.6,266.3,249.93,16.38,301.5,174.94,20.55,54.31,51.7,1232.1,220.88,44.84,176.05,875.72,180.61,695.11,220.17,0.67,17.2,202.3,177.34,3.09,172.29,1.95,306.43,263.8,42.63,190.89,1351.19,90.36,1260.83,248.87,1.69,379.06
2018/02,6803.12,1387.83,146.8,659.13,458.24,123.4,0.25,41.31,355.62,323.39,32.24,277.69,158.0,18.86,50.67,50.16,1194.74,205.96,43.44,162.52,769.6,156.96,612.64,208.96,0.46,22.09,186.42,115.59,3.11,111.23,1.24,272.42,231.98,40.44,222.26,1161.32,63.54,1097.78,207.38,1.15,381.28
2018/03,7332.66,1331.32,153.55,604.94,432.89,139.58,0.36,45.87,262.33,244.12,18.21,369.53,219.97,27.28,63.04,59.24,1283.36,240.79,49.36,191.43,851.8,172.9,678.9,263.95,0.65,33.06,230.24,122.4,4.92,115.77,1.71,375.04,297.82,77.22,214.63,1292.9,42.48,1250.42,239.92,2.06,436.75
2018/04,7295.1,1400.0,180.48,620.44,453.76,145.08,0.25,40.84,278.25,261.46,16.78,366.5,220.14,26.51,63.43,56.42,1247.66,226.08,45.61,180.47,800.89,164.11,636.78,249.1,0.63,25.96,222.51,113.85,3.79,108.31,1.76,360.35,316.36,43.99,172.14,1360.98,42.92,1318.06,232.86,1.92,443.68
2018/05,7870.88,1559.97,215.76,689.04,493.96,160.89,0.32,41.53,305.11,281.79,23.33,389.87,235.11,29.11,64.27,61.39,1312.3,246.08,38.86,207.22,833.19,176.05,657.14,263.29,0.46,25.34,237.49,120.59,4.23,114.42,1.94,389.98,346.64,43.34,183.64,1500.42,50.98,1449.44,242.67,1.82,480.42
2018/06,7399.99,1444.53,160.88,624.74,497.6,160.95,0.36,41.28,271.27,250.99,20.28,340.12,196.0,27.54,59.65,56.94,1285.62,229.41,36.07,193.34,810.59,170.95,639.64,274.25,0.66,31.48,242.11,132.75,4.33,126.53,1.89,340.88,301.28,39.59,186.34,1352.54,42.97,1309.58,227.37,1.84,461.21
2018/07,7870.55,1583.57,183.11,710.58,521.29,168.05,0.53,48.23,267.81,251.06,16.76,326.82,184.04,26.12,61.89,54.77,1336.37,325.62,37.73,287.89,840.52,179.91,660.61,277.5,0.74,22.82,253.94,164.33,3.6,159.17,1.57,320.98,277.78,43.2,186.39,1476.7,53.01,1423.69,246.4,1.86,467.44
2018/08,7837.58,1566.97,152.03,692.74,546.32,175.33,0.55,40.32,302.44,285.96,16.48,268.06,131.15,21.26,62.39,53.26,1360.27,220.9,35.12,185.78,870.69,187.91,682.79,273.17,0.52,22.75,249.9,130.1,3.95,124.19,1.95,295.34,251.63,43.71,269.31,1558.47,75.72,1482.76,222.88,1.58,457.07
2018/09,7848.08,1719.98,196.02,773.77,575.56,174.11,0.52,29.63,453.24,415.03,38.21,332.46,196.24,25.17,56.79,54.25,1364.69,189.39,39.08,150.31,770.04,168.02,602.01,255.3,0.44,23.27,231.59,94.6,5.49,87.21,1.9,344.99,298.32,46.67,190.38,1401.67,46.26,1355.41,222.53,1.51,477.67
2018/10,7734.66,1481.51,235.87,617.89,455.11,171.94,0.69,40.58,295.53,277.91,17.63,402.44,262.2,28.69,56.05,55.51,1393.52,206.84,40.14,166.7,821.99,172.53,649.46,261.38,0.68,20.33,240.36,108.67,5.86,100.0,2.81,402.27,364.66,37.6,181.79,1440.19,59.46,1380.73,233.73,1.48,462.75
2018/11,7671.77,1436.64,224.33,606.66,446.71,158.22,0.73,39.69,301.79,284.41,17.38,392.12,259.26,27.16,50.49,55.22,1400.69,239.3,34.92,204.38,841.72,175.86,665.86,276.4,0.41,19.9,256.1,107.11,3.76,100.56,2.79,381.72,342.75,38.97,182.33,1371.56,52.22,1319.35,224.53,1.91,474.23
2018/12,7845.42,1497.38,240.14,640.04,461.41,155.18,0.6,43.67,295.62,279.79,15.83,379.14,243.83,27.4,52.4,55.52,1322.44,220.06,35.16,184.9,896.68,178.2,718.48,284.23,0.43,18.35,265.45,139.9,4.26,133.79,1.84,352.29,303.31,48.98,186.12,1514.52,65.95,1448.57,236.24,1.6,475.54
2019/01,7581.54,1460.55,184.47,642.38,483.3,149.56,0.84,54.05,336.36,309.44,26.92,301.9,169.31,21.26,56.14,55.2,1207.83,228.3,41.47,186.83,937.41,191.63,745.78,243.57,0.61,18.35,224.61,155.54,5.16,148.01,2.37,302.07,256.04,46.03,199.97,1429.12,84.33,1344.79,274.41,2.4,448.07
2019/02,6811.65,1374.39,170.06,607.23,457.05,139.45,0.59,40.51,311.07,289.29,21.78,270.55,149.59,18.56,53.89,48.52,1080.23,218.2,45.11,173.09,777.82,158.52,619.3,203.32,0.6,19.61,183.12,116.35,3.95,110.87,1.53,282.36,243.17,39.19,237.88,1277.64,60.4,1217.25,214.54,1.32,405.47
2019/03,7578.3,1443.47,197.92,618.24,468.22,158.32,0.76,40.77,273.87,257.29,16.58,346.61,199.32,26.47,63.08,57.73,1234.92,254.06,51.07,202.99,877.43,179.69,697.73,261.39,0.73,26.59,234.07,115.44,5.83,107.33,2.28,371.55,295.94,75.61,210.9,1409.68,47.07,1362.61,253.71,1.87,482.65
2019/04,7374.55,1437.64,185.86,614.52,471.62,164.74,0.9,40.48,280.19,264.11,16.08,332.02,190.75,25.64,60.69,54.95,1212.76,218.42,38.58,179.84,847.66,176.77,670.88,243.11,0.73,21.28,221.1,127.19,4.18,120.62,2.39,346.65,305.62,41.02,175.03,1397.74,49.03,1348.71,238.21,2.03,475.44
2019/05,8100.69,1574.98,201.61,677.02,513.04,182.59,0.71,41.15,309.13,288.0,21.14,370.83,215.07,30.41,65.37,59.99,1322.74,256.25,34.88,221.38,885.88,183.27,702.61,280.49,0.57,25.31,254.61,131.48,4.36,124.67,2.45,392.4,350.03,42.37,193.41,1550.13,54.83,1495.29,259.39,1.95,530.47
2019/06,7604.15,1479.45,170.82,619.43,511.22,177.31,0.67,42.02,283.46,264.94,18.52,321.36,176.91,27.99,59.88,56.58,1270.3,215.12,36.6,178.52,863.97,178.53,685.44,264.84,0.5,23.14,241.2,131.02,3.85,125.1,2.08,345.42,306.34,39.07,194.25,1443.58,49.69,1393.89,238.08,1.91,509.37
2019/07,7681.48,1528.5,170.28,655.55,517.19,184.73,0.75,39.02,274.32,253.5,20.82,301.72,163.71,26.6,59.59,51.82,1230.69,254.84,39.95,214.89,891.88,190.77,701.11,262.89,0.63,24.44,237.82,126.55,4.08,120.43,2.03,332.92,290.92,42.01,192.95,1487.01,53.88,1433.13,257.77,1.86,498.55
2019/08,8094.53,1558.98,144.93,668.23,553.0,192.25,0.57,35.06,328.45,305.28,23.17,267.98,130.64,22.43,63.72,51.2,1365.58,223.82,38.09,185.72,917.62,196.11,721.51,282.33,0.49,25.82,256.02,92.48,4.2,86.28,2.0,328.99,282.66,46.33,279.61,1646.07,78.2,1567.87,247.61,1.83,518.12
2019/09,7583.48,1645.63,192.79,721.7,543.78,186.59,0.77,35.37,419.58,378.67,40.9,296.02,169.6,24.44,53.68,48.3,1241.66,197.42,38.07,159.35,808.41,172.63,635.78,243.27,0.45,20.97,221.85,87.22,4.31,80.98,1.93,327.08,284.63,42.45,194.52,1374.69,46.2,1328.48,234.5,1.58,476.53
2019/10,7935.8,1472.06,204.75,598.29,478.96,189.33,0.73,40.44,323.33,298.01,25.32,358.83,220.48,27.84,58.1,52.41,1333.68,216.96,42.85,174.1,922.13,190.07,732.06,279.41,0.75,25.11,253.55,112.94,4.98,105.17,2.8,397.11,361.17,35.94,189.65,1516.68,58.85,1457.83,256.69,2.44,513.44
2019/11,7958.96,1477.99,221.92,610.2,469.05,175.81,1.0,37.43,326.21,307.14,19.07,358.68,229.08,26.09,50.99,52.51,1386.64,232.02,38.75,193.27,907.24,186.34,720.9,291.27,0.53,24.76,265.98,118.28,5.03,109.85,3.4,390.11,351.11,39.0,196.22,1469.09,54.69,1414.4,247.69,2.42,517.68
2019/12,8089.29,1514.68,229.82,635.14,472.77,176.13,0.82,43.64,314.12,298.27,15.85,343.36,208.48,26.14,56.38,52.36,1396.66,209.78,40.51,169.28,932.48,190.88,741.6,273.52,0.74,20.53,252.26,144.91,3.94,138.96,2.01,351.45,302.93,48.52,196.53,1598.02,69.53,1528.49,255.54,3.1,511.49
2020/01,7951.46,1629.73,177.07,727.69,551.87,172.26,0.84,40.96,430.58,397.51,33.07,265.6,139.54,20.49,55.86,49.7,1317.32,235.64,37.23,198.41,955.58,203.11,752.47,234.61,0.62,16.88,217.1,126.05,3.43,120.69,1.92,295.67,252.81,42.86,199.82,1465.34,82.86,1382.48,266.25,2.35,485.96
2020/02,6531.7,1219.17,102.61,486.96,475.67,153.76,0.17,30.3,244.22,228.22,16.01,226.98,114.29,17.46,49.4,45.83,1149.86,209.61,38.94,170.68,918.11,177.27,740.85,229.73,0.48,19.25,210.0,-5.24,2.87,-9.77,1.65,244.54,207.37,37.17,238.66,1152.09,49.02,1103.07,222.22,3.27,448.17
2020/03,6867.33,1473.12,123.88,623.2,558.4,167.64,0.0,20.37,311.19,295.51,15.68,245.09,129.86,20.48,49.17,45.57,1103.71,229.92,40.46,189.45,868.2,158.77,709.43,245.43,0.63,26.4,218.4,-1.32,2.25,-5.29,1.73,281.51,238.54,42.97,162.86,1181.37,31.19,1150.18,241.53,2.83,501.52
2020/04,6889.14,1405.26,150.68,580.25,509.66,164.68,0.0,25.59,304.39,288.96,15.43,257.4,140.59,21.72,46.66,48.42,1053.57,240.14,40.78,199.35,895.48,170.33,725.15,255.52,0.82,27.32,227.39,-7.59,2.19,-11.17,1.4,301.79,262.45,39.34,159.06,1237.93,29.19,1208.74,240.0,2.46,518.14
2020/05,7749.26,1564.21,203.69,664.25,512.51,183.7,0.07,50.44,357.64,337.56,20.07,348.63,210.25,28.71,60.5,49.18,973.07,309.67,58.37,251.3,890.63,173.93,716.7,287.87,4.25,34.06,249.56,5.28,2.91,-0.73,3.1,406.0,361.79,44.21,176.69,1538.11,49.59,1488.52,269.03,7.55,564.44
2020/06,7224.48,1470.73,177.92,623.15,479.57,190.02,0.07,49.89,287.59,272.38,15.21,289.27,168.73,26.16,50.74,43.63,966.34,306.66,52.17,254.5,877.28,178.89,698.39,271.0,1.63,29.33,240.03,5.2,2.42,-0.1,2.88,353.38,315.52,37.86,166.59,1362.84,44.66,1318.19,260.66,7.75,549.31
2020/07,7235.96,1436.14,152.57,591.93,499.0,192.64,0.0,26.2,297.35,282.07,15.29,255.98,136.45,24.01,49.63,45.89,1030.51,262.31,49.38,212.93,953.84,201.77,752.07,267.95,0.47,22.8,244.68,2.61,2.6,-1.68,1.69,309.88,274.58,35.3,193.21,1410.17,45.95,1364.22,261.76,2.58,525.46
2020/08,7666.43,1625.29,140.75,684.06,588.96,211.52,0.0,26.29,345.21,329.8,15.41,222.37,110.83,23.15,46.52,41.87,1100.09,315.35,48.36,266.98,892.79,189.91,702.88,277.93,1.01,23.54,253.37,3.29,2.37,-0.63,1.55,305.87,266.74,39.13,255.52,1539.42,71.04,1468.38,239.97,2.26,514.78
2020/09,7383.03,1615.08,164.76,672.46,580.84,197.02,0.0,24.33,443.26,410.73,32.54,254.91,142.02,22.74,43.56,46.59,1077.51,249.36,47.8,201.57,937.54,190.44,747.1,290.74,0.53,29.18,261.03,4.38,2.84,-0.25,1.8,310.76,270.18,40.58,199.12,1208.67,36.65,1172.02,256.84,2.45,508.05
2020/10,7339.38,1523.9,209.87,602.56,509.42,202.05,0.0,21.89,350.28,331.02,19.26,324.87,210.76,25.84,44.71,43.56,1072.79,211.48,40.56,170.92,871.24,181.51,689.73,274.14,0.96,29.95,243.23,5.12,2.78,-0.42,2.77,405.49,373.15,32.34,179.25,1359.8,50.05,1309.75,249.79,2.48,486.86
2020/11,7287.39,1499.38,213.02,601.37,494.51,190.49,0.0,22.85,348.2,331.7,16.51,309.35,197.98,24.77,44.08,42.53,1075.55,238.65,35.81,202.84,868.22,182.32,685.9,274.4,0.53,27.35,246.52,5.85,2.95,0.01,2.89,372.62,340.75,31.87,183.52,1344.78,53.85,1290.93,250.33,2.95,490.73
2020/12,6630.53,1471.85,152.88,611.54,527.22,180.21,0.0,20.51,324.88,308.55,16.33,252.06,143.65,21.9,44.37,42.14,1079.94,192.97,31.17,161.8,911.8,183.56,728.24,308.94,0.83,28.5,279.61,3.58,1.89,0.01,1.69,265.88,226.17,39.71,175.39,924.04,41.51,882.53,238.52,3.39,456.77
2021/01,6498.22,1463.34,153.09,597.72,542.51,170.01,0.0,23.28,328.78,309.78,19.01,217.05,109.46,20.38,46.81,40.4,1046.85,214.07,29.99,184.08,926.79,189.53,737.26,282.57,0.64,23.29,258.64,4.47,2.7,0.0,1.77,205.79,167.54,38.25,180.92,934.07,39.35,894.73,246.09,2.48,421.66
2021/02,6214.38,1393.16,150.75,600.58,484.95,156.88,0.0,15.66,366.02,339.29,26.73,202.11,105.32,17.28,43.5,36.01,1019.86,179.56,25.58,153.99,803.75,172.62,631.13,230.19,0.72,24.91,204.56,3.88,2.16,-0.01,1.73,238.5,207.15,31.35,206.07,933.41,41.06,892.35,219.33,2.36,400.54
2021/03,7122.88,1439.78,185.11,579.89,489.63,185.15,0.0,15.02,307.13,287.84,19.28,277.08,159.07,23.44,52.87,41.7,1185.04,223.44,33.25,190.18,916.68,193.47,723.21,280.19,0.54,33.41,246.23,4.01,2.02,0.02,1.97,363.12,310.21,52.91,178.68,1177.56,42.01,1135.55,261.29,3.31,490.54
2021/04,7095.6,1424.47,163.69,573.12,499.45,188.22,0.0,12.07,319.45,302.24,17.21,271.03,156.35,23.17,51.16,40.34,1191.11,195.39,32.47,162.93,915.08,189.61,725.47,299.24,0.75,34.9,263.58,4.92,2.86,0.02,2.04,358.3,324.01,34.29,166.38,1160.14,41.91,1118.23,256.09,2.72,519.2
2021/05,7755.71,1610.65,196.42,660.72,549.04,204.48,0.0,13.67,375.61,355.39,20.22,292.87,169.07,25.75,55.44,42.6,1232.37,231.22,34.66,196.56,888.67,189.7,698.97,287.92,0.49,33.11,254.32,4.8,2.78,0.02,2.01,420.01,381.85,38.16,179.96,1402.97,51.01,1351.96,266.22,2.26,546.51
2021/06,7542.19,1500.7,162.72,599.6,528.94,209.44,0.0,11.72,328.2,311.37,16.83,279.11,159.19,25.53,51.15,43.24,1231.39,219.7,32.31,187.39,942.16,205.39,736.77,318.51,0.84,34.43,283.23,3.79,2.14,0.04,1.6,389.34,356.36,32.98,188.74,1314.26,47.09,1267.18,271.22,2.78,540.57
2021/07,7482.2,1418.46,155.35,587.97,473.8,201.34,0.0,12.7,303.04,286.32,16.72,252.25,133.1,23.11,53.19,42.85,1262.48,257.21,33.54,223.67,969.18,213.35,755.83,331.04,0.67,35.62,294.74,4.52,2.59,0.04,1.88,358.52,322.47,36.05,196.09,1305.76,53.78,1251.97,272.33,2.74,535.9
2021/08,7589.78,1586.45,135.79,659.39,566.87,224.4,0.0,13.92,361.78,344.86,16.93,219.8,104.82,21.39,55.96,37.62,1273.07,218.07,32.8,185.27,928.79,204.04,724.75,285.01,1.16,26.27,257.58,4.4,2.38,0.04,1.98,339.97,304.5,35.48,259.47,1358.43,68.19,1290.23,242.85,2.63,495.14
2021/09,7610.24,1679.71,221.9,670.02,565.13,222.65,0.0,12.68,488.83,454.98,33.84,269.81,152.48,24.1,51.38,41.85,1251.74,190.75,35.93,154.83,877.59,188.62,688.97,291.38,0.87,35.7,254.82,4.72,2.58,0.03,2.11,390.69,351.18,39.51,192.35,1208.5,46.38,1162.12,247.49,2.29,501.72
2021/10,8091.92,1521.06,222.96,575.81,502.44,219.85,0.0,13.34,376.46,355.99,20.48,342.63,215.19,27.6,55.75,44.08,1400.08,208.94,46.11,162.83,998.91,207.79,791.12,324.19,0.52,27.77,295.9,6.4,3.43,0.05,2.92,454.66,419.04,35.62,195.12,1440.49,65.02,1375.47,279.7,2.79,527.13
2021/11,8187.19,1574.23,225.65,610.96,519.1,218.52,0.0,11.57,393.74,375.65,18.09,330.84,212.75,25.7,50.55,41.84,1473.46,216.45,39.1,177.35,962.43,197.42,765.02,320.89,0.58,28.98,291.34,6.79,3.22,0.05,3.52,427.49,391.22,36.27,196.92,1483.32,65.2,1418.12,269.1,3.16,516.79
2021/12,7941.8,1532.51,195.75,592.27,534.12,210.37,0.0,11.75,373.24,355.89,17.36,309.63,185.14,26.28,54.99,43.22,1455.36,171.02,35.68,135.34,1020.34,205.99,814.36,345.66,0.71,32.21,312.75,4.56,2.48,0.03,2.05,360.88,314.0,46.89,210.96,1335.96,64.22,1271.74,286.87,3.27,519.76
2022/01,7926.35,1688.86,187.46,691.17,605.05,205.18,0.0,12.7,510.51,479.09,31.42,259.15,139.53,23.19,54.67,41.75,1372.18,184.2,31.61,152.59,1035.99,210.62,825.37,292.31,0.82,24.11,267.39,3.79,1.92,0.03,1.84,304.51,263.78,40.72,210.55,1278.8,86.17,1192.63,280.43,3.09,489.28
2022/02,6623.93,1337.95,145.73,548.85,460.48,182.88,0.0,10.72,294.96,279.06,15.9,210.94,110.04,18.75,48.26,33.9,1234.66,224.58,26.08,198.5,876.76,167.73,709.03,230.57,0.76,24.71,205.1,4.11,2.28,0.04,1.79,264.69,231.99,32.7,232.03,1025.39,68.9,956.49,237.99,2.29,436.3
2022/03,7684.08,1497.39,173.15,593.92,513.28,217.04,0.0,14.48,332.69,317.34,15.35,264.52,150.36,22.63,51.06,40.47,1501.37,192.34,32.43,159.9,1013.01,186.7,826.31,289.1,0.48,40.24,248.37,5.49,3.48,0.03,1.97,368.68,315.36,53.31,199.95,1163.92,44.16,1119.76,283.6,3.61,553.93
2022/04,8175.53,1525.08,194.97,594.27,517.73,218.11,0.0,11.3,354.74,337.46,17.28,304.16,184.73,25.8,53.14,40.49,1593.89,177.44,32.57,144.87,985.41,191.7,793.71,309.16,0.86,34.32,273.98,7.86,5.68,0.05,2.13,430.43,396.33,34.1,182.63,1403.53,53.33,1350.2,294.11,2.86,592.93
