날짜,충북_합계,충북_종합소매,충북_ 백화점,충북_ 대형마트/유통전문점,충북_ 슈퍼마켓,충북_ 편의점,충북_ 면세점,충북_전자상거래/통신판매,충북_식료품,충북_ 일반식료품,충북_ 건강보조식품,충북_의류/잡화,충북_ 의복/직물,충북_ 복식잡화,충북_ 시계/귀금속/안경,충북_ 화장품,충북_연료,충북_가구/가전,충북_ 가구,충북_ 가전제품/정보통신기기,충북_의료/보건,충북_ 종합병원,충북_ 일반병의원/기타의료기관,충북_자동차,충북_ 국산자동차신품,충북_ 기타운송수단,충북_ 자동차 부품 및 정비,충북_여행/교통,충북_ 여행사/자동차임대,충북_ 항공사,충북_ 대중교통,충북_오락/문화,충북_ 스포츠/오락/여가,충북_ 서적/문구,충북_교육,충북_숙박/음식,충북_ 숙박,충북_ 음식점,충북_공과금/개인 및 전문 서비스,충북_금융/보험,충북_기타
2012/11,5546.75,987.32,163.91,551.84,230.82,40.45,0.3,9.16,133.68,116.7,16.98,342.32,243.07,26.0,25.66,47.59,1413.02,206.47,19.07,187.4,407.95,85.76,322.19,191.29,1.93,7.8,181.57,5.64,2.11,0.0,3.53,455.08,423.37,31.72,155.83,768.92,41.82,727.11,188.07,0.64,281.36
2012/12,5391.04,1059.02,179.37,604.97,236.33,38.16,0.19,9.01,133.4,117.58,15.82,330.47,224.91,29.1,25.88,50.58,1340.02,146.5,16.86,129.64,397.95,83.47,314.48,219.31,0.73,5.75,212.83,3.02,2.09,0.0,0.93,326.67,286.39,40.28,134.21,819.81,37.54,782.27,189.89,0.5,281.25
2013/01,5113.25,935.56,116.86,534.5,246.67,36.75,0.78,9.29,133.91,116.11,17.8,305.91,208.65,21.91,28.4,46.94,1304.17,147.0,17.19,129.81,455.55,91.6,363.95,168.83,0.61,6.66,161.56,3.41,2.51,0.0,0.9,259.99,224.1,35.9,148.8,758.07,38.63,719.44,200.62,0.47,281.68
2013/02,4708.02,947.58,109.73,556.61,245.99,34.76,0.49,7.92,156.19,136.06,20.13,248.45,161.72,17.22,25.43,44.09,1211.35,144.7,17.45,127.25,387.93,79.48,308.45,139.42,0.71,6.96,131.76,2.97,2.04,0.0,0.93,233.53,202.75,30.78,135.97,656.07,29.08,626.99,185.28,0.42,250.25
2013/03,5393.21,916.26,122.81,513.06,238.93,41.28,0.18,8.35,127.95,109.0,18.96,303.92,196.57,25.22,32.76,49.36,1355.68,194.3,25.05,169.24,438.2,91.89,346.31,178.25,0.73,11.57,165.94,4.07,2.16,0.0,1.91,411.78,342.41,69.36,151.55,788.58,35.7,752.87,211.11,0.62,302.61
2013/04,5362.13,967.7,130.79,544.35,249.57,42.61,0.37,8.59,128.09,109.55,18.54,302.6,196.48,24.99,32.5,48.64,1319.16,171.19,22.65,148.54,422.21,88.03,334.17,174.35,0.83,11.16,162.36,5.55,2.28,0.0,3.26,409.74,363.42,46.33,136.83,804.13,37.11,767.02,214.54,0.61,296.85
2013/05,5753.33,1039.23,132.05,582.75,276.55,47.53,0.35,8.8,147.13,125.83,21.29,369.63,249.61,29.84,36.05,54.13,1326.16,205.03,21.61,183.42,431.47,89.66,341.82,194.29,0.97,12.27,181.05,7.8,2.92,0.0,4.88,460.44,425.18,35.25,138.82,880.96,41.4,839.57,215.61,0.49,327.46
2013/06,5371.83,982.24,100.82,551.65,282.78,46.67,0.31,8.24,133.71,116.14,17.56,288.38,181.15,28.65,32.45,46.14,1262.9,202.94,21.8,181.13,413.98,87.28,326.7,194.94,1.13,12.06,181.74,5.93,2.28,0.0,3.65,410.18,377.02,33.16,137.93,804.89,36.57,768.32,208.01,0.67,316.9
2013/07,5645.5,1088.53,105.66,637.56,293.1,51.9,0.31,9.28,138.22,120.45,17.76,269.24,162.92,25.82,33.01,47.48,1300.01,242.92,23.46,219.45,437.02,92.49,344.53,195.36,1.0,10.29,184.07,5.46,2.14,0.0,3.33,379.47,341.75,37.73,145.85,887.65,43.36,844.3,217.51,0.54,328.42
2013/08,5604.09,1047.33,93.99,597.71,303.63,51.65,0.35,8.74,150.22,133.44,16.79,218.47,120.11,20.24,33.91,44.22,1389.25,206.51,20.53,185.98,431.36,89.91,341.45,200.31,1.08,10.66,188.57,9.12,2.63,0.0,6.49,339.49,303.89,35.61,150.11,923.06,61.58,861.48,212.79,0.53,316.78
2013/09,5473.35,1136.45,126.71,651.95,305.67,51.93,0.19,8.25,196.86,171.94,24.92,295.27,195.4,25.56,29.49,44.82,1286.52,151.67,20.85,130.82,382.78,76.69,306.09,167.32,0.44,9.98,156.9,5.7,2.76,0.0,2.94,392.77,353.75,39.02,132.43,801.66,38.1,763.57,205.35,0.67,309.67
2013/10,5599.27,950.55,135.04,507.77,255.85,51.46,0.43,8.45,146.26,126.08,20.19,335.1,229.2,26.31,29.96,49.62,1335.82,176.92,22.99,153.92,437.68,87.34,350.34,194.68,1.13,10.23,183.32,8.11,2.36,0.0,5.75,464.06,429.66,34.4,139.31,843.6,42.32,801.28,232.19,0.48,326.07
2013/11,5588.06,986.33,164.46,520.8,253.75,47.15,0.16,8.22,143.01,125.36,17.64,352.8,253.12,25.87,26.5,47.31,1345.43,207.02,17.9,189.11,413.67,84.33,329.34,213.71,0.61,7.05,206.05,5.59,1.62,0.0,3.97,446.33,412.82,33.51,137.9,792.05,39.76,752.29,216.44,0.62,318.95
2013/12,5605.3,1051.78,168.55,575.33,260.23,47.42,0.25,9.01,144.29,127.85,16.45,351.35,239.62,30.83,29.21,51.69,1328.35,152.92,18.2,134.72,428.63,90.54,338.09,205.87,0.44,6.67,198.76,4.05,2.41,0.0,1.64,348.67,306.69,41.98,139.74,898.76,39.56,859.2,222.73,0.54,318.59
2014/01,5214.65,1000.24,115.79,556.15,286.14,41.5,0.66,9.26,183.33,159.21,24.12,300.66,202.07,20.85,29.96,47.79,1255.96,134.25,17.48,116.78,454.21,90.84,363.38,159.47,0.9,5.53,153.04,3.58,2.3,0.0,1.28,263.35,226.49,36.86,148.34,785.04,38.98,746.06,215.79,0.66,300.48
2014/02,4662.31,853.69,119.53,469.12,222.63,40.25,2.17,48.56,114.99,100.16,14.83,250.22,159.01,19.26,28.91,43.04,1119.67,134.76,18.38,116.38,420.05,88.45,331.59,143.45,7.69,7.46,128.29,8.11,3.17,1.95,3.0,241.73,208.93,32.8,143.21,695.88,34.09,661.79,217.71,13.02,257.27
2014/03,5436.21,957.31,129.12,521.18,259.17,47.67,0.17,9.08,136.85,117.95,18.9,307.71,196.14,27.32,34.97,49.28,1272.41,181.85,25.48,156.37,433.87,87.12,346.75,176.28,0.85,10.82,164.61,3.65,1.71,0.0,1.94,410.2,339.43,70.77,153.51,846.05,35.49,810.56,222.84,0.69,323.9
2014/04,5263.89,908.2,113.35,484.66,260.36,49.45,0.39,9.54,133.2,115.35,17.85,311.35,204.91,25.83,32.61,48.0,1220.24,160.88,22.61,138.27,415.77,86.74,329.03,183.2,2.58,12.31,168.31,5.45,2.49,0.0,2.96,383.11,346.42,36.69,138.72,817.04,35.19,781.85,215.95,0.61,360.63
2014/05,5664.25,1009.27,116.59,548.2,290.74,53.29,0.45,8.94,156.5,134.74,21.76,337.37,219.91,28.95,34.91,53.6,1261.12,192.27,23.43,168.84,419.26,86.21,333.05,187.89,0.98,13.83,173.08,5.88,2.35,0.0,3.53,421.53,384.55,36.97,145.3,922.35,41.0,881.35,217.4,0.56,378.6
2014/06,5450.12,1015.41,96.32,561.86,300.37,56.52,0.34,9.07,145.18,128.48,16.7,285.94,175.84,28.02,34.77,47.31,1199.3,203.18,22.3,180.88,402.07,84.85,317.22,180.83,1.51,11.75,167.56,5.21,2.18,0.0,3.03,394.44,362.52,31.92,139.95,885.67,38.78,846.89,221.76,0.72,361.4
2014/07,5587.26,1000.58,93.53,558.22,291.06,57.51,0.27,10.31,145.83,127.3,18.53,270.18,156.61,26.77,35.55,51.25,1234.63,227.66,23.25,204.4,451.52,94.98,356.53,196.67,1.26,13.0,182.41,4.77,2.82,0.0,1.95,363.21,323.87,39.34,155.14,912.71,41.07,871.64,235.03,0.6,378.43
2014/08,5667.91,1029.34,88.3,573.43,310.02,57.17,0.42,9.12,166.46,145.47,20.99,236.5,127.4,23.22,36.29,49.59,1279.93,186.0,24.96,161.05,452.38,93.91,358.47,189.23,0.78,11.28,177.17,6.19,2.47,0.0,3.72,340.67,302.14,38.52,170.79,987.85,62.84,925.0,233.09,0.68,379.68
2014/09,5310.5,1076.63,114.66,598.16,301.49,61.94,0.4,7.84,192.25,167.85,24.4,281.17,176.96,25.59,31.74,46.89,1185.65,174.23,23.68,150.55,406.2,80.47,325.73,171.32,0.94,11.05,159.33,4.61,2.11,0.0,2.49,375.46,336.41,39.05,141.62,830.16,37.71,792.45,115.81,0.6,346.95
2014/10,5456.4,947.61,123.89,501.67,262.64,57.51,1.89,31.01,149.47,129.91,19.56,328.2,218.06,26.99,31.42,51.74,1195.76,199.36,26.14,173.22,437.85,88.68,349.16,198.97,11.27,10.83,176.87,13.4,3.99,1.92,7.49,407.91,373.78,34.13,142.43,880.65,41.09,839.56,134.13,12.39,377.28
2014/11,5415.15,955.69,134.07,503.0,263.51,54.88,0.23,7.8,154.25,135.94,18.32,326.3,220.84,26.99,28.78,49.7,1189.17,222.09,24.21,197.88,438.07,86.17,351.9,199.71,1.07,7.32,191.31,6.83,3.53,0.02,3.28,411.87,377.63,34.24,144.95,851.07,39.76,811.31,129.47,0.57,377.31
2014/12,5534.36,1074.45,173.09,571.87,266.55,60.95,1.99,62.22,150.8,132.37,18.43,331.45,220.4,29.41,30.86,50.79,1144.56,160.23,23.43,136.79,453.45,94.48,358.98,224.72,11.99,5.47,207.26,9.81,3.99,2.0,3.82,313.75,269.39,44.37,150.49,918.64,39.16,879.49,149.04,14.32,376.42
2015/01,4923.99,913.13,104.19,495.45,266.18,46.92,0.39,8.92,147.76,128.68,19.08,269.05,167.11,21.76,32.8,47.37,1009.15,149.42,23.52,125.89,501.1,99.5,401.6,159.48,0.7,6.39,152.38,3.73,2.72,0.0,1.01,255.78,216.92,38.86,159.89,871.38,40.14,831.24,126.53,0.64,348.04
2015/02,4684.85,1006.89,105.93,562.58,287.21,50.85,0.32,8.02,196.55,170.91,25.63,238.48,142.56,20.44,30.76,44.72,918.31,154.35,25.71,128.64,415.83,80.64,335.19,139.42,1.0,7.62,130.81,3.06,2.11,0.0,0.95,240.1,206.51,33.59,152.77,766.03,33.77,732.26,116.28,0.7,328.07
2015/03,5398.86,979.61,119.9,522.37,274.42,62.72,0.21,8.88,142.31,123.06,19.26,312.25,194.05,26.77,40.26,51.17,1106.59,200.43,31.46,168.97,482.29,95.78,386.51,190.47,1.26,11.94,177.28,4.51,3.29,0.0,1.22,398.58,327.17,71.41,160.47,887.71,34.99,852.72,144.6,0.65,379.51
2015/04,5220.47,973.21,112.25,502.8,286.76,70.92,0.49,9.02,148.42,127.44,20.98,300.54,188.24,25.67,36.51,50.12,1031.76,162.91,28.52,134.39,470.16,94.41,375.75,186.58,1.31,11.48,173.79,6.21,3.99,0.0,2.23,380.69,341.41,39.28,145.44,890.9,36.36,854.53,137.98,0.69,375.97
2015/05,5804.6,1126.36,125.28,585.85,334.27,80.48,0.48,8.75,176.83,155.09,21.74,349.08,220.07,30.2,44.44,54.36,1121.51,199.38,31.72,167.66,451.04,92.28,358.76,210.06,0.78,15.73,193.56,4.97,3.34,0.0,1.63,445.78,406.93,38.85,151.25,1028.97,43.55,985.42,151.72,0.55,378.35
2015/06,5275.86,1087.9,98.26,561.05,341.09,87.2,0.32,9.25,159.29,140.04,19.24,269.59,158.21,25.43,37.34,48.61,1048.79,214.01,33.07,180.94,399.88,77.41,322.46,198.81,2.38,13.75,182.68,2.41,1.72,0.0,0.69,370.73,337.14,33.59,148.88,888.0,32.83,855.17,134.06,0.61,343.67
2015/07,5570.83,1090.52,91.25,575.2,333.03,90.6,0.45,9.81,158.45,139.21,19.24,267.64,151.35,24.61,38.88,52.81,1104.64,243.13,32.73,210.4,453.46,94.63,358.83,216.64,1.66,13.29,201.7,5.17,4.03,0.0,1.13,367.98,324.93,43.05,166.3,987.93,42.52,945.42,136.92,0.66,361.59
2015/08,6131.25,1247.96,77.06,690.33,376.26,103.54,0.77,9.2,196.41,177.52,18.89,250.46,129.59,22.84,42.46,55.57,1216.45,242.59,34.12,208.48,480.6,103.68,376.92,222.98,0.81,14.17,208.0,5.74,2.9,0.0,2.84,353.45,314.18,39.26,187.51,1175.75,71.81,1103.94,141.55,0.76,399.84
2015/09,5896.39,1291.78,87.38,717.98,382.63,103.44,0.35,8.42,272.29,242.06,30.23,303.92,185.72,24.59,36.6,57.0,1128.03,181.11,30.85,150.26,455.53,98.12,357.4,204.48,0.8,12.55,191.12,5.03,3.66,0.02,1.35,376.61,334.81,41.8,156.5,987.65,38.38,949.27,136.05,0.66,388.36
2015/10,5913.42,1083.84,119.76,558.74,302.13,102.69,0.53,8.73,191.54,168.66,22.89,348.92,221.98,28.89,37.37,60.67,1149.96,213.14,35.13,178.02,499.56,101.48,398.08,224.82,1.23,11.89,211.69,5.52,3.52,0.0,1.99,435.34,398.69,36.65,170.83,1025.26,47.15,978.11,152.56,0.88,402.51
2015/11,5862.04,1138.15,123.58,597.43,318.22,98.45,0.47,8.16,190.33,172.8,17.53,347.83,233.35,25.52,34.13,54.83,1124.63,255.22,32.46,222.76,463.46,98.5,364.96,227.21,0.97,8.33,217.91,4.47,2.98,0.03,1.45,415.2,379.33,35.87,155.56,1004.32,43.0,961.33,149.93,0.62,376.95
2015/12,5925.13,1119.63,118.46,591.18,311.57,98.03,0.38,9.38,184.9,164.56,20.34,344.38,218.17,28.43,37.22,60.57,1161.1,194.51,31.35,163.16,530.85,113.09,417.76,240.55,0.77,6.48,233.31,4.07,3.13,0.01,0.94,340.5,290.63,49.87,170.73,1083.35,42.92,1040.43,146.79,0.59,393.81
2016/01,5634.11,1092.95,86.94,583.49,331.08,90.42,1.01,9.06,185.74,169.89,15.85,301.49,185.08,20.71,38.55,57.16,1127.13,173.74,28.09,145.65,537.45,112.72,424.73,207.84,0.78,7.42,199.64,3.87,3.06,0.0,0.81,268.46,226.78,41.68,183.18,1024.39,44.4,979.99,147.67,0.64,370.5
2016/02,5314.69,1181.07,90.24,662.54,338.02,89.75,0.52,9.08,218.83,199.95,18.88,257.48,150.94,19.28,35.46,51.8,998.1,186.44,29.42,157.02,474.53,101.85,372.68,168.52,1.08,7.27,160.17,3.22,2.46,0.03,0.73,251.55,215.97,35.58,176.5,912.81,37.24,875.58,134.48,0.64,341.44
2016/03,5923.61,1121.48,94.51,593.94,327.46,105.11,0.44,9.25,167.26,152.44,14.82,322.42,194.01,26.04,42.89,59.48,1112.26,227.7,35.18,192.52,543.26,117.46,425.8,228.55,1.73,13.11,213.72,4.91,3.95,0.02,0.95,401.52,326.18,75.34,184.05,1037.63,41.02,996.6,157.71,0.71,404.9
2016/04,5900.18,1140.29,92.66,601.56,336.61,108.69,0.78,8.93,178.31,163.16,15.15,338.38,209.33,27.88,42.81,58.36,1081.9,190.35,30.2,160.15,508.99,108.19,400.81,230.48,1.2,13.54,215.75,5.06,3.26,0.08,1.71,409.22,369.47,39.75,167.5,1069.86,40.4,1029.46,156.91,0.78,413.23
2016/05,6475.63,1343.79,119.6,722.21,376.58,124.31,1.1,10.98,199.02,180.84,18.19,370.76,229.25,31.46,48.71,61.34,1135.59,252.52,35.86,216.65,502.9,107.56,395.33,244.09,1.04,16.27,226.78,5.28,3.14,0.1,2.04,459.0,420.57,38.42,169.7,1213.41,46.81,1166.59,168.92,0.85,398.81
2016/06,6184.54,1254.8,93.87,662.99,370.77,126.26,0.92,8.65,177.54,162.55,15.0,326.95,190.99,32.66,43.93,59.37,1146.0,264.18,33.62,230.56,505.79,110.71,395.08,245.65,0.95,15.19,229.5,4.91,3.05,0.06,1.8,405.57,369.64,35.92,175.58,1126.51,45.14,1081.37,157.51,0.73,384.17
2016/07,6348.87,1275.23,91.33,680.52,374.53,127.69,1.16,9.68,179.52,164.82,14.7,292.99,160.79,28.64,44.87,58.68,1164.02,325.82,37.73,288.1,540.53,116.89,423.64,255.39,1.24,14.26,239.89,4.8,3.18,0.08,1.55,378.03,335.16,42.87,186.74,1182.15,48.09,1134.06,156.37,0.83,396.79
2016/08,6503.89,1368.06,91.07,736.63,396.34,142.76,1.25,10.91,189.03,173.78,15.25,253.92,129.48,26.3,44.22,53.92,1202.44,305.59,37.1,268.5,525.49,114.67,410.82,252.03,4.57,13.19,234.26,5.6,3.21,0.1,2.29,364.65,326.67,37.97,198.3,1283.7,76.77,1206.93,152.31,0.67,391.21
2016/09,6164.86,1346.2,104.55,711.24,393.49,136.0,0.91,9.09,237.02,208.29,28.73,293.12,168.96,28.16,39.52,56.48,1111.68,229.36,36.48,192.88,496.25,106.09,390.16,230.1,3.37,12.42,214.31,5.36,3.46,0.1,1.81,383.12,341.43,41.69,176.41,1110.06,49.08,1060.98,149.94,0.85,386.29
2016/10,6476.99,1272.45,123.78,638.51,369.78,139.42,0.96,8.56,228.63,209.32,19.31,338.68,213.21,26.78,40.6,58.09,1183.41,247.69,40.02,207.66,540.16,108.21,431.95,248.14,7.03,12.67,228.44,5.36,3.1,0.08,2.18,476.32,438.52,37.81,175.37,1183.66,51.28,1132.38,170.1,0.99,397.46
2016/11,6353.2,1231.63,133.9,620.0,346.11,131.24,0.39,7.81,202.75,187.49,15.26,345.18,228.29,25.32,34.02,57.54,1235.25,272.72,34.37,238.36,531.65,110.62,421.02,265.94,1.86,9.71,254.37,5.01,3.21,0.06,1.74,447.73,411.35,36.37,176.17,1086.63,46.07,1040.56,159.46,0.97,384.31
2016/12,6425.15,1209.93,124.45,619.31,337.9,127.95,0.32,8.93,196.62,180.22,16.4,331.05,203.32,27.8,39.28,60.65,1296.73,215.48,32.88,182.6,603.42,123.77,479.65,274.2,3.9,9.1,261.2,4.29,3.35,0.09,0.85,345.99,298.21,47.78,184.07,1182.56,43.24,1139.32,166.99,0.95,403.96
2017/01,6248.17,1383.23,108.96,760.98,390.56,122.03,0.69,9.93,271.41,248.63,22.78,298.87,184.25,21.86,39.05,53.71,1253.88,203.06,29.67,173.39,545.28,116.25,429.03,213.32,1.1,6.63,205.59,3.93,3.1,0.09,0.74,271.73,232.69,39.04,173.14,1106.37,43.06,1063.31,157.51,0.92,355.6
2017/02,5547.8,1024.17,95.2,524.25,294.46,109.94,0.33,8.01,147.97,136.03,11.94,257.76,142.85,21.1,40.98,52.82,1171.13,224.74,37.89,186.85,545.82,110.88,434.94,197.55,1.58,8.65,187.32,4.0,2.98,0.07,0.94,256.31,219.71,36.59,194.0,1006.42,38.93,967.49,161.3,0.93,347.69
2017/03,6620.53,1248.17,108.64,648.93,355.33,135.12,0.15,10.11,187.28,172.48,14.79,327.56,191.28,26.34,49.05,60.89,1336.63,247.57,40.84,206.74,591.07,118.41,472.66,249.6,3.34,15.93,230.33,5.15,3.99,0.09,1.07,438.99,367.51,71.48,193.23,1164.5,41.39,1123.11,186.96,1.12,432.58
2017/04,6576.97,1262.33,104.19,650.95,370.47,136.49,0.23,8.53,199.46,184.23,15.23,335.61,202.56,26.08,48.25,58.73,1272.4,226.04,35.95,190.09,576.63,115.52,461.12,250.44,3.73,17.1,229.61,5.39,3.31,0.15,1.92,451.43,412.38,39.05,174.4,1194.65,42.19,1152.45,186.76,1.29,431.6
2017/05,7063.06,1429.68,117.37,748.05,405.96,158.09,0.22,10.26,218.13,201.21,16.92,354.81,213.22,29.47,51.32,60.8,1291.39,284.74,39.04,245.71,572.94,115.07,457.88,254.55,2.76,17.49,234.3,6.34,3.54,0.16,2.64,499.35,461.43,37.93,178.37,1329.15,51.19,1277.95,190.41,1.06,441.87
2017/06,6128.76,1203.16,90.54,580.88,381.23,149.96,0.55,8.73,167.2,152.74,14.46,289.43,164.21,28.13,45.44,51.66,1139.04,247.59,32.69,214.91,545.14,113.18,431.96,244.1,2.65,15.22,226.23,5.4,3.62,0.0,1.78,423.75,388.77,34.98,175.12,1124.74,40.47,1084.28,172.48,1.11,381.77
