날짜,충북_합계,충북_종합소매,충북_ 백화점,충북_ 대형마트/유통전문점,충북_ 슈퍼마켓,충북_ 편의점,충북_ 면세점,충북_전자상거래/통신판매,충북_식료품,충북_ 일반식료품,충북_ 건강보조식품,충북_의류/잡화,충북_ 의복/직물,충북_ 복식잡화,충북_ 시계/귀금속/안경,충북_ 화장품,충북_연료,충북_가구/가전,충북_ 가구,충북_ 가전제품/정보통신기기,충북_의료/보건,충북_ 종합병원,충북_ 일반병의원/기타의료기관,충북_자동차,충북_ 국산자동차신품,충북_ 기타운송수단,충북_ 자동차 부품 및 정비,충북_여행/교통,충북_ 여행사/자동차임대,충북_ 항공사,충북_ 대중교통,충북_오락/문화,충북_ 스포츠/오락/여가,충북_ 서적/문구,충북_교육,충북_숙박/음식,충북_ 숙박,충북_ 음식점,충북_공과금/개인 및 전문 서비스,충북_금융/보험,충북_기타
2017/07,6416.04,1293.69,91.95,643.28,400.65,157.24,0.58,10.9,172.28,158.69,13.6,272.9,154.98,24.4,44.91,48.6,1147.72,358.35,36.87,321.47,563.37,116.82,446.55,253.98,2.94,14.77,236.27,5.7,4.26,0.0,1.44,373.6,333.27,40.33,182.75,1222.69,44.95,1177.73,176.45,1.21,380.45
2017/08,5756.68,1146.01,79.63,587.78,335.54,142.46,0.58,10.02,159.4,147.17,12.23,200.46,97.62,21.47,38.65,42.72,1074.77,251.42,32.73,218.7,511.31,103.29,408.02,226.54,4.21,14.16,208.17,5.92,3.38,0.0,2.54,345.92,311.07,34.85,182.1,1139.45,65.02,1074.43,148.71,0.5,354.15
2017/09,6971.22,1409.03,105.64,715.93,410.04,176.98,0.44,8.35,275.68,250.22,25.46,315.65,184.98,26.3,44.86,59.51,1284.88,261.92,38.64,223.28,608.46,120.49,487.97,268.76,2.75,15.65,250.36,7.73,4.76,0.11,2.86,431.44,387.08,44.36,192.51,1256.16,44.79,1211.37,188.16,1.67,460.82
2017/10,7035.35,1484.58,127.52,751.9,426.69,177.96,0.51,9.65,291.2,272.72,18.48,326.44,205.54,27.14,42.6,51.16,1288.1,270.73,38.02,232.71,541.03,107.5,433.53,234.14,2.1,13.24,218.8,5.98,3.0,0.07,2.91,479.09,445.71,33.37,173.38,1326.17,61.34,1264.83,179.42,1.05,424.4
2017/11,6580.87,1241.31,151.64,566.37,365.99,156.89,0.42,9.07,188.66,174.33,14.34,344.83,231.05,26.48,37.36,49.94,1311.73,290.19,31.64,258.55,564.6,114.86,449.74,275.25,1.94,10.23,263.08,5.94,3.49,0.0,2.45,449.32,414.34,34.99,174.83,1142.44,44.46,1097.98,177.87,1.27,403.54
2017/12,6603.46,1223.88,136.56,574.34,361.7,151.18,0.1,10.76,193.93,179.6,14.33,323.76,199.24,28.84,42.53,53.15,1370.48,247.66,33.57,214.1,615.23,125.42,489.81,274.24,3.68,10.24,260.32,4.55,3.68,0.0,0.87,319.99,272.73,47.26,182.82,1245.55,42.89,1202.66,186.57,1.33,402.7
2018/01,6207.08,1216.59,106.22,583.28,374.57,151.44,1.09,12.32,176.5,162.72,13.78,276.84,169.08,20.66,40.88,46.23,1304.87,256.23,32.83,223.4,630.96,126.3,504.66,216.61,2.36,9.05,205.19,4.85,4.0,0.0,0.85,247.78,209.47,38.31,190.16,1149.44,40.76,1108.68,179.6,1.53,342.81
2018/02,5938.43,1244.15,102.82,616.42,387.53,136.8,0.58,9.72,238.58,214.48,24.1,240.0,138.26,18.83,38.75,44.15,1240.95,244.12,34.38,209.75,538.46,107.03,431.43,191.87,2.34,7.94,181.59,3.61,2.66,0.0,0.95,238.76,203.41,35.35,202.54,1021.56,33.86,987.7,170.17,1.47,352.46
2018/03,6679.5,1204.43,111.33,557.6,371.04,164.13,0.34,11.55,173.15,158.74,14.41,317.41,185.98,27.53,51.42,52.48,1340.44,293.57,45.67,247.9,622.44,121.33,501.11,255.09,2.23,14.25,238.61,6.64,5.17,0.0,1.47,421.68,350.35,71.33,204.29,1203.53,37.19,1166.33,202.87,1.73,420.7
2018/04,6660.24,1251.23,112.02,582.85,384.59,171.2,0.57,10.43,179.91,165.02,14.9,322.24,195.66,27.1,51.81,47.67,1290.06,282.41,42.72,239.69,584.74,113.77,470.96,251.94,1.94,15.35,234.64,6.03,3.89,0.0,2.15,442.91,403.31,39.6,173.9,1266.95,41.69,1225.25,200.85,1.74,394.89
2018/05,7629.68,1505.16,113.27,762.9,427.63,200.74,0.62,10.41,236.92,216.74,20.18,352.4,209.14,30.71,54.1,58.46,1438.75,310.53,39.0,271.53,636.01,126.56,509.45,280.75,3.69,17.62,259.45,6.38,3.9,0.16,2.31,493.87,452.91,40.96,193.69,1477.18,54.41,1422.77,213.25,1.78,472.6
2018/06,6793.88,1305.1,92.5,597.29,419.88,194.75,0.67,9.8,185.41,168.86,16.55,297.22,168.9,29.62,47.9,50.8,1341.56,283.97,34.37,249.6,595.02,117.15,477.87,273.26,2.69,16.2,254.37,5.17,3.19,0.0,1.98,450.26,414.23,36.03,187.94,1281.87,42.78,1239.09,188.91,1.71,386.68
2018/07,7121.55,1414.87,104.14,677.48,431.94,200.54,0.78,11.28,191.95,175.93,16.02,278.01,155.57,24.09,49.87,48.48,1383.54,399.91,38.45,361.47,612.34,121.95,490.39,281.38,1.23,14.72,265.43,5.49,4.1,0.0,1.39,399.19,358.59,40.61,194.51,1374.78,47.78,1327.0,189.25,1.83,383.21
2018/08,6985.65,1399.58,88.84,655.31,451.56,203.14,0.73,11.44,202.09,186.7,15.39,235.83,114.64,22.05,48.16,50.98,1365.57,304.79,43.56,261.23,616.94,123.7,493.23,267.17,0.75,13.15,253.28,6.12,3.89,0.0,2.23,350.53,310.63,39.9,246.0,1423.56,68.04,1355.52,175.96,1.6,378.47
2018/09,7070.08,1521.49,115.5,726.27,483.54,195.48,0.69,13.4,298.76,267.85,30.91,298.81,180.93,24.88,44.53,48.47,1357.86,281.98,49.52,232.46,571.09,110.24,460.85,243.27,1.03,12.91,229.32,6.32,4.26,0.0,2.06,435.9,393.88,42.02,184.32,1288.15,42.68,1245.46,180.49,1.56,386.68
2018/10,7065.41,1306.58,137.74,581.81,388.39,197.81,0.82,11.7,201.32,183.35,17.97,340.03,226.47,25.16,41.03,47.37,1433.03,286.67,57.25,229.42,625.38,115.18,510.21,261.31,1.16,12.15,248.0,6.42,4.14,0.0,2.28,506.73,472.87,33.86,183.69,1317.03,46.55,1270.48,196.47,1.75,387.29
2018/11,6919.33,1295.2,138.45,574.02,396.68,185.44,0.61,10.72,208.2,190.83,17.38,312.92,203.54,23.7,38.15,47.53,1410.08,286.05,44.84,241.21,638.6,122.24,516.36,288.11,4.92,11.73,271.45,5.34,3.7,0.0,1.64,448.57,413.1,35.47,183.32,1248.33,44.78,1203.55,194.32,1.59,387.97
2018/12,6881.69,1332.24,147.26,608.13,395.85,180.37,0.63,12.45,211.38,195.24,16.15,312.31,197.42,25.02,41.9,47.97,1329.72,249.5,45.79,203.71,674.47,127.94,546.53,284.35,1.81,9.23,273.31,4.59,3.5,0.0,1.09,339.66,292.74,46.93,187.61,1364.49,43.42,1321.07,202.38,1.61,374.92
2019/01,6545.99,1290.05,106.83,601.96,405.63,174.65,0.98,18.3,228.59,204.74,23.85,284.4,169.61,19.88,45.23,49.68,1222.11,242.31,43.42,198.89,703.38,134.52,568.86,238.25,1.25,10.4,226.6,6.19,4.8,0.23,1.17,270.1,228.64,41.46,206.27,1267.74,41.43,1226.31,208.79,2.54,356.95
2019/02,5924.88,1227.39,102.98,578.62,389.08,156.26,0.45,10.8,221.99,203.86,18.13,235.45,131.41,18.55,42.87,42.62,1076.32,248.36,48.32,200.04,594.1,111.26,482.84,193.13,1.34,8.48,183.31,4.12,3.09,0.0,1.03,269.75,233.11,36.65,221.53,1122.41,35.86,1086.55,186.3,1.76,311.45
2019/03,6916.0,1284.49,116.21,582.01,399.45,186.0,0.83,12.94,189.94,173.65,16.29,298.44,170.64,24.56,52.46,50.78,1249.01,290.3,44.81,245.49,691.73,131.43,560.3,264.45,1.71,15.39,247.35,5.67,4.13,0.0,1.54,457.91,389.56,68.35,214.28,1316.39,40.61,1275.77,230.22,2.07,408.16
2019/04,6811.52,1297.02,107.98,585.1,408.38,194.62,0.93,12.71,191.95,176.33,15.61,288.65,172.16,22.82,47.68,45.99,1241.82,268.42,40.2,228.23,675.84,127.56,548.28,253.94,1.27,14.52,238.14,6.51,3.67,0.0,2.84,463.37,425.11,38.26,182.63,1313.48,42.51,1270.97,217.91,1.83,395.45
2019/05,7439.49,1411.82,117.92,631.88,448.48,213.41,0.13,11.86,215.25,194.16,21.09,316.53,187.78,25.91,53.04,49.79,1352.3,304.73,39.85,264.88,699.82,134.97,564.85,284.29,1.86,17.45,264.98,6.31,3.39,0.0,2.92,522.71,481.81,40.9,197.17,1441.03,46.17,1394.86,222.48,1.77,451.42
2019/06,7031.85,1363.5,97.98,605.01,449.12,211.26,0.13,10.6,202.36,185.13,17.23,269.51,148.02,25.43,48.52,47.54,1272.57,284.05,37.56,246.49,659.94,127.1,532.84,271.52,1.22,15.95,254.35,6.03,3.65,0.0,2.39,482.42,446.79,35.63,196.93,1367.55,43.91,1323.65,208.67,1.71,434.49
2019/07,7043.17,1411.62,100.42,635.0,452.99,222.95,0.26,12.65,193.89,178.9,14.99,250.0,133.67,22.94,48.51,44.88,1248.03,303.36,39.8,263.56,697.44,134.66,562.77,266.64,1.17,15.12,250.35,6.0,3.85,0.0,2.15,435.75,395.15,40.6,206.31,1395.25,48.03,1347.22,203.38,1.93,410.92
2019/08,7391.63,1430.69,91.38,642.79,472.68,223.54,0.3,12.31,216.34,198.12,18.22,228.72,114.38,21.28,47.05,46.01,1355.89,309.31,44.52,264.79,701.9,136.87,565.04,284.26,1.63,16.25,266.38,6.88,3.78,0.0,3.1,416.34,375.17,41.17,268.95,1497.8,66.51,1431.3,204.81,2.03,455.39
2019/09,6993.56,1497.09,114.03,693.75,471.65,217.51,0.16,11.44,290.54,261.51,29.03,259.42,152.89,22.79,43.09,40.64,1248.42,291.32,47.58,243.75,625.98,115.5,510.48,241.0,1.96,12.54,226.5,5.81,3.47,0.0,2.33,448.11,407.44,40.67,192.33,1299.22,40.81,1258.42,195.27,1.79,385.83
2019/10,7399.72,1369.75,117.41,598.52,431.66,221.94,0.22,11.64,231.16,210.72,20.44,299.3,185.84,24.6,43.41,45.46,1351.44,311.61,63.46,248.15,725.68,128.21,597.47,288.27,3.1,17.4,267.77,7.62,3.91,0.0,3.71,543.86,508.19,35.67,194.97,1408.94,50.62,1358.32,220.57,2.29,432.63
2019/11,7327.86,1372.35,131.37,606.96,428.97,204.9,0.15,11.73,240.69,223.56,17.13,294.58,184.91,24.78,39.97,44.92,1378.47,302.41,42.94,259.46,705.96,132.08,573.88,306.86,4.78,14.36,287.72,6.53,3.72,0.0,2.81,499.28,464.28,35.0,199.7,1335.34,45.83,1289.5,213.38,1.76,458.83
2019/12,7251.52,1378.33,136.47,621.43,417.49,202.75,0.2,13.2,226.2,209.81,16.39,292.44,175.38,26.22,44.54,46.3,1403.66,251.07,41.38,209.69,732.41,135.77,596.64,287.46,1.75,12.35,273.35,4.97,3.39,0.0,1.58,364.75,317.92,46.84,199.4,1441.12,45.44,1395.68,221.99,2.12,432.39
2020/01,6996.33,1476.71,102.7,690.19,490.89,191.85,1.08,13.06,302.54,274.04,28.5,256.77,149.33,20.69,42.91,43.85,1355.57,254.6,36.36,218.24,724.22,134.99,589.23,228.38,1.24,11.11,216.03,5.19,4.14,0.0,1.05,282.66,243.25,39.41,207.67,1291.93,41.59,1250.34,212.76,1.99,382.28
2020/02,6111.41,1196.13,66.22,519.76,427.34,182.41,0.4,20.34,183.01,168.37,14.64,201.88,102.8,19.06,38.71,41.31,1182.8,257.76,40.71,217.04,700.47,122.08,578.39,222.41,1.55,11.11,209.75,4.02,2.67,0.03,1.31,260.26,226.47,33.79,243.19,1061.16,28.68,1032.48,199.52,2.5,375.97
2020/03,6249.16,1408.13,64.54,617.97,518.61,207.01,0.0,15.47,217.73,203.81,13.92,192.75,99.41,18.24,37.28,37.83,1159.63,275.75,41.87,233.87,642.49,99.16,543.33,249.28,2.17,16.3,230.81,3.29,2.15,0.0,1.14,357.35,321.08,36.27,117.09,1026.17,23.26,1002.91,196.32,2.04,385.67
2020/04,6402.73,1356.36,80.22,593.09,478.75,204.3,0.0,13.81,217.2,203.51,13.68,218.24,119.96,20.66,37.73,39.88,1059.55,265.16,40.37,224.79,672.6,107.88,564.71,263.84,2.8,19.98,241.06,3.28,2.1,0.0,1.18,436.61,400.9,35.71,142.7,1143.38,24.74,1118.65,200.51,2.24,407.26
2020/05,7278.79,1494.16,89.59,665.89,510.67,227.91,0.1,43.77,254.87,236.94,17.94,310.56,187.82,27.15,53.12,42.47,1027.7,336.81,53.88,282.93,700.47,114.06,586.41,289.99,2.85,21.59,265.56,5.71,2.59,0.1,3.02,550.91,506.83,44.08,171.75,1421.71,37.83,1383.88,233.1,7.32,429.94
2020/06,7362.82,1532.15,85.89,733.72,458.97,253.44,0.12,62.25,230.34,217.43,12.91,270.08,158.0,26.13,44.4,41.56,1101.91,379.08,52.76,326.31,726.31,126.21,600.1,292.9,2.71,21.9,268.3,6.38,2.44,0.21,3.73,509.29,472.94,36.34,177.7,1367.85,40.01,1327.84,229.34,9.45,467.79
2020/07,6699.31,1344.99,73.17,586.16,449.26,236.4,0.0,13.74,212.72,198.49,14.23,213.36,112.66,22.28,39.52,38.91,1078.78,279.8,42.3,237.51,709.85,125.25,584.6,286.03,2.17,21.19,262.67,4.14,2.26,0.0,1.89,445.04,412.13,32.91,186.96,1319.49,41.56,1277.93,208.33,2.18,393.89
2020/08,6856.68,1472.95,68.88,659.42,502.8,241.86,0.0,14.64,222.34,209.66,12.67,179.48,88.4,20.23,37.77,33.08,1085.34,321.95,40.27,281.68,667.63,118.5,549.13,282.86,2.37,17.45,263.05,3.94,1.94,0.0,2.0,408.58,375.41,33.17,256.5,1346.07,53.83,1292.25,195.06,2.04,397.28
2020/09,6775.08,1499.57,80.88,673.11,509.05,236.53,0.0,14.22,308.13,281.12,27.01,207.73,115.1,18.75,35.38,38.51,1071.37,308.47,46.27,262.2,699.24,116.49,582.76,291.99,2.0,19.02,270.97,4.42,2.61,0.0,1.81,453.19,419.36,33.83,180.74,1130.9,32.23,1098.67,192.02,2.94,410.13
2020/10,6805.87,1389.11,105.17,595.73,453.91,234.29,0.0,12.77,245.25,227.74,17.51,257.61,167.95,19.74,35.01,34.91,1095.17,286.27,47.3,238.97,634.71,108.14,526.58,280.18,1.85,17.9,260.43,4.53,2.07,0.0,2.46,575.91,546.63,29.28,170.02,1255.39,44.24,1211.16,200.14,1.81,396.99
2020/11,6834.55,1403.0,113.62,604.39,457.6,227.38,0.0,13.91,240.8,226.63,14.17,241.79,154.54,19.35,34.29,33.61,1123.0,321.13,43.29,277.84,654.79,113.16,541.63,295.31,3.15,16.65,275.51,4.04,1.97,0.0,2.07,516.26,487.89,28.38,172.57,1233.63,42.7,1190.93,213.79,1.97,398.56
2020/12,6076.86,1380.62,79.93,587.88,493.29,219.52,0.0,16.68,229.6,216.47,13.14,196.85,111.34,17.73,33.87,33.91,1144.66,241.16,37.22,203.94,683.22,116.99,566.24,326.62,4.62,19.95,302.05,2.49,1.26,0.0,1.24,274.96,237.57,37.39,163.53,850.48,27.31,823.17,190.88,2.49,372.61
2021/01,5943.5,1374.79,76.36,594.78,497.15,206.51,0.0,14.81,230.64,215.52,15.12,182.32,94.81,16.67,37.55,33.3,1159.06,276.26,34.69,241.57,690.71,116.99,573.73,279.72,3.15,15.0,261.57,3.02,1.9,0.0,1.12,205.71,170.47,35.24,179.68,831.02,25.03,805.99,199.22,2.59,313.96
2021/02,5954.78,1343.6,85.51,599.85,466.49,191.75,0.0,10.2,266.44,245.74,20.7,175.55,89.84,15.52,39.16,31.02,1122.04,245.72,31.84,213.87,634.09,110.31,523.78,228.44,2.22,16.77,209.45,2.66,1.38,0.0,1.28,295.65,264.19,31.46,243.17,881.22,26.61,854.62,190.77,1.95,313.28
2021/03,6939.21,1394.82,103.5,588.3,471.83,231.2,0.0,6.28,211.84,199.06,12.79,231.71,129.29,20.62,44.72,37.07,1278.78,279.24,39.28,239.96,718.0,120.51,597.48,290.89,2.64,23.06,265.19,2.98,1.32,0.01,1.66,523.56,475.77,47.79,194.32,1146.81,34.21,1112.6,243.65,2.41,413.91
2021/04,6918.83,1376.2,88.6,575.28,479.51,232.81,0.0,4.86,220.94,207.7,13.24,229.69,128.51,20.27,44.23,36.67,1280.11,250.31,38.48,211.83,703.48,120.78,582.7,300.93,2.4,23.05,275.49,3.79,1.83,0.03,1.93,553.2,520.09,33.11,176.6,1160.34,35.18,1125.16,227.52,2.34,428.53
2021/05,7375.3,1527.37,106.82,651.73,521.31,247.52,0.0,5.26,252.29,236.76,15.53,243.58,137.2,21.91,47.1,37.36,1283.4,286.3,36.91,249.39,687.04,114.87,572.18,289.89,0.06,19.51,270.32,3.63,1.44,0.04,2.15,598.26,560.33,37.94,182.64,1319.73,41.33,1278.4,238.32,1.75,455.83
2021/06,7181.93,1438.23,84.74,597.62,499.57,256.29,0.0,4.71,221.91,209.34,12.57,227.6,125.03,21.06,43.13,38.37,1295.69,278.21,36.97,241.24,712.76,122.91,589.85,311.18,0.16,17.53,293.49,4.35,1.97,0.04,2.34,576.19,545.93,30.26,185.21,1233.0,42.7,1190.3,226.86,2.47,463.57
2021/07,7482.37,1505.62,84.64,635.72,516.77,268.5,0.0,5.13,235.38,223.07,12.3,213.99,110.03,20.8,44.49,38.68,1395.25,300.51,32.66,267.85,737.4,129.87,607.53,331.34,2.23,17.51,311.6,3.76,1.81,0.03,1.91,571.92,534.92,37.0,201.3,1291.66,51.6,1240.06,225.76,2.16,461.19
2021/08,7264.96,1566.88,79.43,664.88,545.36,277.22,0.0,6.01,254.92,243.19,11.73,184.63,86.05,18.69,45.21,34.68,1328.06,253.77,34.41,219.36,711.45,122.04,589.42,290.09,0.61,17.93,271.54,4.82,1.85,0.02,2.95,512.2,478.53,33.67,277.75,1249.64,60.41,1189.23,208.32,2.39,414.02
2021/09,7177.38,1566.4,95.29,665.76,538.69,266.66,0.0,5.02,350.48,322.81,27.67,236.6,130.07,21.46,46.08,38.98,1292.51,222.75,34.84,187.92,659.55,114.44,545.1,277.91,1.23,18.34,258.34,4.65,1.9,0.04,2.7,575.12,538.29,36.83,189.71,1178.03,43.79,1134.24,206.93,2.04,409.67
2021/10,7746.64,1458.85,114.47,589.41,488.02,266.95,0.0,5.61,258.98,243.37,15.6,274.44,166.76,23.42,45.65,38.61,1460.71,256.98,45.24,211.74,755.56,126.58,628.98,332.59,3.19,18.31,311.08,5.32,1.95,0.02,3.35,677.7,643.94,33.76,188.93,1365.41,56.81,1308.6,247.37,2.09,456.09
2021/11,7750.62,1482.93,117.38,612.06,489.13,264.36,0.0,6.02,267.33,253.07,14.26,259.19,161.17,22.19,39.81,36.02,1563.51,253.07,37.47,215.6,736.9,117.51,619.39,331.94,5.73,12.44,313.77,5.11,2.13,0.06,2.93,599.79,569.84,29.95,184.86,1370.87,56.48,1314.39,241.76,1.9,445.44
2021/12,7210.33,1407.43,113.02,576.21,467.73,250.47,0.0,6.44,253.85,240.64,13.22,247.78,142.08,21.67,44.5,39.53,1524.53,216.22,37.99,178.23,749.25,123.42,625.82,333.4,2.14,11.41,319.86,4.34,2.52,0.01,1.81,389.43,344.9,44.53,187.0,1210.67,43.45,1167.21,231.17,2.92,445.89
2022/01,7066.11,1545.86,98.13,660.69,545.96,241.08,0.0,7.12,341.64,318.02,23.62,221.46,121.3,19.2,44.26,36.7,1457.28,223.56,35.49,188.07,768.3,125.34,642.96,280.28,0.12,11.09,269.07,3.17,1.73,0.03,1.41,279.64,244.19,35.45,193.27,1109.8,40.9,1068.9,235.05,2.28,397.41
2022/02,6119.37,1242.53,79.74,512.98,428.69,221.12,0.0,6.39,205.99,195.03,10.97,168.81,85.51,16.23,39.2,27.88,1333.0,227.41,30.13,197.28,691.22,103.29,587.93,221.67,1.24,11.74,208.69,3.0,1.62,0.02,1.36,289.57,259.26,30.31,243.28,935.27,38.27,897.0,196.94,2.24,352.05
2022/03,7410.51,1447.31,90.21,582.63,500.42,274.05,0.0,7.21,227.99,214.31,13.68,219.74,117.69,20.08,44.52,37.46,1605.61,216.03,32.15,183.88,791.7,116.25,675.44,288.96,7.72,16.62,264.62,3.53,1.67,0.03,1.83,522.85,474.57,48.28,193.59,1146.52,39.67,1106.86,260.48,2.76,476.24
2022/04,7927.81,1456.17,103.98,585.29,495.25,271.66,0.0,6.67,245.37,229.23,16.14,255.0,149.81,22.48,45.77,36.94,1701.46,222.81,35.09,187.71,757.39,122.92,634.47,309.24,0.36,21.46,287.42,4.48,1.81,0.02,2.65,633.63,599.71,33.92,179.43,1367.44,46.89,1320.55,263.46,2.54,522.73
